%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,3.844,5.845,2.086,1.604,2.947,4.227,0.8537,5.629,3.477,2.765,-0.1043,0.8046,1.057,-0.0697,-0.266,-1.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,7.849,7.303,4.586,-1.296,3.688,4.143,2.157,9.741,4.591,2.963,1.085,-0.8895,2.794,-0.2138,1.652,-0.5502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,8.228,7.923,3.643,-2.381,1.611,1.04,1.528,7.215,3.087,1.501,0.1504,-1.483,1.429,-0.2096,0.9402,-0.9494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,7.035,5.639,0.9747,-0.3254,-1.284,-0.7747,-0.7086,1.885,0.2179,-0.3532,-1.337,-0.9288,-1.564,-0.4103,-0.7442,-2.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,6.62,1.637,-0.1463,1.041,-2.867,-0.753,-2.582,3.16,-2.406,-1.5,-2.328,-1.607,-3.267,-0.3268,-1.871,-2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,4.848,4.259,-1.006,3.511,-2.407,0.2838,-3.932,8.843,-3.589,0.2351,-4.892,-0.1158,-3.897,1.334,-3.889,-1.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,4.456,8.205,-1.148,5.966,-1.064,1.909,-4.436,8.09,-3.079,3.346,-6.475,3.307,-3.539,2.531,-3.229,1.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,7.549,6.458,0.4029,5.164,-0.6904,1.934,-4.059,2.132,-1.792,3.15,-5.998,2.84,-4.053,1.33,-1.97,2.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,10.03,7.112,1.876,5.671,-0.3899,1.55,-3.769,2.836,-1.39,0.9156,-5.396,0.8811,-5.353,0.8658,-3.563,2.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
