%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,1.121,-2.453,1.228,-4.109,0.4312,0.7114,-5.33,-7.062,0.0758,-0.3923,0.6057,-1.522,-0.9275,-1.212,-1.436,1.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1.544,0.6127,-2.574,-6.806,-1.332,-6.536,-6.673,-8.754,-1.903,-4.536,-4.074,-0.4877,-5.435,-4.74,-3.877,0.7452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,2.375,2.685,-1.699,-5.92,-2.208,-7.227,-3.986,-5.977,-3.135,-5.136,-3.137,3.796,-4.247,-3.82,-2.248,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,2.285,1.791,1.426,-4.125,-1.842,-1.912,-10.61,-2.837,-2.688,-1.561,-1.634,6.213,-0.2641,0.4749,0.8607,8.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1.066,4.652,-2.244,-4.583,-3.661,-4.645,-20.43,-1.663,-3.288,-0.2813,-6.413,6.13,-0.0763,2.027,1.635,9.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-0.1872,6.275,-8.964,-6.012,-6.868,-8.147,-12.6,-2.97,-3.621,-0.0403,-4.989,6.313,2.357,2.203,4.155,9.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-2.74,0.5166,-13.23,-7.024,-9.018,-5.833,-5.262,-4.432,-0.7401,0.3002,1.643,4.986,5.489,1.652,6.942,9.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-5.928,-3.229,-14.5,-7.26,-11.59,-8.377,-18.8,-2.009,0.319,-2.355,-0.5968,4.947,1.546,-0.8976,4.087,9.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-8.43,-2.667,-16.04,-6.507,-15.29,-12.73,-28.32,2.785,-5.603,-5.014,-7.825,9.208,-4.808,-2.049,-0.3469,8.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-10.12,-4.729,-18.02,-6.278,-17.36,-8.646,-22.73,3.913,-10.29,-3.826,-7.593,11.15,-5.513,-0.6886,0.1722,9.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-9.247,-6.653,-16.22,-8.668,-17.02,-5.711,-19.6,-0.0796,-8.037,-2.907,-2.077,7.237,-3.124,-1.552,1.161,9.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-7.929,-6.397,-15.25,-12.4,-15.96,-10.39,-14.9,-4.811,-8.097,-6.183,-2.186,3.014,-4.058,-4.436,-1.462,4.999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-8.659,-5.171,-14.36,-13.69,-13.57,-12.29,-5.052,-5.481,-9.377,-8.364,-4.175,3.846,-4.743,-2.88,-0.6548,5.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-6.769,-1.452,-6.153,-12.49,-9.471,-9.75,-3.658,-3.046,-3.923,-4.878,1.787,7.737,-0.3667,1.471,4.603,14.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
