%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,2.369,0.1965,3.85,4.532,5.619,3.421,-1.434,3.022,-0.2974,0.6359,3.108,4.14,1.711,0.7639,1.9,1.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3.206,-2.387,1.742,-0.6763,5.675,0.964,2.789,2.936,-2.38,-2.482,-1.365,-1.227,-4.842,-4.132,-5.894,-3.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-4.625,-10.43,-2.002,-4.257,-0.4172,-3.579,3.643,3.908,-6.486,-4.458,-10.95,-10.84,-11.46,-8.43,-13.14,-8.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-7.685,-11.71,0.9324,2.183,1.94,-0.8278,-0.9871,4.243,-3.06,0.0612,-8.788,-8.505,-6.643,-4.035,-8.372,-4.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1.029,-2.197,5.375,3.818,9.841,4.4,0.167,0.6813,2.715,4.305,0.4735,-0.399,-0.6488,0.2133,-2.518,-0.5431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,4.109,0.2928,2.547,-1.927,6.799,2.835,5.413,0.53,2.151,1.221,-0.1046,-0.5982,-3.22,-1.647,-3.578,-2.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,1.961,-5.697,0.6052,3.29,2.602,1.342,3.894,7.555,4.587,-1.163,-0.7233,-0.5855,-3.896,-0.1619,-2.632,-1.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,4.362,-5.638,4.648,11.68,5.334,2.436,0.2839,10.66,4.981,2.088,3.651,1.214,-2.451,1.98,-2.016,-0.9596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,1.726,-4.074,2.733,3.095,3.346,-2.688,0.1861,3.079,-4.816,1.558,0.1003,-4.42,-7.957,-3.28,-8.018,-7.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-6.273,-8.487,-4.143,-7.977,-1.005,-8.021,-0.335,-2.442,-8.84,-2.441,-5.663,-9.361,-13.15,-7.875,-12.12,-10.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-7.43,-10.36,-1.965,-3.643,0.7751,-4.303,1.398,3.718,-3.75,-1.035,-4.544,-8.578,-12.29,-7.726,-12.01,-10.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-5.588,-7.294,5.005,4.125,4.056,-0.4021,2.667,10.09,-2.532,0.1678,-5.719,-10.54,-12.27,-9.075,-14.9,-11.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-7.047,-5.704,7.407,5.12,4.94,-0.6861,-1.885,8.818,-3.034,-2.642,-10.33,-12.26,-12.54,-10.13,-17.69,-14.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-4.902,-4.108,9.825,5.577,5.517,1.976,1.642,7.926,-0.1887,-1.501,-9.333,-7.877,-8.236,-7.052,-15.07,-11.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,1.446,-0.6017,10.75,7.255,7.971,3.678,12.66,10.45,0.9402,0.4368,-7.337,-5.378,-5.176,-5.039,-12.66,-7.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,2.806,-0.0299,5.196,6.859,11.06,0.505,10.56,12.43,-2.354,-1.084,-10.34,-7.747,-7.196,-6.887,-13.84,-7.954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0.7871,-1.836,2.544,5.682,11.9,0.8933,3.284,12.47,-6.082,1.087,-10.18,-6.92,-7.557,-6.717,-12.56,-7.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
