%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,-0,0,-0,-0,0,-0,-0,0,-0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,0.0758,-0.3923,1.121,-2.453,1.228,0.4312,0.7114,-4.109,-5.33,-7.062,0.6057,-0.9275,-1.212,-1.522,-1.436,1.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-1.903,-4.536,1.544,0.6127,-2.574,-1.332,-6.536,-6.806,-6.673,-8.754,-4.074,-5.435,-4.74,-0.4877,-3.877,0.7452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-3.135,-5.136,2.375,2.685,-1.699,-2.208,-7.227,-5.92,-3.986,-5.977,-3.137,-4.247,-3.82,3.796,-2.248,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-2.688,-1.561,2.285,1.791,1.426,-1.842,-1.912,-4.125,-10.61,-2.837,-1.634,-0.2641,0.4749,6.213,0.8607,8.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-3.288,-0.2813,1.066,4.652,-2.244,-3.661,-4.645,-4.583,-20.43,-1.663,-6.413,-0.0763,2.027,6.13,1.635,9.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-3.621,-0.0403,-0.1872,6.275,-8.964,-6.868,-8.147,-6.012,-12.6,-2.97,-4.989,2.357,2.203,6.313,4.155,9.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-0.7401,0.3002,-2.74,0.5166,-13.23,-9.018,-5.833,-7.024,-5.262,-4.432,1.643,5.489,1.652,4.986,6.942,9.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,0.319,-2.355,-5.928,-3.229,-14.5,-11.59,-8.377,-7.26,-18.8,-2.009,-0.5968,1.546,-0.8976,4.947,4.087,9.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-5.603,-5.014,-8.43,-2.667,-16.04,-15.29,-12.73,-6.507,-28.32,2.785,-7.825,-4.808,-2.049,9.208,-0.3469,8.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
