%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,3.85,4.532,5.619,3.022,3.421,-1.434,-0.2974,0.6359,2.369,0.1965,3.108,0.7639,4.14,1.711,1.9,1.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1.742,-0.6763,5.675,2.936,0.964,2.789,-2.38,-2.482,3.206,-2.387,-1.365,-4.132,-1.227,-4.842,-5.894,-3.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-2.002,-4.257,-0.4172,3.908,-3.579,3.643,-6.486,-4.458,-4.625,-10.43,-10.95,-8.43,-10.84,-11.46,-13.14,-8.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,0.9324,2.183,1.94,4.243,-0.8278,-0.9871,-3.06,0.0612,-7.685,-11.71,-8.788,-4.035,-8.505,-6.643,-8.372,-4.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,5.375,3.818,9.841,0.6813,4.4,0.167,2.715,4.305,1.029,-2.197,0.4735,0.2133,-0.399,-0.6488,-2.518,-0.5431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,2.547,-1.927,6.799,0.53,2.835,5.413,2.151,1.221,4.109,0.2928,-0.1046,-1.647,-0.5982,-3.22,-3.578,-2.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,0.6052,3.29,2.602,7.555,1.342,3.894,4.587,-1.163,1.961,-5.697,-0.7233,-0.1619,-0.5855,-3.896,-2.632,-1.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,4.648,11.68,5.334,10.66,2.436,0.2839,4.981,2.088,4.362,-5.638,3.651,1.98,1.214,-2.451,-2.016,-0.9596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,2.733,3.095,3.346,3.079,-2.688,0.1861,-4.816,1.558,1.726,-4.074,0.1003,-3.28,-4.42,-7.957,-8.018,-7.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-4.143,-7.977,-1.005,-2.442,-8.021,-0.335,-8.84,-2.441,-6.273,-8.487,-5.663,-7.875,-9.361,-13.15,-12.12,-10.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-1.965,-3.643,0.7751,3.718,-4.303,1.398,-3.75,-1.035,-7.43,-10.36,-4.544,-7.726,-8.578,-12.29,-12.01,-10.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,5.005,4.125,4.056,10.09,-0.4021,2.667,-2.532,0.1678,-5.588,-7.294,-5.719,-9.075,-10.54,-12.27,-14.9,-11.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,7.407,5.12,4.94,8.818,-0.6861,-1.885,-3.034,-2.642,-7.047,-5.704,-10.33,-10.13,-12.26,-12.54,-17.69,-14.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,9.825,5.577,5.517,7.926,1.976,1.642,-0.1887,-1.501,-4.902,-4.108,-9.333,-7.052,-7.877,-8.236,-15.07,-11.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,10.75,7.255,7.971,10.45,3.678,12.66,0.9402,0.4368,1.446,-0.6017,-7.337,-5.039,-5.378,-5.176,-12.66,-7.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,5.196,6.859,11.06,12.43,0.505,10.56,-2.354,-1.084,2.806,-0.0299,-10.34,-6.887,-7.747,-7.196,-13.84,-7.954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,2.544,5.682,11.9,12.47,0.8933,3.284,-6.082,1.087,0.7871,-1.836,-10.18,-6.717,-6.92,-7.557,-12.56,-7.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,5.157,3.427,11.18,10.11,2.911,5.823,-7.737,3.658,2.069,-1.312,-5.688,-3.235,-4.353,-5.45,-8.642,-3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,3.913,-0.0785,10.67,8.319,-0.711,7.496,-8.922,1.526,2.706,-0.0728,-5.061,-1.721,-5.348,-5.656,-7.832,-2.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,2.495,0.9524,10.51,9.149,-2.85,2.051,-8.859,1.778,1.29,-0.3081,-5.354,-2.695,-6.01,-6.47,-8.952,-3.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,3.889,4.379,8.488,9.391,-1.618,-4.224,-7.904,2.515,1.029,-1.795,-4.271,-4.128,-6.7,-7.224,-9.373,-3.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,1.374,2.256,3.897,10.15,-3.589,-4.838,-10.46,-0.2026,-1.341,-4.192,-6.784,-5.457,-8.803,-8.129,-8.879,-2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-0.6512,-0.7005,3.503,11.66,-4.359,4.492,-13.1,0.71,-2.982,-4.432,-9.045,-5.216,-5.995,-5.93,-6.824,-1.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,2.293,0.2709,8.441,8.266,-1.315,12.11,-9.714,2.856,1.001,-4.121,-8.402,-4.293,-1.833,-4.232,-7.155,-1.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,3.091,0.2547,10.36,2.992,0.0112,5.486,-6.602,0.2619,2.495,-7.008,-10.1,-4.63,-4.179,-7.039,-11.98,-4.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,0.197,-1.696,8.161,1.935,-0.7395,-2.162,-9.833,-1.498,-1.662,-7.888,-12.51,-5.118,-7.839,-9.778,-15.05,-7.709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-1.864,-3.856,5.588,1.83,-2.773,-0.8523,-11.94,-0.7402,-4.719,-6.58,-11.34,-4.061,-9.188,-10.82,-13.73,-6.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-1.26,-4.816,5.569,1.27,-5.606,-4.481,-8.882,-0.862,-6.164,-8.799,-8.503,-1.046,-11.85,-12.03,-12.11,-4.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-0.6579,-2.935,9.504,2.497,-6.164,-13.79,-7.481,-1.113,-7.831,-10.24,-6.673,1.686,-14.33,-12.37,-11.61,-4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-0.6344,0.7424,12.85,5.495,-2.83,-9.846,-5.644,-0.4469,-7.095,-8.613,-4.096,2.504,-11.43,-10.28,-9.217,-4.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,5.523,6.723,15.85,9.14,4.023,6.572,1.432,2.317,-0.5829,-6.093,0.8895,3.733,-3.485,-5.057,-4.691,-2.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,12.17,9.645,20.07,7.886,8.124,16.69,3.798,5.736,7.419,0.4314,2.289,4.824,1.747,-0.1974,-3.267,-2.282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,9.387,4.04,19.88,3.424,6.54,15.59,0.5403,5.823,8.688,6.847,-0.7096,4.318,2.36,1.042,-4.127,-4.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,7.771,1.9,18.06,7.483,7.854,10.35,2.485,4.702,9.013,7.668,1.423,5.411,4.749,2.076,-1.557,-2.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,9.33,6.492,17.16,12.56,9.684,2.328,3.185,4.487,13.35,7.124,4.331,6.214,4.501,1.438,-1.487,-0.1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,5.497,6.102,12.15,5.154,4.351,-7.913,-2.23,1.988,10.53,3.672,-1.862,1.692,-4.125,-5.815,-9.831,-4.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,4.52,4.616,10.2,0.7022,1.563,-8.359,-3.735,-1.528,2.641,-3.318,-8.798,-4.202,-10.97,-12.76,-17.99,-9.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,7.531,7.236,16.51,9.591,5.214,6.782,-2.519,-2.324,1.504,-5.015,-10.51,-7.141,-11.31,-13.47,-20.61,-12.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,8.862,8.855,20.7,12.86,6.284,15.53,-2.964,-2.107,1.913,-3.717,-11.52,-8.201,-10.64,-12.86,-19.28,-13.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,9.861,7.181,15.6,5.314,4.113,4.549,-2.52,-2.678,0.9683,-5.399,-9.906,-5.527,-6.949,-10.59,-12.81,-9.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,5.143,1.415,8.086,3.087,1.868,-1.825,-3.527,-2.05,2.79,-4.667,-6.471,0.1523,-1.937,-5.506,-6.643,-4.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,1.663,-0.0622,9.951,6.727,1.005,5.597,-5.489,0.5235,2.043,-3.02,-6.803,3.133,-3.217,-4.757,-6.59,-3.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,2.548,4.056,8.45,5.048,-1.786,3.16,-8.293,2.445,-2.28,-5.535,-8.094,4.929,-6.33,-6.753,-6.141,-3.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-9.125,-0.9649,-8.031,2.116,-8.696,-4.978,-13.07,2.105,-4.628,-4.922,-7.374,7.713,-4.361,-4.766,-2.818,-3.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-9.252,0.5693,-1.95,10.64,-2.947,6.199,-8.415,1.925,-2.745,1.688,-5.16,5.944,0.0987,-2.997,-1.938,-5.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,26.33,28.05,34.27,26.1,18.74,25.26,3.904,3.24,5.193,7.001,-0.2577,1.428,4.488,-2.701,-1.159,-5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,54.29,52.26,47.99,31.08,30.33,30.87,6.977,3.29,13.31,9.727,5.086,2.755,9.105,1.949,3.483,0.4146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,57.65,57.95,43.46,26.79,31.87,33.27,8.523,2.384,16.13,13.48,9.228,7.71,14.03,8.314,8.445,7.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,67.53,66.04,58.11,27.92,40.22,40.57,18.34,3.182,20.75,17.8,13.07,8.858,16.56,9.602,8.822,8.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,76.64,73.28,70.07,30.02,44.37,40.63,22.99,3.939,25.39,18.53,12.43,6.585,11.87,5.033,3.854,5.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,70.69,69.09,63.37,24.01,39.3,33.69,19.05,3.705,21.63,14.55,6.471,4.155,2.369,-2.133,-3.214,-0.0087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,65.34,64.62,57.44,19.7,35.68,30.76,14.72,3.213,14.93,9.295,1.051,1.183,-5.374,-8.81,-9.21,-4.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
