%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,155.3,119.3,132.1,0.479,45.23,54.82,-32.8,55.06,102.9,134.5,-8.366,-17.18,-16.57,-5.874,-55.35,-55.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,91.69,63.4,89.05,19.5,0.5081,29.08,-70.01,66.57,9.941,77.33,-23.7,22.24,-12.31,23.27,-9.467,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,84.87,63.42,46.67,64.76,22.58,45.36,-77.05,85.12,25.54,97.36,-18.33,25.09,0.6423,23.72,-2.269,-5.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,97.42,73.44,24.24,14.14,32.96,32.49,-75.23,60.68,72.09,111.4,-24.57,-18.26,-18.76,-18.71,-49.01,-49.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,43.89,22.03,14.24,-42.24,5.316,-7.682,-34.5,28.38,17.17,35.43,-26.2,-14.87,-24.23,-17.52,-44.98,-36.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,71.29,46.29,61.36,19.18,38.76,31.31,-7.189,44.49,40.64,66.45,-15.99,-4.114,-10.98,2.473,-42.08,-34.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,87.3,73.71,74.09,54.14,36.32,47.43,-54.08,41.31,60.48,100.2,-27.85,-11.46,-20.78,-3.635,-54.21,-43.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,73.49,62.99,76.47,23.55,15.7,29.38,-49.23,35.23,30.09,77.31,-27.99,2.394,-15.19,4.257,-42.23,-23.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,105.5,64.18,74.9,2.557,33.34,33.88,-19.95,38.71,48.19,88.2,-22.54,-6.392,-8.17,2.373,-45.58,-31.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
