%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,-0,-0,0,0,-0,0,0,-0,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,82.81,101,80.66,50.17,4.841,-26.58,-19.99,-49.02,-37.41,-36.67,-72.38,-74.66,-88.03,-110.1,-110.6,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,24.83,45.56,61.17,36.02,26.35,-35.93,-21.43,-60.4,-51.74,-3.527,-47.64,-47.18,-56.67,-68.77,-65.57,-67.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,25.55,41.6,69.14,31.57,88.07,-29.59,-11.98,-22.01,-70.68,-0.3997,-44.8,-44.67,-55.17,-55.05,-67.63,-59.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,45.4,62.71,76.41,33.06,90.93,-48.01,-8.566,14.29,-78.65,-21.83,-61.53,-60.53,-76.42,-72.75,-85.91,-83.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,16.44,31.31,41.03,26.57,21.23,-56.53,0.5043,11.51,-48.47,2.163,-50.56,-39.87,-52.75,-44.59,-48.77,-45.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,27.15,34.99,26.84,23.11,-30.23,-39.27,-6.931,-16.95,-42.36,1.183,-80.75,-62.92,-65.92,-58.94,-78.74,-69.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,21.74,38.23,30.64,13.11,-18.09,-38.6,-25.17,-26.26,-57.38,-25.8,-90.54,-80.42,-76.79,-73.68,-95.41,-86.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,10.88,38.57,61.19,13.1,59.47,-44.62,-22.46,-33.92,-36.4,-25.8,-50.46,-55.25,-59.02,-54.48,-70.98,-55.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,19.4,42.99,69.41,-5.94,87.01,-57.22,-38.17,-78.54,-39.36,-26.58,-64.93,-71.77,-76.46,-64.03,-100.2,-67.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-1.134,24.75,28.93,-5.693,26.97,-57,-39.05,-51.8,-79.23,0.3508,-79.72,-76.22,-71.93,-57.75,-97.87,-62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,8.619,37.13,21.51,54.59,8.795,-33.35,1.217,29.81,-80.31,20.05,-51.36,-46.96,-52.95,-56.16,-66.93,-54.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,37.24,49.92,27.7,61,39.49,-23.37,11.13,15.02,-36.37,-21.89,-43.23,-42.93,-60.58,-79.88,-62.98,-71.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,51.51,53.68,54.48,31.11,60.48,-1.443,19.23,-4.843,5.071,-18.6,-32.48,-23.65,-36.15,-52.6,-30.36,-42.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,73.05,80.87,121.1,46.65,78.56,7.074,28.21,11.88,7.918,21.15,-20.59,-8.044,-21.09,-24.27,-9.535,-16.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,55.95,72.05,117.7,58.49,90.44,-19.34,0.1034,-29.76,22.9,24.09,-8.997,-9.515,-31.51,-20.83,-10.19,-12.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,49.8,59.24,72.33,67.62,85.74,-6.339,1.075,-34.18,59.68,26.78,13.96,8.182,-22.3,-14.48,-6.981,-9.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,77.96,64.05,74.47,56.98,71.21,0.5368,16.27,28.16,22.25,1.391,-14.61,-12.21,-42.08,-47.93,-47.45,-52.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,55.89,43.09,74.18,13,82.06,-25.49,10.95,48.23,-31.27,-28.04,-46.54,-43.96,-64.62,-65.53,-73.55,-80.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,30.78,42.19,43.12,8.671,80.95,-22.21,7.787,12.42,-26.71,-10.04,-31.14,-37.3,-59.79,-50.32,-62.98,-67.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,28.34,45.64,14.15,24.8,22.85,-23.26,-13.83,-33.25,-45.35,-3.689,-36.88,-43.58,-65.94,-61.69,-74.32,-61.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,18.82,36.03,27.89,29.61,11.86,-28.35,-16.44,-29.87,-91.49,-5.566,-50.63,-43.79,-54.7,-55.94,-71.65,-41.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,32.1,42.9,56.23,28.5,46.44,-33.79,-4.753,-16.34,-105.5,-14.29,-53.2,-33.88,-50.22,-48.69,-56.71,-37.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,33.62,27.41,37.52,14.4,30.75,-57.74,-25.86,-42.06,-43.85,-33.36,-53.48,-41.24,-67.51,-62.47,-59.56,-50.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,15.13,20.69,23.22,25.9,22.39,-38.99,-17.44,-36.82,46.85,-15.13,-39.32,-42.64,-62.25,-58.9,-73.51,-50.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,14.28,35.75,55.49,41.79,47.83,-15.62,2.494,-24.12,26.62,-9.628,-49.6,-52.21,-69.55,-71.4,-95.45,-66.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,15.07,22.86,91.2,38.73,60.97,-34.51,-9.156,-27.56,-36.75,-19.55,-70.4,-61.65,-80.35,-83.35,-89.27,-72.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,11.32,22.1,78.49,33.06,44.98,-41.09,-3.884,11.76,-42.92,-9.961,-68.27,-61.76,-72.34,-74.02,-76.53,-68.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-1.817,31.2,24.19,-3.65,16.01,-43.39,3.383,31.69,-75.49,-20.97,-52.52,-62.7,-71.71,-74.5,-77.94,-72.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
