%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,0,-0,0,0,0,-0,0,0,0,-0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-114.2,-107,2.73,-58.55,33.42,-13.2,3.862,-0.3331,39.99,86.34,65.16,83.55,106.7,126.3,140,147.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-35.42,-27.02,36.78,-8.832,105.9,-0.9342,9.178,42.75,12.74,69.85,-0.5012,29.72,62.28,76.16,59.57,69.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-71.11,-33.23,-15.78,-7.134,73.77,-23.98,-8.075,-1.607,14.74,35.82,-10.64,11.97,63.89,78.52,62.94,75.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-113.4,-58.18,-11.39,-22.99,58.39,-22.16,3.733,-44.16,59.63,70.77,49.09,56.11,100.8,109.8,120.6,128.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-40.03,-18.39,50.25,-14.88,90.73,-0.6594,20.6,12.35,17.08,82.05,31.68,39.93,59.61,53.96,71.03,69.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-48.31,-41.87,14.01,-26.03,43.33,4.71,23.68,52.61,-50.56,73.83,32.62,47.47,69.97,72.47,91.4,88.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-45.8,-25.08,-10.16,-6.931,35.48,29.77,39.92,23.8,-19.64,102.8,67.1,82.02,98.89,111.3,123.2,122.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-17.88,-6.889,0.2437,-4.292,85.92,11.51,15.21,-9.188,50.88,76.14,25.28,47.23,51.87,63,61.58,71.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-62.68,-55.18,-4.46,-20.29,87.98,-23.68,-5.783,18.72,81.21,30.47,8.66,31.97,44.94,55.17,50.59,71.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
