%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-5.168,-16.31,-7.773,-13.19,1.932,-10.33,-24.42,-32.5,5.941,-10.37,10.6,0.3605,-6.198,11.54,8.28,7.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-11.36,-26.78,-19.93,-28.84,-5.973,-28,-35.17,-54.37,6.014,-17.95,15.6,-2.14,-12.96,20.51,23.63,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-19.49,-30.03,-24.61,-34.24,-12.39,-45.35,-44.47,-54.86,-4.481,-14.3,22.22,-6.055,-9.928,34.17,28.26,42.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-35.19,-32.94,-26.74,-36.51,-16.01,-58.83,-61.72,-55.64,-15.72,-9.28,24.71,-6.23,-1.56,45.49,25.3,55.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-52.33,-40.96,-36.43,-44.63,-22.16,-68.82,-70.07,-59.48,-12.31,-9.819,22.9,-0.1719,0.2158,42.72,32.58,63.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-55.39,-43.08,-41.92,-45.53,-21.17,-72.63,-58.6,-48.96,1.437,-5.489,28.79,9.097,3.618,35.25,41.07,62.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-44,-27.9,-38.08,-41.52,-5.513,-67.13,-43.83,-42.73,19.91,0.5337,42.7,21.97,17.59,34.55,45.4,59.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-24.2,-9.544,-30.27,-39.74,17.86,-51.25,-39.51,-44.8,44.09,1.456,58.4,33.55,25.61,33.89,49.55,63.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-10.93,-10.24,-23.31,-33.73,28.27,-43.17,-43.72,-36.93,50.12,1.202,59.75,27.04,14.31,28.59,41.67,64.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-24.01,-24.03,-32.53,-38.73,19.01,-54.76,-51.79,-29.17,32.11,-2.839,45.61,15.85,10.3,34.15,38.11,75.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-36.41,-23.47,-48.15,-55.94,20.12,-55.97,-50.83,-19.14,30.21,-6.25,47.95,32.35,32.93,53.78,61.38,99.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-17.49,-6.147,-39.76,-47.73,35.31,-35.21,-37,2.135,43.64,-0.1005,61.75,54.5,44.8,57.85,72.15,97.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,0.3492,4.567,-23.41,-19.75,34.47,-20.52,-28.41,11.78,41.12,7.271,59.32,50.04,32.02,44.71,54.82,75.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,5.371,10.39,-22.18,-10.06,32.65,-9.031,-23.72,8.764,39.07,14.73,60.35,43.4,36.75,49.08,54.68,82.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,19.79,20.97,-18.71,-10.38,43.75,9.681,-12.03,12.64,41.49,25.06,65.69,43.75,47.09,58.24,63.55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,18.21,14.74,-13.84,-4.228,38.21,11.37,-11.09,18.08,23.97,24.89,45.8,26.64,22.8,41.68,50.56,65.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
