%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-7.773,-13.19,1.932,-32.5,-10.33,-24.42,5.941,-10.37,-5.168,-16.31,10.6,11.54,0.3605,-6.198,8.28,7.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-19.93,-28.84,-5.973,-54.37,-28.0,-35.17,6.014,-17.95,-11.36,-26.78,15.6,20.51,-2.14,-12.96,23.63,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-24.61,-34.24,-12.39,-54.86,-45.35,-44.47,-4.481,-14.3,-19.49,-30.03,22.22,34.17,-6.055,-9.928,28.26,42.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-26.74,-36.51,-16.01,-55.64,-58.83,-61.72,-15.72,-9.28,-35.19,-32.94,24.71,45.49,-6.23,-1.56,25.3,55.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-36.43,-44.63,-22.16,-59.48,-68.82,-70.07,-12.31,-9.819,-52.33,-40.96,22.9,42.72,-0.1719,0.2158,32.58,63.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-41.92,-45.53,-21.17,-48.96,-72.63,-58.6,1.437,-5.489,-55.39,-43.08,28.79,35.25,9.097,3.618,41.07,62.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-38.08,-41.52,-5.513,-42.73,-67.13,-43.83,19.91,0.5337,-44.0,-27.9,42.7,34.55,21.97,17.59,45.4,59.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-30.27,-39.74,17.86,-44.8,-51.25,-39.51,44.09,1.456,-24.2,-9.544,58.4,33.89,33.55,25.61,49.55,63.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-23.31,-33.73,28.27,-36.93,-43.17,-43.72,50.12,1.202,-10.93,-10.24,59.75,28.59,27.04,14.31,41.67,64.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-32.53,-38.73,19.01,-29.17,-54.76,-51.79,32.11,-2.839,-24.01,-24.03,45.61,34.15,15.85,10.3,38.11,75.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-48.15,-55.94,20.12,-19.14,-55.97,-50.83,30.21,-6.25,-36.41,-23.47,47.95,53.78,32.35,32.93,61.38,99.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-39.76,-47.73,35.31,2.135,-35.21,-37.0,43.64,-0.1005,-17.49,-6.147,61.75,57.85,54.5,44.8,72.15,97.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-23.41,-19.75,34.47,11.78,-20.52,-28.41,41.12,7.271,0.3492,4.567,59.32,44.71,50.04,32.02,54.82,75.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-22.18,-10.06,32.65,8.764,-9.031,-23.72,39.07,14.73,5.371,10.39,60.35,49.08,43.4,36.75,54.68,82.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-18.71,-10.38,43.75,12.64,9.681,-12.03,41.49,25.06,19.79,20.97,65.69,58.24,43.75,47.09,63.55,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-13.84,-4.228,38.21,18.08,11.37,-11.09,23.97,24.89,18.21,14.74,45.8,41.68,26.64,22.8,50.56,65.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-21.41,-2.649,25.22,22.81,-1.145,-22.3,10.65,20.16,-5.479,-7.923,26.71,28.96,8.639,3.294,45.34,58.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-24.26,-7.815,29.81,28.48,1.093,-27.22,23.47,23.67,-7.521,-15.04,36.3,38.78,12.78,15.74,55.99,74.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-18.28,-15.21,29.21,22.47,5.04,-39.46,30.67,17.25,3.883,-15.73,42.04,36.5,14.41,11.91,51.54,70.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-23.07,-25.42,14.29,12.23,-11.3,-62.51,20.65,-1.53,-4.445,-34.93,28.02,17.03,-1.523,-14.24,45.15,55.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-33.06,-31.16,9.204,14.81,-29.02,-69.67,15.25,-10.98,-18.98,-55.01,20.32,7.838,-14.05,-26.13,55.87,62.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-36.16,-31.94,12.44,14.08,-35.8,-67.55,12.35,-15.98,-27.75,-61.9,20.45,9.927,-16.71,-29.27,59.95,77.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-43.36,-38.27,3.488,-4.155,-47.03,-73.83,-1.128,-24.07,-35.98,-66.79,9.567,13.67,-18.19,-29.34,53.9,83.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-53.27,-46.12,-11.46,-17.33,-58.52,-77.33,-15.18,-23.65,-30.42,-64.24,0.8156,19.72,-12.14,-14.23,64.11,85.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-58.45,-54.37,-22.98,-15.73,-68.09,-85.4,-25.8,-20.73,-13.38,-53.79,7.292,22.82,-5.021,-5.676,79.19,85.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-82.01,-82.49,-52.36,-25.75,-105.2,-116.3,-44.8,-30.25,-24.28,-64.14,7.03,16.01,-20.33,-23.46,69.39,73.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-121.0,-120.5,-86.21,-51.79,-154.2,-147.8,-53.82,-48.06,-66.5,-97.09,-0.9805,5.286,-43.9,-44.44,49.46,55.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-125.7,-127.5,-70.59,-59.08,-156.3,-151.6,-30.01,-61.3,-85.92,-114.8,3.427,3.948,-42.79,-46.34,43.79,54.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-97.81,-107.6,-28.18,-37.0,-124.7,-133.2,-4.568,-58.32,-66.88,-101.9,4.637,13.54,-27.09,-34.49,42.69,66.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-87.21,-99.05,-19.63,-22.46,-112.5,-115.5,-4.314,-41.25,-53.31,-81.06,-11.17,17.18,-23.67,-28.33,33.69,66.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-95.03,-103.3,-27.25,-33.23,-115.0,-115.6,-6.096,-29.79,-58.93,-78.01,-26.33,5.006,-35.8,-42.14,14.98,43.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-95.99,-101.4,-26.45,-39.72,-112.4,-127.5,-4.012,-32.11,-63.43,-96.28,-37.78,-10.83,-58.49,-65.25,-10.92,16.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-93.31,-97.06,-31.62,-31.61,-110.2,-129.7,-14.09,-41.86,-69.71,-115.6,-48.45,-21.94,-79.36,-78.61,-25.47,0.9343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-88.91,-94.76,-30.17,-28.02,-101.6,-116.9,-19.92,-55.6,-77.61,-115.6,-43.31,-34.13,-78.31,-82.47,-21.07,-10.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-74.54,-82.57,-15.31,-21.58,-82.63,-101.1,-8.218,-61.88,-68.14,-97.81,-26.73,-47.01,-65.9,-84.7,-20.22,-24.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-59.0,-62.49,-8.358,-2.954,-69.29,-90.11,0.1376,-51.26,-53.31,-80.17,-22.15,-49.72,-69.5,-82.62,-26.29,-32.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-51.78,-49.45,-1.343,9.466,-62.04,-78.1,-0.7642,-36.84,-51.97,-70.85,-29.94,-34.83,-73.67,-66.6,-15.64,-22.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-48.35,-42.48,9.44,11.39,-54.41,-58.87,-1.361,-26.58,-45.91,-57.67,-41.56,-11.47,-59.44,-42.09,4.213,-4.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-51.35,-40.06,-0.8424,19.11,-54.93,-44.25,-8.367,-12.42,-34.95,-38.18,-53.61,2.784,-51.48,-29.78,8.228,3.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-61.45,-45.99,-19.23,39.28,-61.34,-43.97,-15.74,-0.0557,-39.03,-27.94,-47.19,7.538,-49.43,-25.13,10.38,10.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-65.01,-51.26,-17.57,56.09,-65.29,-51.93,-7.768,-1.161,-40.25,-27.1,-22.84,13.85,-29.09,-10.06,27.24,25.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,-63.0,-58.59,-10.32,50.03,-72.35,-65.49,3.972,-6.625,-29.87,-26.68,-12.8,22.02,-10.75,2.846,38.52,33.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-67.03,-72.85,-11.75,39.87,-79.08,-76.84,8.755,-3.332,-31.83,-28.11,-12.25,27.75,-6.487,4.485,37.74,30.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-70.56,-73.88,-12.74,51.7,-77.21,-74.83,11.11,3.627,-37.65,-26.71,-0.2873,30.79,3.933,10.95,40.92,31.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-64.49,-66.79,-10.75,64.44,-72.51,-66.86,6.99,7.414,-28.04,-16.8,2.168,33.28,10.82,20.21,42.87,35.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,-52.36,-63.19,-9.998,62.16,-65.96,-57.24,-2.846,11.88,-19.12,-7.601,-10.67,36.87,3.834,20.52,35.75,35.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,-43.44,-41.8,-14.84,60.74,-59.17,-45.68,-13.53,14.11,-23.02,-5.529,-16.81,35.5,-3.118,15.81,25.19,31.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,-51.9,-43.33,-27.65,52.92,-65.21,-45.49,-30.05,6.404,-30.07,-7.278,-26.73,23.67,-17.23,3.174,5.354,16.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,-77.8,-107.4,-41.0,32.47,-79.81,-54.47,-43.01,0.376,-37.14,-16.78,-49.02,12.84,-41.25,-16.48,-23.42,-5.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,-92.29,-126.3,-43.76,27.65,-83.29,-59.03,-36.11,12.06,-44.46,-34.01,-58.55,17.99,-47.63,-20.5,-37.93,-11.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,-80.04,-51.89,-37.07,39.08,-75.16,-66.12,-25.56,26.32,-43.07,-41.09,-55.84,29.77,-35.53,-9.983,-30.74,-1.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,-67.69,-14.8,-36.38,42.79,-72.26,-76.05,-37.65,18.74,-37.07,-37.7,-66.93,26.49,-35.56,-13.33,-21.42,-0.4454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,-70.06,-42.42,-42.47,55.25,-77.04,-69.01,-57.65,2.323,-42.83,-43.01,-81.47,13.26,-45.93,-23.07,-17.81,-12.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,-66.63,-41.64,-39.61,85.63,-70.99,-44.64,-54.67,1.69,-47.1,-44.04,-72.7,10.33,-39.07,-13.06,-7.351,-15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,-56.31,-28.69,-35.23,91.65,-51.03,-30.88,-38.36,5.877,-30.5,-26.61,-49.33,16.1,-23.56,0.1333,9.855,-9.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,-57.32,-45.11,-39.15,59.09,-44.11,-44.96,-31.6,-3.091,-18.04,-23.49,-31.44,20.1,-26.58,-7.247,15.1,-8.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,-63.06,-53.39,-35.99,27.01,-57.22,-65.89,-26.82,-13.96,-28.92,-46.58,-20.64,20.18,-35.71,-18.08,5.663,-9.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,-59.59,-43.29,-27.59,16.6,-58.88,-63.86,-18.22,-9.395,-33.79,-55.74,-15.3,18.07,-28.6,-13.24,0.1371,-0.3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,-52.87,-40.55,-29.91,15.37,-43.22,-50.23,-16.09,7.256,-18.24,-39.42,-14.48,21.07,-20.65,-4.298,2.449,15.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,-54.04,-46.83,-36.61,16.14,-42.21,-54.32,-18.75,18.15,-9.117,-29.3,-15.91,27.86,-26.21,-2.355,0.4816,21.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,-61.94,-54.59,-41.3,23.62,-57.09,-67.26,-24.19,15.54,-15.41,-32.76,-24.57,28.54,-30.7,-0.8038,-6.625,13.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,-69.02,-60.24,-46.75,30.57,-64.94,-71.29,-37.29,9.918,-20.65,-35.09,-37.92,26.95,-29.01,0.6477,-12.48,6.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,-71.13,-59.96,-44.36,27.93,-64.67,-74.76,-42.08,10.01,-20.88,-39.65,-34.63,28.13,-26.41,0.3719,-11.15,6.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,-62.52,-55.74,-28.24,31.42,-53.84,-73.94,-21.6,14.64,-12.48,-41.64,-10.38,32.53,-15.5,10.58,4.268,12.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,-50.26,-54.11,-15.76,49.71,-35.2,-62.99,2.922,19.26,6.568,-25.35,7.25,45.03,-1.057,29.29,28.68,26.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,-54.79,-53.11,-21.19,66.59,-30.1,-59.14,10.67,20.69,17.21,-8.188,12.71,53.65,4.019,39.08,47.35,40.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,-65.54,-53.97,-24.95,76.63,-31.09,-57.27,16.35,24.84,19.34,-7.462,23.81,44.04,5.873,36.47,46.95,38.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,-62.7,-60.61,-14.49,77.45,-27.31,-49.12,21.46,37.1,24.88,-11.84,22.32,34.53,2.28,24.36,23.51,23.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,-62.72,-56.31,-15.01,62.45,-36.91,-54.69,8.548,50.57,15.5,-19.8,-6.298,40.28,-13.35,15.13,1.342,13.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,-72.46,-58.32,-29.97,47.8,-45.88,-58.33,-7.566,59.12,-3.72,-23.33,-25.73,45.99,-17.82,26.39,7.372,19.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,-71.65,-89.62,-31.04,48.96,-32.19,-39.43,-7.551,61.9,0.5413,-7.388,-22.45,43.92,-3.615,39.73,23.17,30.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,-59.89,-77.36,-22.92,57.81,-25.4,-35.17,-9.33,57.24,13.65,1.46,-26.66,41.88,-6.12,30.07,17.59,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,-55.37,-19.47,-28.15,64.52,-40.23,-48.94,-26.86,48.42,6.718,-13.88,-42.27,40.03,-30.18,17.66,2.537,19.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,-61.62,-32.47,-37.68,65.18,-46.47,-38.73,-42.17,44.28,-2.945,-19.42,-46.24,39.23,-30.04,25.65,9.165,25.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,-63.16,-67.79,-37.09,62.57,-35.22,-17.61,-37.45,49.29,7.85,-4.424,-32.14,46.93,3.088,42.37,36.11,43.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,-53.05,-21.71,-28.77,65.19,-22.75,-9.287,-14.18,59.65,29.64,7.747,-4.638,66.02,29.64,58.87,67.1,65.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,-38.91,15.81,-9.718,75.97,-6.332,7.994,21.09,72.03,50.09,20.36,41.03,96.01,51.73,87.73,110.7,108.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,-19.06,-3.574,19.93,90.01,24.82,34.26,57.29,87.11,81.29,46.35,93.24,125.3,89.31,122.2,158.8,156.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,-4.114,-8.053,33.47,89.4,48.74,36.34,64.74,94.01,115.3,65.31,104.5,125.9,97.84,120.8,162.7,153.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,-25.92,-18.46,6.729,55.13,28.22,0.2871,25.64,70.74,104.2,44.54,55.65,87.11,45.97,68.74,113.0,101.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,-72.08,-62.53,-34.84,9.89,-20.3,-48.98,-23.95,23.09,47.37,-11.51,-3.897,40.26,-12.39,13.92,60.8,55.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,-88.96,-82.42,-45.36,-2.224,-40.61,-68.91,-42.19,-8.432,7.846,-52.58,-33.46,22.83,-34.75,-1.03,36.9,33.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,-77.84,-75.41,-39.1,4.817,-35.97,-66.47,-46.37,-11.01,0.7854,-53.07,-48.42,28.51,-43.31,3.142,27.64,23.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,-85.42,-85.24,-52.52,-7.768,-47.08,-81.1,-58.07,-10.9,-11.5,-53.73,-59.34,27.9,-53.54,-2.208,22.56,22.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,-97.3,-91.1,-52.26,-13.97,-52.3,-87.71,-51.4,-5.98,-20.14,-71.53,-50.9,22.5,-50.94,-2.846,27.99,27.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
87,-74.47,-67.37,-18.84,7.402,-28.94,-58.97,-22.88,16.66,-0.1944,-67.47,-33.6,26.33,-36.76,8.609,37.26,33.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,-51.94,-52.03,-4.562,12.9,-14.92,-42.43,-4.588,29.69,18.36,-44.91,-28.04,31.68,-26.24,15.4,36.7,38.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,-58.25,-60.34,-9.834,0.6465,-14.74,-52.71,4.301,24.62,16.0,-35.45,-25.33,34.89,-18.38,22.19,35.87,43.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,-58.24,-58.07,0.1043,6.383,-2.966,-52.4,13.71,27.91,15.74,-25.69,-21.93,42.24,-9.14,36.19,46.78,50.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,-48.63,-49.14,0.9243,8.603,3.16,-45.02,12.87,36.94,23.13,-7.87,-20.42,50.17,-1.057,44.56,58.99,58.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
