%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,-0,-0,0,-0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-4.26,-5.985,-19.8,-13.83,7.298,-16.18,-6.29,-1.303,5.033,-12.64,-21.58,-7.784,-6.683,-4.086,-28.36,-24.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-14.94,4.242,-7.885,9.171,0.5861,-11.91,11.63,26.19,-7.951,-4.049,-29.31,11.52,6.001,13.68,-36.25,-18.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-3.989,27.77,14.3,31.28,19.43,13.44,25.71,41.25,0.8652,2.626,-12.48,37.75,28.76,25.46,-23.48,3.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,13.21,32.11,45.91,51.19,43.28,37.14,18.51,41.32,14.58,2.72,-0.0451,34.38,26.56,13.58,-10.87,12.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,8.604,18.93,86.61,88.19,40.98,46.73,17.59,58.45,14.01,11.58,3.878,25.31,8.503,10.73,-9.658,8.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,11.58,21.43,123.1,141.6,60.62,58.71,38.07,80.06,34.97,21.4,25.66,42.23,14.33,26.19,-5.728,16.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,33.27,33.54,186.9,226.9,103.3,79.62,72.26,111.4,53.26,27.65,43.24,55.79,25.02,27.67,5.717,31.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,40.84,39.78,274.4,322.3,117,95.06,114.7,173.7,40.39,35.58,38.93,52.6,15.49,20.49,7.464,31.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,34.44,45.76,345.4,413.5,129.3,113.1,151.6,233.6,37.48,42.85,35.3,52.81,17.08,32.76,-1.536,19.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,35.79,49.26,444.2,539.9,170.8,148.8,179.7,278.8,39.16,54.63,28.07,47.79,30.91,46.63,-8.358,15.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,44.67,51.47,580.5,654.7,197.3,182.2,216.8,342.3,20.47,69.55,9.667,35.88,25.56,40.12,-15.99,11.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,57.53,58.49,657.4,682.5,209.5,202.4,257.2,403.2,27.61,73.36,8.14,45.63,20.34,35.82,-23.55,1.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,74.23,68.75,662.2,668.9,248.8,227.6,281.4,425.9,70.04,76.01,28.53,73.04,37.04,48.69,-16.8,1.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,81.49,85.1,661.4,668.5,277.8,243.7,293.1,434.8,83.33,91.98,36.23,75.91,53.47,61.26,-1.405,20.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,64.13,97.59,656.3,671.9,254.6,226.9,299.3,447.1,54.4,103.7,21.44,46.65,59.59,71.08,5.065,42.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,39.82,93.04,629.9,655.3,230.7,211.9,299.7,449.2,36.79,102.5,15.38,28.19,68.1,86.89,8.529,57.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,45.62,91.9,593.1,604.4,243,229.6,301.4,445.2,55.79,105,31.4,36.44,81.07,96.51,22.31,68.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,71.85,103.8,549.1,541.8,246.7,242,300.8,428,79.46,107.4,42.94,42.41,84.65,89.13,36.5,75.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,77.96,102.2,498.3,481.4,224.5,220.6,281.8,388.4,76.69,96.45,35.93,38.19,67.65,68.56,34.6,64.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,69.25,89.73,445.4,415.1,210.3,197.7,254.4,357.3,62.1,84.44,32.31,32.21,49.59,48.66,22.34,38.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,67.93,92.7,386.4,362.6,194.2,185.5,239.2,336.1,57.31,79.1,41.32,18.36,52.41,48.7,18.51,26.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,57.49,93.29,315.6,309.9,155.5,155.5,215.2,292.5,53.84,71.85,39.67,3.128,56.45,57.66,25.54,44.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,30.21,69.14,246.9,230,131.1,117,172,242.2,46.2,68.23,23.45,-1.878,49.34,55.82,27.53,60.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,14.09,52.7,197.7,165.5,128.6,99.67,144.4,202.9,37.96,70.77,13.72,-5.328,49.05,57.02,15.67,48.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,14.19,56.82,153.2,128.3,102.7,88.78,130.7,168.5,19.28,65.14,4.098,-14.22,44.46,53.29,-3.306,20.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,6.987,41.04,103.9,81.85,66.01,72.95,111,155.5,-0.5007,51.63,-16.52,-21.01,20.85,25.6,-20.43,0.2167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-2.242,10.76,70.4,36.16,60.88,68.47,104.1,147.1,4.651,38.73,-24.61,-16.67,3.796,6.974,-29.41,-4.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,2.339,2.861,43.58,1.726,66.58,58.55,88.25,105.2,20.87,25.27,-7.405,-5.833,0.5665,7.314,-27.44,0.9227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
