%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,-0,0,0,-0,0,-0,0,-0,0,-0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-2.636,-0.4525,-4.203,-1.87,-1.949,-2.05,0.2268,-1.159,-0.8971,-3.498,-0.1017,2.153,1.329,5.286,4.329,4.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-0.1261,-2.571,-7.803,1.942,-4.758,0.4932,-0.0039,-6.304,0.455,1.24,1.701,-1.84,-7.049,1.766,-1.451,-5.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0.3823,-6.763,-7.949,5.189,-6.057,3.563,-0.0054,-9.609,2.406,6.519,6.798,-4.3,-11.77,3.362,-0.1933,-7.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,0.4425,-5.515,4.386,9.044,-5.22,6.844,5.476,-2.964,3.5,5.574,7.677,-3.274,-10.41,8.247,5.639,-2.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-0.5843,-2.578,11.77,12.88,-3.981,5.788,7.811,1.699,-0.0086,7.66,-2.208,-7.835,-14.67,5.356,1.345,-9.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-8.752,-5.554,2.979,8.508,-3.89,0.1933,2.22,-3.736,-5.473,15.21,-6.502,-12.2,-18.45,2.836,-1.379,-15.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-12.72,-5.599,2.046,3.263,-6.987,2.595,4.237,-4.296,-3.995,12.85,2.12,-8.218,-15.72,2.426,2.693,-10.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-9.002,-3.598,3.997,4.345,-10.45,6.284,8.595,-0.8243,-2.089,-0.011,-0.2478,-7.016,-15,-2.943,0.7321,-6.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-11.8,-8.258,-8.021,1.781,-7.908,-0.1784,1.15,-4.95,-7.209,-5.956,-12.44,-9.892,-14.67,-8.106,-3.417,-7.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-13.98,-8.836,-10.66,-1.379,-1.259,-1.046,-1.468,-6.034,-7.264,-2.22,-8.508,-5.213,-10.31,-9.988,-2.32,-8.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-4.588,-1.552,2.42,5.992,3.249,7.571,6.605,-0.6447,1.362,0.8633,1.679,0.2692,-8.394,-11.21,-4.697,-11.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0.6849,-1.837,4.018,10.35,3.635,7.473,5.146,-2.776,5.713,-3.471,-2.273,-4.555,-12.83,-11.78,-12.77,-16.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-4.253,-11.46,-6.427,2.988,0.8832,2.068,-2.747,-7.925,4.417,-10.13,-9.051,-11.19,-20.4,-13.17,-16.04,-20.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-5.719,-17.84,-8.347,0.7258,-2.511,2.64,-1.218,-5.047,4.362,-6.235,-6.677,-9.597,-23.74,-12.9,-12.06,-20.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-3.536,-16.16,-1.682,4.425,-5.361,1.737,2.617,-2.317,5.511,3.228,-2.769,-6.301,-20.17,-8.097,-8.755,-17.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-3.598,-10.39,2.779,3.282,-4.353,0.0333,2.381,-4.244,6.666,8.133,-2.51,-7.904,-16.02,-1.96,-8.635,-19.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-2.93,-5.732,3.943,4.341,1.525,4.811,4.239,-3,5.78,14.11,-1.783,-10.05,-15.13,1.99,-8.714,-18.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-4.377,-5.832,2.176,7.367,0.4348,4.634,4.682,-1.343,1.464,14.26,-2.129,-13.41,-18.3,-0.1286,-10.96,-16.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
