%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-7.824,-1.275,-0.289,-6.155,-8.055,-7.71,-5.394,-4.431,-2.757,14.11,1.329,-0.9229,-1.318,2.058,1.718,-1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-13.07,-1.565,-9.382,-12.67,-8.382,-8.987,-7.212,-7.244,-6.019,5.325,1.705,-1.652,-5.181,2.31,1.437,-2.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-15.3,-7.618,-10.3,-14.32,-7.609,-8.463,-8.937,-7.249,-6.841,-5.059,1.668,-1.6,-5.788,0.1246,-1.452,-2.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-18.4,-12.31,-10.39,-14.7,-12.42,-10.46,-12.3,-9.16,-9.149,0.4473,-2.779,-4.204,-2.585,-0.2411,-3.692,-0.8549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-22.62,-9.496,-11.68,-16.09,-14.04,-9.759,-11.53,-12.22,-12.22,2.263,-6.737,-5.527,3.309,3.556,-0.0844,4.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-20.56,-4.864,-0.8659,-12.62,-6.632,-3.413,-3.729,-10.14,-5.712,-7.411,0.2351,0.7962,9.834,6.688,9.912,10.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-10.6,0.0286,5.116,-7.007,0.9479,2.476,3.618,-6.233,7.335,-10.73,12.95,8.939,10.53,7.194,20.03,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-0.892,0.1476,0.6253,-5.614,4.601,4.915,3.803,-5.959,14.55,-5.069,20.16,13.76,7.932,6.911,24.14,20.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,6.755,-4.062,2.406,-6.452,8.389,8.712,2.044,-6.781,17.19,2.336,19.84,17.93,8.168,4.753,22.47,21.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,15.82,0.7405,5.814,-5.783,11.07,13.83,3.846,-4.843,19.52,11.43,17.39,21.74,7.9,1.378,17.71,13.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,19.8,9.374,6.346,-2.683,10.61,14.75,6.247,1.466,16.64,15.96,19.38,22.9,5.116,-1.36,12.37,4.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,14.57,11.83,9.341,2.124,9.831,13.93,10.06,11.15,9.272,15.39,21.37,21.53,6.713,-2.421,10.05,0.8817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,8.506,17.95,11.34,5.576,6.42,14.08,15.75,16.92,2.027,19.19,11.71,18.3,15.02,1.883,9.714,5.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
