%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-0.289,-6.155,-8.055,-4.431,-7.71,-5.394,-2.757,14.11,-7.824,-1.275,1.329,2.058,-0.9229,-1.318,1.718,-1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-9.382,-12.67,-8.382,-7.244,-8.987,-7.212,-6.019,5.325,-13.07,-1.565,1.705,2.31,-1.652,-5.181,1.437,-2.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-10.3,-14.32,-7.609,-7.249,-8.463,-8.937,-6.841,-5.059,-15.3,-7.618,1.668,0.1246,-1.6,-5.788,-1.452,-2.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-10.39,-14.7,-12.42,-9.16,-10.46,-12.3,-9.149,0.4473,-18.4,-12.31,-2.779,-0.2411,-4.204,-2.585,-3.692,-0.8549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-11.68,-16.09,-14.04,-12.22,-9.759,-11.53,-12.22,2.263,-22.62,-9.496,-6.737,3.556,-5.527,3.309,-0.0844,4.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-0.8659,-12.62,-6.632,-10.14,-3.413,-3.729,-5.712,-7.411,-20.56,-4.864,0.2351,6.688,0.7962,9.834,9.912,10.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,5.116,-7.007,0.9479,-6.233,2.476,3.618,7.335,-10.73,-10.6,0.0286,12.95,7.194,8.939,10.53,20.03,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,0.6253,-5.614,4.601,-5.959,4.915,3.803,14.55,-5.069,-0.892,0.1476,20.16,6.911,13.76,7.932,24.14,20.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,2.406,-6.452,8.389,-6.781,8.712,2.044,17.19,2.336,6.755,-4.062,19.84,4.753,17.93,8.168,22.47,21.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
