%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,29.47,17.64,19.94,5.452,4.44,9.494,5.65,4.991,2.389,6.12,7.393,1.64,8.014,9.691,-0.6879,0.2504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,35.11,30.74,40.95,15.62,5.934,13.68,18.61,8.568,7.636,16.3,9.018,-1.494,10.13,12.98,-4.049,-2.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,27.92,26.08,47.53,20.5,-2.527,7.125,15.16,7.656,2.91,14.92,7.088,-8.681,2.728,5.674,-11.4,-9.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,26.03,7.664,27.26,6.973,-9.717,-3.485,4.305,3.335,-8.904,2.12,9.313,-15.58,-4.398,-4.995,-13.78,-13.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,24.53,4.416,3.144,-6.881,-4.311,-6.527,8.277,-3.368,-10.46,-2.059,4.9,-17.9,-7.655,-10.52,-17.54,-12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,12.45,11.56,5.365,-6.824,-8.385,-10.74,5.901,-10.79,-10.26,-2.127,-12.72,-21.17,-16.31,-14.49,-25.59,-15.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,6.009,3.373,27.45,-7.573,-28.63,-23.03,-6.29,-9.938,-19.82,-11.8,-17.47,-24.58,-21.93,-17.11,-21.72,-16.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,18.19,-1.261,39.31,-8.71,-35.78,-28.85,-2.266,-1.129,-21.86,-18.11,-9.907,-19.83,-19.54,-18.62,-23.07,-16.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,15.11,4.297,18.14,-8.998,-33.89,-30.49,0.2622,-1.679,-17.57,-18.56,-20.64,-21.78,-24.65,-26.68,-39.13,-25.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-8.46,-6.698,-14.22,-18.69,-42.57,-38.77,-16.12,-13.75,-26.39,-27.95,-29.26,-33.58,-26.88,-30.42,-32.51,-21.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-9.407,-19.43,-9.815,-25.92,-46.47,-42.43,-17.09,-18.17,-32.67,-36.73,-9.789,-33.43,-16.01,-23.34,-14.18,-9.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-3.099,-16.97,10.28,-24.59,-43.39,-38.03,0.392,-14.51,-26.21,-35.96,3.225,-29.86,-15.55,-23.09,-18.95,-17.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-9.798,-12.72,0.4056,-23.0,-45.66,-32.98,-3.578,-19.16,-26.11,-32.97,-10.12,-32.21,-24.4,-26.32,-26.03,-27.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,2.597,-3.907,-8.596,-18.56,-44.05,-29.2,-17.95,-26.47,-29.25,-27.17,-31.05,-27.7,-29.96,-27.72,-34.56,-27.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,8.627,0.5287,-1.405,-16.61,-37.68,-30.92,-11.26,-21.38,-28.91,-28.47,-47.99,-26.36,-40.32,-38.13,-54.43,-33.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-8.075,-7.475,-4.891,-15.41,-29.33,-27.01,-9.054,-9.088,-29.63,-36.04,-46.64,-28.51,-40.39,-37.13,-50.53,-32.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,6.99,-4.257,3.91,-5.119,-15.41,-10.85,-24.35,-3.103,-21.59,-21.6,-28.73,-20.81,-26.0,-19.38,-30.08,-21.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,22.49,-0.0316,24.85,-6.392,-14.78,-9.137,-19.07,-8.504,-15.22,-4.072,-19.49,-24.42,-26.2,-21.63,-27.46,-23.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-2.069,-8.862,19.67,-21.37,-32.27,-25.01,5.111,-15.21,-27.57,-19.02,-13.94,-38.11,-31.56,-33.09,-23.59,-23.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,1.325,-1.431,13.94,-16.91,-38.0,-28.09,18.33,-9.48,-35.54,-31.61,-1.914,-30.07,-21.16,-19.01,-12.03,-9.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,28.97,14.85,19.22,-0.2736,-25.77,-16.74,21.85,-3.753,-28.84,-16.23,-5.294,-17.54,-17.29,-4.513,-15.43,-5.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,19.93,13.81,-1.412,2.892,-16.63,-10.02,9.418,-12.67,-29.51,-7.833,-24.4,-23.2,-30.9,-16.11,-27.01,-17.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,11.9,12.14,-18.92,2.861,-14.8,-8.918,-7.493,-15.5,-35.55,-12.6,-27.58,-24.62,-37.11,-26.41,-30.98,-20.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,23.16,9.814,8.282,3.438,-15.0,-9.019,1.153,-4.288,-29.72,-8.797,-13.07,-17.63,-27.08,-18.36,-26.83,-14.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,9.389,-7.727,38.02,-8.033,-23.79,-18.64,3.205,-4.143,-21.37,-9.694,-8.608,-18.13,-20.25,-13.7,-20.85,-12.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-7.163,-14.59,24.27,-16.62,-37.1,-32.29,-8.62,-9.231,-25.69,-20.92,-8.203,-13.7,-18.55,-13.75,-12.77,-5.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,5.169,1.29,-8.774,-6.269,-35.3,-27.36,10.64,3.211,-29.25,-16.64,11.58,3.006,-5.849,-0.702,8.258,12.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,8.85,8.292,-11.67,0.1377,-24.44,-18.92,30.76,14.69,-19.39,-3.229,30.78,13.35,8.411,13.3,32.7,29.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-2.193,-0.3862,18.3,-11.5,-24.81,-32.64,26.7,5.849,-9.55,-5.183,31.82,11.26,9.91,14.31,34.96,35.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,8.825,-5.419,37.96,-18.28,-32.29,-42.85,24.96,-4.827,-9.232,-12.0,29.83,3.762,4.114,8.809,16.97,25.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,18.78,-11.27,27.01,-14.19,-39.28,-36.01,8.212,-2.843,-19.67,-16.92,15.91,-5.605,-7.821,-2.204,-0.7049,7.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-0.7788,-19.52,2.082,-16.24,-45.38,-37.91,-12.0,-3.508,-37.35,-27.03,-17.05,-14.06,-22.92,-14.91,-14.85,-9.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-12.86,-18.19,-23.33,-24.38,-50.67,-47.3,-12.57,-19.77,-45.65,-32.35,-41.71,-26.21,-35.56,-24.96,-33.74,-30.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-10.79,-16.69,-32.39,-31.79,-60.65,-50.62,-27.21,-33.12,-46.7,-35.31,-49.29,-37.16,-45.73,-32.67,-46.56,-41.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-20.51,-19.1,-12.97,-34.48,-62.45,-48.03,-31.37,-28.11,-50.68,-40.87,-48.83,-29.26,-43.0,-25.66,-40.38,-29.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-19.04,-12.91,3.795,-27.2,-42.55,-34.82,-9.959,-24.06,-43.49,-31.03,-42.01,-17.52,-31.53,-10.96,-34.62,-22.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-3.066,-8.607,-7.557,-21.36,-28.05,-22.32,-24.33,-28.63,-31.67,-16.09,-40.14,-25.26,-33.6,-14.78,-44.75,-32.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-6.906,-19.09,-21.35,-27.62,-36.97,-29.03,-45.98,-25.32,-38.84,-21.79,-45.9,-29.84,-40.74,-26.31,-51.28,-34.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-12.84,-27.91,-21.87,-30.18,-46.32,-41.25,-22.42,-20.19,-48.83,-33.69,-40.7,-15.5,-33.73,-25.25,-38.04,-20.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,0.2429,-20.4,-20.76,-22.7,-46.45,-42.37,-1.965,-24.24,-44.89,-37.64,-28.86,-10.22,-27.12,-25.64,-22.34,-11.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,2.171,-11.21,-18.28,-22.15,-49.67,-40.86,-13.93,-26.44,-48.19,-43.33,-34.83,-22.81,-39.79,-36.81,-31.02,-20.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,-12.91,-15.37,-17.6,-28.68,-52.1,-40.62,-30.55,-25.79,-62.18,-46.61,-45.11,-30.26,-54.4,-43.35,-49.37,-40.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-21.21,-20.42,-23.17,-30.58,-46.98,-35.23,-25.26,-31.96,-61.91,-41.1,-34.08,-28.16,-46.44,-38.99,-43.4,-43.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-19.87,-16.0,-21.78,-27.66,-43.61,-28.75,-0.177,-35.36,-50.09,-34.79,-18.06,-24.32,-27.11,-31.15,-25.19,-30.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
