%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,-0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-2.451,1.35,-1.824,-1.065,-10.81,-6.532,-5.865,-12.96,-29.16,-10.12,-5.704,-6.689,-0.6472,13.3,0.4895,1.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-7.632,0.0118,-9.933,1.415,13.41,-9.245,-9.421,-11.93,-14.51,16,-13.15,-6.559,3.626,22.97,1.093,9.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-12.35,-5.633,-26.7,-1.305,13.8,-22.26,-14.8,-20.22,11.28,1.879,-10.62,-5.434,0.7219,10.33,7.037,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-11.73,-14.02,-30.4,-5.713,-8.146,-28.44,-20.42,-21.45,5.01,-26.46,-1.288,-2.896,-3.647,3.906,14.97,18.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-10.79,-20.92,-25.14,-5.657,-9.896,-20.34,-28.41,-15.2,-16.33,-13.74,-5.724,1.218,-0.234,19.5,16.33,28.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-14.15,-22.81,-21.54,-7.144,-4.679,-20.96,-33.2,-24.04,-21.82,-5.022,-17.63,0.1526,0.3112,17.88,11.47,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-16.15,-20.75,-8.167,-12.15,-1.091,-22.01,-24.54,-23.31,-15.64,-1.173,-11.63,-0.1753,-1.572,5.887,10.69,7.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-12.18,-16.18,-8.925,-10.98,2.854,-13.44,-16.66,-13.58,-5.579,5.885,11.71,12.25,7.189,18.08,24.3,18.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-2.099,-6.846,-24.68,6.399,10.72,-11.12,-12.87,-8.857,9.933,-10.92,28.79,28.69,20.37,28.65,35.93,29.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,7.866,3.084,-9.383,25.22,26.78,-8.866,-0.1074,9.151,17.89,-11.07,24.65,31.32,22.39,16.65,23.74,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,11.17,5.244,14.8,25.14,20.58,3.447,7.016,17.77,13.38,14.12,15.1,29.36,20.97,12.94,14.63,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,15.75,3.548,14.06,20.67,-0.4594,9.168,1.276,5.777,8.832,8.302,17.88,37.16,29.55,26.23,27.35,29.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,21.89,5.654,20.32,17.44,10.02,3.007,-2.401,5.023,4.221,-7.72,18.49,39.39,34.69,34.22,30.98,33.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,15.24,7.669,24.74,3.964,27.29,-1.294,-6.547,4.552,-3.041,-2.146,11.58,29.25,25.3,34.02,24.08,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0.0235,1.582,-4.679,4.705,19.16,-5.775,-15.78,-1.669,-10.99,-2.324,6.229,18.32,12.37,27.77,19.95,25.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-13.29,-13.43,-26.11,20.3,6.603,-17.07,-26.29,-0.9473,-17.81,-6.089,-8.878,3.425,1.105,12.3,2.615,6.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-23.56,-25.11,-11.27,12.94,1.47,-19.44,-31.27,-6.903,-10.02,-5.488,-25.42,-8.441,-4.426,2.748,-11.57,-2.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-22.53,-18.55,7.329,5.42,13.99,-8.03,-17.78,-0.8715,10.41,-12.66,-20.01,-2.064,1.79,8.49,-0.3625,8.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-15,-4.436,19.64,19.95,37.78,-6.54,-2.946,17.19,17.88,-9.786,-9.056,5.499,4.319,11.19,9.049,6.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-18.91,-9.686,20.83,11.85,34.2,-19.2,-14.93,-3.643,5.413,-2.713,-11.07,-1.474,-7.836,0.5708,3.248,-9.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-28.94,-29.62,-2.06,-9.469,13.49,-25.91,-31.78,-32.73,-10.85,-15.74,-13.63,-5.852,-14.26,-7.224,1.063,-6.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
