%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-4.254,-6.489,-6.297,8.2,1.52,2.711,0.8265,-1.425,4.879,-2.143,-24.38,-4.122,-3.397,-15.84,-18.2,-20.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-6.394,5.333,13.38,7.218,20.06,11.73,11.57,4.236,14.45,7.291,-8.002,-20.14,-5.373,-16.92,-18.72,-35.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-13.75,4.423,20.04,2.388,17.84,4.812,28.4,-2.903,15.3,5.491,14.98,-2.804,-2.002,-12.65,-6.074,-24.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-21.9,-15.33,-3.591,-0.31,-7.564,-14.42,17.91,-20.32,9.827,-7.304,17.58,3.332,4.012,-13.7,-1.279,-9.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-18.03,-24.93,-14.46,-2.207,-12.85,-16.74,2.622,-16.45,11.59,-9.82,18.41,-29.09,7.103,-19.14,-6.249,-11.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-5.553,-8.904,-1.422,0.0239,5.42,-4.001,10.92,-3.975,15.7,-6.262,21.53,-25.97,9.55,-17.38,0.5523,-3.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-12.87,5.264,-6.206,5.262,17.08,3.046,0.0813,-9.314,16.69,-4.386,18.95,0.4012,11.19,-2.91,12.24,11.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-37.01,-11.42,-27.47,4.251,14.05,1.288,-15.34,-8.794,20.48,-0.0095,11.33,-5.745,6.667,5.266,-1.014,6.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-24.66,-15.62,-17.68,3.223,11.66,0.4414,12.04,1.38,24.24,3.062,-1.361,-11.91,3.978,1.269,-19.94,-1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
