%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-9.641,-2.831,6.423,-10.54,-3.549,2.02,-14.21,1.695,-5.681,-2.333,-2.947,-0.7473,5.34,0.501,-2.132,0.4941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-0.267,-9.257,-3.09,-19.28,-12.27,-6.226,-6.9,-0.7658,-18.41,-10.48,-10.53,5.371,1.587,6.683,-7.882,-0.1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-5.03,-10.88,0.3777,-12.43,-21.85,-16.31,3.135,-1.232,-25.15,-16.14,-13.26,13.24,3.409,11.19,-5.434,1.878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-15.68,-15.58,10.03,-13.31,-26.61,-16.24,0.7282,3.564,-16.44,-11.18,-6.537,12.23,17.95,11.51,6.337,7.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-21.42,-38.83,-7.576,-30.04,-30.53,-11.46,0.6156,3.064,-3.312,-4.384,6.22,6.602,32.23,11.26,15.69,14.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-30.04,-44.06,-15.69,-21.05,-23.17,-9.12,7.364,-2.873,11.49,-1.543,15.57,1.597,32.23,5.887,11.03,9.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-17.11,-11.8,12.99,1.45,-3.171,-7.725,9.785,-1.63,25.62,-1.078,13.9,-2.096,20.58,-1.726,-3.388,-3.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,9.061,5.446,26.41,-2.284,5.58,-5.013,15.92,1.994,27.16,-6.251,11.84,0.2188,14.63,-2.028,-5.301,-0.7158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,19.02,5.3,18.9,-2.12,12.74,4.18,28.06,-0.7536,28.19,-9.968,16.93,-1.308,15.83,-3.105,-0.1863,-0.0895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,15.19,15.61,21.6,11.47,21.97,12.4,19.15,-3.597,29.74,-10.63,19.87,-9.515,10.81,-11.02,-9.58,-10.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
