%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,0,-0,-0,0,0,-0,-0,-0,-0,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,4.879,-2.143,-4.254,-6.489,-6.297,1.52,2.711,8.2,0.8265,-1.425,-24.38,-3.397,-15.84,-4.122,-18.2,-20.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,14.45,7.291,-6.394,5.333,13.38,20.06,11.73,7.218,11.57,4.236,-8.002,-5.373,-16.92,-20.14,-18.72,-35.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,15.3,5.491,-13.75,4.423,20.04,17.84,4.812,2.388,28.4,-2.903,14.98,-2.002,-12.65,-2.804,-6.074,-24.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,9.827,-7.304,-21.9,-15.33,-3.591,-7.564,-14.42,-0.31,17.91,-20.32,17.58,4.012,-13.7,3.332,-1.279,-9.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,11.59,-9.82,-18.03,-24.93,-14.46,-12.85,-16.74,-2.207,2.622,-16.45,18.41,7.103,-19.14,-29.09,-6.249,-11.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,15.7,-6.262,-5.553,-8.904,-1.422,5.42,-4.001,0.0239,10.92,-3.975,21.53,9.55,-17.38,-25.97,0.5523,-3.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,16.69,-4.386,-12.87,5.264,-6.206,17.08,3.046,5.262,0.0813,-9.314,18.95,11.19,-2.91,0.4012,12.24,11.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,20.48,-0.0095,-37.01,-11.42,-27.47,14.05,1.288,4.251,-15.34,-8.794,11.33,6.667,5.266,-5.745,-1.014,6.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,24.24,3.062,-24.66,-15.62,-17.68,11.66,0.4414,3.223,12.04,1.38,-1.361,3.978,1.269,-11.91,-19.94,-1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,21.77,0.3137,10.37,8.543,13.72,16.12,8.956,6.946,37.79,-4.981,-2.71,11.89,2.552,-1.598,-7.728,0.4764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,22.6,-1.092,8.234,9.503,27.76,22.46,20.9,2.14,30.51,-11.03,10.86,14.46,2.676,-2.641,7.074,-3.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,29.3,3.505,2.227,12.24,34.03,28.99,20.46,-3.203,19.73,0.5654,6.179,-2.612,-8.613,-8.589,-13.43,-14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,19.81,3.817,22.16,38.31,32.37,24.61,10.37,6.668,10.24,8.48,-9.747,-21.97,-16.84,-6.029,-36.71,-27.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-3.38,-6.19,13.49,27.34,8.965,7.464,4.351,12.98,1.026,-0.29,-2.096,-21.76,-20.51,-5.579,-27.98,-40.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-4.78,-13.15,-21.53,2.21,-2.943,3.93,-0.1736,3.073,1.992,-12.07,4.533,-9.912,-26.16,-11.9,-13.65,-44.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,9.463,-10.08,-21.77,13.76,8.234,12.71,-4.083,-5.599,9.63,-8.029,-6.891,-6.593,-24.53,-13.18,-11.84,-34.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,6.4,-6.732,6.419,19.01,10.31,7.922,0.5569,-1.086,17.91,3.461,-2.541,-9.355,-15.94,-6.157,-5.301,-19.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-0.5611,-5.816,11.62,7.353,4.638,1.309,4.669,10.66,12.9,5.314,4.401,-9.838,-9.527,-6.127,-4.524,-12.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,5.575,-3.57,-6.107,8.145,5.117,7.537,2.041,8.736,-2.765,7.898,-15.24,-15.1,-7.094,-17.21,-20.37,-19.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,7.189,-3.333,-7.181,7.507,8.18,11.53,4.522,-11,5.079,5.747,-18.98,-16.85,-13.44,-23.33,-24.6,-29.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,4.899,-5.712,0.255,3.512,15.65,10.34,7.902,-15.11,24.51,-10.05,14.49,-1.35,-23.75,-20.19,-15.12,-29.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,11.24,-3.915,-10.88,7.321,20.4,10.02,2.209,1.758,17.98,-10.3,32.3,11.42,-21.84,-16.67,-12.42,-26.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,14.04,-1.422,-16.44,7.502,14.25,2.044,-5.804,3.768,9.977,-0.5247,18.33,7.003,-13.61,-8.471,-9.556,-19.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,8.049,-7.776,-7.535,0.2456,8.99,-11.82,-12.4,-12.52,16.16,-8.719,10.33,0.4628,-15.19,0.1155,-9.919,-11.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,5.136,-12.72,-5.613,-6.879,10.24,-11.44,-10.1,-20.59,14.63,-15.42,12.64,-1.521,-18.86,-11.17,-16.69,-15.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,6.395,-6.386,-2.411,-3.93,9.905,3.068,5.25,-14.17,22.63,-10.95,3.84,-0.4033,-11.61,-18.79,-9.055,-11.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,12.08,-0.0034,-2.973,6.308,4.247,8.577,12.94,-6.873,33.78,-4.075,-9.37,2.503,-1.269,3.188,-2.4,0.7682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,24.03,5.722,-17.06,3.623,-0.445,6.986,10.32,0.1134,15.2,2.292,-7.035,2.937,-1.366,6.78,-13.27,-4.585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,27.27,12.58,-11.1,-2.331,1.64,12.79,11.15,12.19,8.259,-9.345,8.997,8.218,-8.449,-18.08,-8.526,-17.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,17.69,7.584,14.52,6.519,4.663,12.23,4.491,8.582,23.32,-18.52,21.31,19.23,-10.84,-15.98,8.18,-17.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,15.39,-0.7382,18.65,6.246,6.472,2.989,-5.003,-10.4,11.42,-2.67,23.27,22,-9.795,-6.942,2.567,-16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,21.72,1.129,6.278,-7.632,8.566,7.388,1.303,-12.26,3.97,-4.47,21.73,19.71,-10.04,-18.79,-5.44,-14.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,23.49,3.124,6.245,-3.624,5.375,21.41,9.305,-7.306,14.16,-22.18,19.09,20.29,-9.648,-13.14,2.614,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,24.91,3.724,16.92,11.52,7.062,27.46,10.49,-1.813,-6.664,-16.9,11.68,17.51,-11.56,-6.12,5.236,-29.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,26.85,4.15,18.79,11.53,16.37,26.32,13.96,15.88,-13.27,-10.84,2.901,13.7,-13.44,-21.26,0.3209,-29.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,22.8,1.248,10.19,3.967,8.529,23.08,15.78,11.09,23.56,-9.636,0.3142,13.68,-5.745,-17.53,0.6355,-9.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,19.72,7.735,8.764,1.296,-7.328,21.34,19.19,1.465,29.12,-1.621,0.2519,10.07,2.077,-5.55,1.167,-2.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,17.98,16.46,10.98,0.2865,-6.329,20.76,25.75,27.42,9.177,-10.53,-3.365,5.061,-2.408,-18.01,-5.483,-15.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,9.27,5.781,5.92,1.239,-7.547,14.52,19.09,26.21,11.4,-20.46,0.4242,9.774,-12.23,-26.47,-14.31,-28.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,4.096,-8.806,1.086,1.997,-17.34,6.583,4.299,-5.717,6.71,-11.63,11.18,13.1,-22.76,-24.49,-19.3,-34.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,9.127,-12.49,-9.579,-4.368,-14.85,7.644,-0.47,2.163,-1.607,-11.09,3.605,-2.224,-30.81,-29.53,-24.81,-36.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,8.325,-16.35,-19.58,-7.596,-11.13,12.69,-1.169,11.66,7.886,-12.45,-15,-17.76,-28.22,-30.58,-26.37,-32.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-0.1724,-15.59,-1.716,0.3694,-18.43,11.01,-4.774,-3.231,3.641,-4.348,-15.1,-13.04,-22.02,-27.77,-16.05,-25.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-3.709,-4.94,16.59,4.98,-19.02,8.004,-4.606,5.904,-2.318,-4.408,-8.739,-6.468,-18.35,-25.08,-10.92,-16.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-4.06,1.374,4.428,6.219,-8.823,11.91,-1.354,16.03,12.76,-0.7271,-9.229,-5.903,-11.14,-16.43,-14.53,-18.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,-2.22,1.1,-1.67,12.15,-5.119,17.64,0.4891,4.319,5.377,4.998,-5.872,0.7948,-12.21,-20.44,-11.45,-29.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,3.351,-0.3531,12.34,7.937,-8.841,21.43,1.534,7.439,-15.9,-7.432,-4.696,0.5766,-29.01,-36.75,-16.71,-31.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,5.369,-4.755,16.37,-5.086,-5.524,23.36,-1.175,11.64,-0.0112,-12.85,-0.4109,-5.13,-35.81,-28.23,-29.28,-30.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,8.395,-6.003,8.817,-11.05,-1.71,17.19,-5.823,-11.77,14.9,-4.595,13.91,5.277,-25.08,-7.036,-22.22,-39.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,16.28,0.5638,3.327,-13.84,-9.954,5.581,-2.634,-27.5,-3.541,-6.778,7.263,10.21,-19.24,-11.35,-16.66,-39.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,16.45,6.121,2.399,-9.459,-15.96,1.87,2.487,-7.572,-9.979,-8.238,-13.58,-4.439,-20.05,-22.96,-28.73,-29.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,10.88,5.875,0.594,2.19,-14.06,8.269,0.4883,18.33,-5.914,-7.796,-7.073,-8.046,-19.15,-21.45,-25.55,-33.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,8.461,4.915,-4.381,8.188,-12.12,16.76,3.441,22.75,-11.82,-7.247,9.868,-0.9082,-19.55,-18.23,-7.684,-32.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,5.126,7.047,6.197,19.82,-2.483,19.62,10.57,17.19,4.884,14.22,11.62,0.7554,-16.23,-10.91,4.214,-6.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,5.884,9.607,27.23,26.5,8.634,17.89,7.021,13.41,19.47,19.72,14.66,10.98,-8.106,-5.192,20.24,1.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
