%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,-0,0,-0,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,18.12,12.76,15.1,18.52,20.76,12.78,16.61,30.04,33.03,20.81,15.84,-3.25,5.431,13.45,4.317,9.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2.637,6.681,13.28,12.18,15.67,-8.143,-2.274,13.97,-26.68,34.86,-7.466,-13.96,-1.264,6.649,3.714,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-15.43,-13.76,3.885,-3.1,10.77,-17.92,-17.93,-4.573,-15.9,20.71,-19.98,-28.21,-22.3,-11.01,-12.76,3.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-15.24,-26.35,7.028,3.151,12.8,-7.335,-9.09,5.187,14.87,8.926,-27.01,-43.9,-39.83,-30.58,-39.37,-33.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-23.45,-34.39,2.114,3.39,-0.9543,-20.23,-14.42,3.871,-42.02,-8.57,-64.8,-64.64,-53.32,-54.38,-64.84,-68.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-38.66,-51.38,-8.108,-11.74,-3.694,-30.84,-26.97,-9.271,-50.9,-44.93,-74.08,-70.72,-65.82,-66.08,-80.97,-88.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-33.14,-60.78,7.55,-0.2336,17.82,-11.26,-16.56,-2.493,-25.86,-34.45,-42.09,-54.97,-64.85,-61.14,-75.79,-88.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-20.28,-54.65,12.81,13.36,21.3,-6.706,-12.61,5.91,-40.66,2.218,-43.96,-52.38,-64.11,-61.79,-59.16,-76.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-22.89,-50.38,-2.422,-0.8124,20.75,-14.78,-22.47,7.735,-3.139,-2.474,-62.72,-64.29,-73.22,-60.57,-54.5,-70.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
