%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-0.4137,2.434,7.161,4.693,-19.36,0.0312,4.086,-5.365,-8.812,9.319,12.98,6.708,1.599,10.56,-2.229,2.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,14.43,3.58,22.41,19.43,27.3,25.56,18.39,1.718,32.88,-3.941,24.03,18.72,16.66,18.71,-1.514,4.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,21.44,9.072,12.79,13.99,23.58,22.7,16.26,-10.59,38.68,-12.91,15.91,5.957,4.845,0.6493,-9.373,-5.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-4.528,-1.494,-8.029,-3.158,-10.07,-5.231,-0.9604,-19.14,9.809,-16.84,-11.44,-28.46,-24.58,-23.36,-34.48,-29.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-28.86,-20.42,0.2524,1.793,11.29,-6.425,-2.64,4.377,21.19,-22.23,-29.67,-46.45,-27.64,-20.17,-59.6,-50.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-26.62,-21.04,12.56,11.64,16.42,0.6678,-1.085,12.59,36.35,-12.56,-25.08,-43.71,-15.59,-4.097,-63.78,-46.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-24.96,-17.97,6.058,9.265,6.61,-0.5131,-9.238,4.395,27.81,2.209,-11.38,-31.93,-9.558,5.454,-47.63,-20.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-22.74,-21.69,6.481,12.54,31.43,5.053,-10.42,12.77,27.2,-3.78,-7.526,-23.67,-20.67,-5.689,-29.62,-3.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-22.03,-34.5,0.0899,11.93,9.658,-11,-22.16,-2.096,10.71,-30.72,-22,-44.16,-56.55,-38.26,-35.27,-22.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-50.8,-58.57,-33.87,-10.93,-53.78,-50.04,-52.13,-38.6,-22.67,-42.52,-39.47,-75.95,-79.36,-51.51,-65.36,-58.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-75.44,-70.61,-48.59,-30.53,-58.36,-64.22,-67.06,-44.88,-17.27,-26.46,-48.31,-84.33,-76.3,-45.94,-91.24,-78.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-70.16,-77.68,-31.74,-26.83,-38.38,-62.78,-69.15,-40.96,18.97,-27.06,-58.57,-90.38,-89.69,-63.34,-101.1,-81.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
