%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,6.511,6.458,2.734,5.764,-2.396,2.13,16.3,-4.519,16.51,9.605,-9.491,-12.45,-8.369,-7.055,0.6234,0.6413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,7.088,11.1,3.024,11.06,1.4,1.844,24.25,-3.953,17.29,1.158,-6.917,-12.51,-6.966,-17.94,-5.403,-9.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,12.77,18.56,7.304,19.37,8.014,5.304,30.65,1.318,19.85,-6.825,2.858,-12.29,-2.497,-26.18,-12.28,-21.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,28.85,27.54,34.32,29.85,26.98,18.61,42.96,8.213,36.55,0.7682,12.52,-11.69,5.134,-13.26,-10.74,-22.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,52.02,40.82,54.12,42.11,51.01,35.83,54.22,16.15,53.1,16.11,17.37,-2.381,16.63,14.7,-2.105,-10.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,68.51,50.83,47.25,50.3,64.5,50.7,59.52,24.86,61.36,32.47,19.95,12.74,29.09,34.96,8.926,7.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,72.06,50.88,64.71,48.83,80.41,62.89,61.92,30.0,75.11,47.46,27.09,24.07,42.33,43.28,20.72,25.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,74.47,51.75,79.67,43.66,84.3,59.89,54.59,24.55,86.76,49.56,27.25,16.83,42.42,37.19,26.23,27.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,65.54,39.87,35.74,34.61,59.93,41.22,34.66,13.92,74.86,38.45,15.57,3.385,29.96,24.33,21.85,15.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,45.37,18.43,19.25,25.66,57.03,37.6,22.75,16.08,68.19,41.17,12.19,8.291,27.1,24.38,14.88,9.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,44.8,24.89,60.94,28.03,79.01,47.88,29.89,26.35,78.79,52.83,14.36,8.378,22.48,22.67,5.331,9.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,55.03,42.14,67.16,36.97,76.57,46.51,40.07,26.19,68.01,39.82,12.27,-7.614,10.09,9.341,-7.251,4.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,58.14,43.04,64.34,45.47,73.01,45.08,43.99,22.08,60.31,25.36,19.74,-7.532,14.7,5.518,-9.524,-2.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,62.36,41.38,84.85,42.7,75.56,42.38,41.04,18.41,74.01,27.57,21.97,-4.92,15.26,-3.169,-3.587,-4.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,61.77,37.59,61.46,26.72,53.51,29.01,32.99,9.958,56.25,11.86,6.296,-16.5,-3.161,-19.94,-5.538,-7.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
