%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,0,0,0,-0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,0.4346,1.171,-0.392,-0.8446,-1.46,-1.105,-0.9468,-2.298,1.596,-2.006,-1.065,0.4342,-1.59,-1.891,0.706,-1.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-0.3006,1.036,-0.43,0.3131,-2.067,-1.68,-1.205,-1.535,0.3085,-1.145,-1.354,-1.338,-1.371,-2.023,-0.7177,-0.8985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-0.5305,1.211,1.239,1.845,-2.537,-0.0255,0.3872,1.584,-1.261,2.139,-0.7094,-1.127,0.1376,-0.4577,-0.5298,1.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,0.5015,1.491,2.263,0.4198,-1.408,0.2832,-0.5082,1.292,-0.8072,1.608,1.335,1.037,0.5642,0.8055,1.761,3.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-0.0593,1.031,1.534,0.0975,3.535,-2.693,-2.621,-1.139,0.7679,-0.9533,2.315,1.617,1.233,2.752,2.841,5.757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-1.097,1.747,1.926,3.458,8.695,-3.85,-0.1163,0.0696,2.994,0.8424,1.982,1.748,2.281,4.129,1.251,6.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,0.5303,2.451,3.791,5.666,8.23,-2.38,1.785,1.037,4.015,1.67,2.355,1.551,-0.1861,0.6346,-1.818,4.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1.099,0.2027,4.189,5.78,3.939,-2.03,-0.8665,-1.23,2.995,-1.256,1.77,-0.1933,-3.163,-2.806,-2.491,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-0.3177,-1.563,2.523,4.478,2.638,-1.954,-1.851,-1.462,3.589,-0.7937,2.228,-0.7581,-1.797,-1.705,-0.4945,4.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0.7491,-0.1858,3.334,3.86,4.036,-1.153,-0.7139,0.2999,4.174,1.837,3.67,-0.4728,-0.4275,-2.296,0.294,5.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0.6075,-0.5755,4.452,4.47,2.078,-1.906,-2.128,-0.4128,0.4446,0.6094,0.0712,-2.423,-2.364,-5.535,-0.4047,3.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
