%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,2.713,2.538,1.332,1.343,2.269,1.087,4.348,2.008,3.41,1.265,1.515,2.241,0.8983,1.648,1.082,2.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3.783,3.042,3.082,1.46,2.833,3.089,6.316,3.797,6.207,3.339,4.839,4.448,3.167,3.44,3.945,5.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,5.835,3.571,5.088,1.733,3.739,5.299,6.643,3.958,8.94,5.357,7.82,5.351,6.188,4.457,6.181,7.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6.527,3.524,4.388,1.435,4.027,5.24,6.401,2.768,10.1,5.452,7.146,4.521,6.833,4.24,6.067,7.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,5.438,2.7,5.942,0.5583,4.451,4.285,7.036,2.672,10.44,4.665,6.737,3.844,5.476,4.624,6.023,6.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,6.786,4.081,12.86,2.773,8.002,6.614,9.188,3.897,12.01,5.982,8.172,4.935,5.091,6.078,7.348,7.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,10.33,8.024,15.15,6.106,11.76,11.07,10.16,4.356,13.39,9.044,8.247,6.373,6.992,7.519,8.981,9.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,12.7,10.11,12.49,5.292,13.43,12.84,9.634,3.838,14.48,10.88,9.913,5.938,10.55,8.97,10.06,9.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,11.42,7.251,13.54,3.518,14.42,11.34,11.08,3.387,15.67,10.3,11.42,4.441,11.06,8.725,8.687,8.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,11.17,6.864,15.88,3.775,14.45,10.5,13.22,3.44,15.48,9.132,9.236,4.587,8.215,7.49,6.483,8.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
