%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-0.0263,-1.225,-2.276,-1.489,-0.7257,-2.36,-0.6531,-2.06,-0.7777,-1.058,-3.068,-0.9127,-2.01,-0.9502,-0.3171,-0.9546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,0.9525,-0.6413,-2.244,-1.972,-0.6763,-1.244,-1.441,-2.729,-1.365,-1.764,-0.9018,-0.1138,0.1771,-0.8103,2.869,-0.8635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,3.178,1.901,0.0047,-0.3976,1.326,0.6971,1.544,-1.035,-0.3226,-1.834,0.8789,0.961,1.907,0.1541,3.8,0.0682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1.592,0.9685,-1.488,0.6168,0.6225,-0.5859,2.222,0.3683,0.4044,-0.9594,-0.1011,1.251,1.334,1.431,1.637,0.3971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-1.625,-1.68,-5.343,-0.441,-2.335,-3.474,-1.373,-0.9253,-0.2831,0.5664,-0.6679,2.375,1.036,3.095,1.756,-0.0757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-1.159,-1.905,-4.187,-1.624,-0.964,-3.955,-0.3209,-2.559,-0.1771,1.092,-0.7688,3.757,1.166,3.842,2.286,-0.2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,2.587,0.7552,0.3652,-0.3785,3.872,-0.2449,4.822,-1.735,1.202,1.458,-0.1229,3.187,2.409,3.07,1.125,-0.1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,7.237,6.258,2.379,2.894,6.434,4.311,7.845,0.3238,3.366,3.504,1.129,2.351,4.038,2.867,0.7372,-1.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,5.336,5.009,0.0347,2.762,4.075,3.837,7.549,0.6721,5.038,4.443,0.3713,3.104,3.502,3.753,0.1069,-2.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,2.083,0.6525,-2.728,0.5344,1.982,2.122,4.983,0.1502,4.282,4.436,-2.058,4.259,3.126,5.228,0.9612,-3.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,6.476,5.474,-3.236,2.788,4.994,4.481,4.011,1.727,3.347,6.799,-4.311,4.716,3.652,6.478,3.501,-3.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,4.475,4.316,-4.836,4.319,6.186,4.105,4.948,2.772,4.283,7.681,-5.983,3.577,0.9527,4.505,0.3173,-3.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,2.456,1.744,-4.825,1.206,3.527,-0.2061,2.271,-0.1536,2.948,5.019,-6.829,2.29,-3.105,1.504,-2.256,-2.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,10.54,11.47,-3.787,-0.4487,2.471,-1.834,-1.645,-2.925,-1.738,2.352,-5.669,3.666,-2.734,2.575,4.551,1.412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-12.11,-10.66,-13.93,-3.236,-2.819,-4.529,1.845,-3.131,-3.081,-1.431,0.417,4.273,2.069,3.599,5.429,4.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-63.3,-66.88,-28.81,-10.21,-13.08,-9.765,9.433,-4.163,0.9763,-4.853,8.676,0.7608,6.678,1.071,-5.16,4.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-80.43,-86.9,-31.14,-13.45,-16.35,-10.75,11.55,-5.099,5.294,-3.468,11.65,-2.484,7.883,-0.2912,-8.956,4.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-69.67,-74.46,-26.34,-12.54,-13.87,-10.16,11.84,-4.613,7.48,-1.977,11.14,-3.701,7.214,-1.075,-6.064,3.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-71.05,-76.22,-24.73,-14.49,-14.81,-12.83,14.04,-4.976,6.665,-4.654,10.88,-5.467,6.565,-4.036,-9.29,2.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-73.62,-79.55,-25.18,-17.13,-16.63,-13.84,11.1,-2.796,4.339,-6.827,9.197,-5.514,5.834,-4.021,-12.64,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-68.63,-73.47,-25.46,-15.66,-14.81,-11.07,7.11,2.327,6.744,-5.169,9.931,-2.489,6.203,-0.4945,-9.794,6.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-66.66,-72.07,-24.78,-14.01,-13.71,-10.62,8.81,0.4618,9.047,-3.478,12.67,-1.576,5.924,-1.306,-8.677,6.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-67.27,-73.33,-25.11,-15.66,-16.25,-13.48,8.57,-6.337,2.686,-6.193,9.486,-4.116,3.301,-5.729,-11.27,3.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-67.1,-72.08,-25.24,-15.27,-15.64,-12.43,7.267,-5.026,-0.2879,-8.365,5.864,-4.77,3.752,-5.331,-11.03,3.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-64.54,-69.36,-22.98,-12.55,-10.91,-7.918,7.96,-1.127,6.787,-4.151,8.088,-3.736,6.327,-2.45,-9.856,4.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-63.11,-68.69,-24.38,-14.96,-10.4,-7.884,4.046,-5.955,8.233,-1.357,7.768,-5.578,4.593,-4.564,-12.89,2.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-64.38,-70.81,-27.04,-18.66,-11.46,-9.056,4.815,-8.684,4.859,-4.099,6.003,-6.586,5.179,-5.543,-13.4,4.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-61.43,-68.37,-23.68,-15.86,-9.052,-5.22,14.08,-0.8085,9.325,-2.508,10.96,-2.962,11.27,0.3908,-7.324,10.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-58.84,-64.4,-22.53,-12.5,-9.786,-3.385,12.72,3.021,11.94,3.131,14.32,-1.152,11.09,3.206,-5.914,12.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-61.95,-66.14,-26.35,-13.26,-12.68,-7.144,4.403,-3.843,7.011,2.863,10.56,-3.406,6.283,-0.3699,-10.91,10.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-61.22,-66.17,-25.2,-13.17,-10.47,-7.93,6.488,-7.597,8.291,-0.4668,9.184,-3.837,8.107,-0.7351,-10.77,11.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-56.29,-61.96,-20.11,-11.9,-7.318,-4.674,11.51,-3.716,13.83,0.0907,10.6,-3.605,9.802,0.1974,-9.187,10.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-55.85,-61.5,-18.85,-13.43,-8.738,-5.541,9.497,-2.224,9.756,0.1794,8.102,-6.775,4.08,-4.572,-13.71,5.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-58.92,-64.42,-22.12,-16.04,-12.48,-9.737,3.921,-5.068,0.7805,-4.09,4.283,-9.621,-0.3905,-9.09,-16.32,2.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-60.38,-64.39,-24.42,-15.1,-14.53,-10.06,2.293,-5.344,-1.799,-6.465,2.529,-8.756,0.0556,-8.3,-15.07,1.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-58.15,-61.06,-21.16,-12.04,-13.23,-7.211,7.168,-2.538,0.6446,-3.415,2.986,-5.689,0.6929,-6.106,-15.98,1.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-53.28,-57.68,-16.49,-11.39,-10.19,-5.088,9.791,-1.426,3.474,-0.521,4.927,-2.828,1.524,-4.712,-16.52,3.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-49.06,-54.88,-15.5,-12.09,-8.03,-4.219,8.849,-1.929,5.499,-0.6729,4.811,-3.405,2.869,-4.772,-16.06,4.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-48.46,-54.31,-16.99,-12.26,-9.183,-5.546,9.957,-2.115,5.232,-1.658,4.083,-6.396,2.782,-6.474,-16.59,4.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-51.72,-57.42,-18.71,-13.22,-13.29,-7.731,7.21,-4.584,2.98,-3.362,5.311,-7.818,0.7285,-7.887,-16.87,2.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-54.19,-59.0,-17.92,-14.07,-15.74,-8.745,2.813,-8.02,0.1508,-6.084,3.725,-9.677,-3.067,-9.971,-19.52,-1.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,-53.69,-57.94,-16.26,-14.1,-16.59,-10.96,3.984,-5.454,-2.838,-8.106,1.06,-11.08,-5.213,-12.13,-21.12,-2.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-53.8,-58.7,-18.89,-13.97,-18.17,-12.86,3.87,-0.2372,-2.832,-7.706,3.111,-7.118,-2.949,-9.538,-14.82,5.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-53.71,-58.07,-21.58,-13.14,-17.13,-10.96,4.211,-1.609,0.6657,-5.04,5.148,-3.454,-0.2646,-4.984,-9.103,9.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-51.87,-54.86,-20.5,-13.41,-15.27,-9.854,7.572,-6.459,1.018,-3.251,4.424,-5.506,-0.836,-5.849,-11.57,6.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,-53.56,-56.0,-22.74,-15.37,-18.53,-13.17,2.083,-8.704,-4.012,-5.062,3.673,-9.39,-4.088,-11.1,-16.97,0.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,-58.72,-60.86,-27.67,-16.41,-22.43,-17.34,-5.81,-9.322,-9.032,-9.161,1.749,-12.61,-6.922,-14.29,-20.26,-2.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,-59.87,-62.76,-26.75,-17.06,-21.81,-18.5,-1.978,-7.981,-9.596,-11.31,1.532,-11.16,-5.06,-11.95,-18.52,-3.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,-56.64,-60.91,-23.5,-17.2,-20.77,-16.26,3.601,-6.145,-6.508,-9.031,4.742,-5.532,-1.403,-8.388,-15.64,-2.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,-53.59,-57.07,-23.45,-14.15,-20.49,-13.83,3.45,-7.72,-4.923,-6.253,3.575,-6.226,-1.817,-10.05,-18.91,-3.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,-49.99,-52.11,-21.69,-11.03,-17.85,-13.0,4.27,-9.954,-5.582,-6.993,-1.425,-11.66,-3.565,-14.19,-22.91,-5.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,-47.24,-50.24,-19.86,-12.85,-16.23,-13.42,3.906,-10.28,-5.821,-9.457,-2.097,-12.84,-4.959,-16.15,-22.19,-6.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,-50.03,-53.79,-25.04,-17.39,-19.05,-15.92,-2.63,-10.14,-8.29,-12.29,-0.8859,-11.66,-8.116,-16.74,-21.11,-7.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,-52.9,-55.3,-28.66,-18.5,-20.12,-17.55,-7.746,-9.089,-10.46,-13.97,-0.7316,-8.955,-8.631,-14.8,-19.38,-5.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,-49.93,-51.8,-22.8,-15.52,-17.07,-16.41,-4.126,-8.309,-7.741,-12.36,1.974,-6.338,-5.362,-11.63,-16.24,-2.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,-47.65,-51.21,-18.27,-13.83,-16.46,-17.01,1.05,-9.345,-8.013,-11.39,4.037,-9.465,-4.891,-12.44,-15.96,-2.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,-47.97,-52.46,-19.66,-15.47,-17.23,-18.12,0.6868,-11.89,-12.43,-12.9,1.404,-12.62,-7.048,-14.88,-17.48,-5.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,-45.72,-50.38,-19.48,-17.35,-14.74,-16.83,-0.7387,-16.33,-11.72,-12.77,-0.4654,-10.75,-6.833,-14.29,-17.21,-5.742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,-43.62,-49.24,-17.69,-17.05,-13.08,-16.73,-0.8715,-16.57,-8.334,-11.26,1.823,-8.685,-4.749,-12.01,-15.3,-2.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,-43.33,-48.56,-16.69,-14.03,-13.3,-16.39,-0.4905,-9.031,-6.853,-9.717,4.177,-5.957,-3.679,-10.23,-13.92,0.7555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,-41.66,-45.59,-16.86,-11.1,-12.13,-13.98,1.655,-6.368,-5.782,-7.898,3.086,-3.137,-4.392,-10.37,-15.66,-0.7594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,-40.78,-44.86,-19.61,-11.84,-12.31,-14.32,0.9585,-13.61,-6.408,-8.521,-1.014,-5.434,-6.373,-12.47,-19.57,-3.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,-42.42,-46.14,-21.19,-14.69,-14.45,-16.31,-2.437,-17.68,-8.196,-11.31,-3.834,-9.376,-8.743,-14.51,-21.91,-5.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,-43.99,-47.28,-20.72,-16.94,-14.76,-16.88,-0.8695,-15.27,-9.979,-13.0,-2.984,-10.6,-10.06,-15.58,-21.95,-5.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
