%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,-0,-0,-0,0,0,-0,-0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,4.448,2.384,7.845,-13.3,6.346,8.229,12.37,2.535,-5.294,2.015,15.45,8.944,13.56,7.147,4.011,10.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,12.87,9.483,-2.363,1.053,7.77,17.83,15.22,3.776,-12.36,-7.193,9.743,-1.066,1.82,-2.668,-6.498,1.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,15.85,5.954,-17.16,15.19,1.065,24.66,1.333,4.776,-0.3354,-5.555,25.32,-0.461,-2.982,-1.872,-4.096,-0.5626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,22.84,-0.0497,-0.9379,-7.707,2.914,33.19,-7,-0.602,20.87,6.325,30.53,14.96,8.612,11.03,9.248,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,38.45,3.99,28.4,-24.48,23.86,39.59,1.69,-8.039,28.97,2.512,34.12,27.7,2.613,10.83,8.912,13.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,45.44,4.198,26.61,2.319,37.41,37.28,9.543,-6.19,34.56,-10.01,61.37,30.88,-20.23,3.701,8.028,2.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,43.5,3.024,12.56,17.25,28.23,43.27,12.36,-3.718,33.47,-4.19,9.595,26.03,-17.79,8.809,25.03,7.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,46.89,14.26,14.01,-4.709,22.52,60.31,14.74,-5.031,14.31,11.76,-49.58,35.79,16.64,21.96,46.15,25.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,55.28,23.83,13.06,-16.72,22.4,62.85,13.46,-0.0679,4.141,10.51,46.16,53.08,40.42,27.62,51.26,28.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,57.41,24.02,4.62,-7.217,8.593,55.64,14.22,5.535,16.08,5.048,130.7,50.77,46.39,29.96,45.77,22.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,54.84,30.76,6.567,-1.504,10.9,67.03,31.71,6.385,37.51,17.07,89.13,52.72,60.71,35.39,43.46,29.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,59.12,41.38,19.09,-2.659,38.41,87.06,57.32,8.285,58.5,20.35,68.42,58.72,62.99,26.06,32.12,27.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,63.11,40.94,29.03,7.735,39.05,88.74,55.37,9.248,57.07,1.826,59.71,35.35,38.08,5.796,7.235,3.757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,58.62,33.8,26.09,22.1,21.67,80.41,28.73,9.516,44,-6.326,30.24,17.15,24.91,5.049,-0.6192,-6.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,58.19,27.48,13,5.739,30.88,77.15,20.42,7.436,51.59,2.727,42.83,28.56,33.46,19.45,16.63,6.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,57.26,20.88,10.44,-16.29,41.04,66.23,23.52,-2.438,52.79,8.932,39.66,30.2,35.57,28.51,30.82,17.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,36.84,11.44,24.12,-5.201,31.55,41.43,3.671,-9.876,33.39,4.112,41.56,20.89,27.5,33.33,29.41,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,11.2,-5.355,22.38,-16.33,21.78,20.52,-22.96,-16.48,30.39,-12.83,66.8,13.63,16.76,31.37,19.28,8.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,3.66,-23.47,-6.999,-57.06,14.79,13.97,-30.03,-32.35,34.73,-25.43,-17.97,-5.623,8.136,22.76,15.18,5.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,7.903,-23.91,-16.81,-45.19,23.12,23.26,-16.1,-33.14,27.35,-13.82,-63.24,-8.037,16.7,27.37,32.14,17.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,16.77,-2.441,17.11,-13.55,50.54,46.09,12.98,-7.335,33.16,5.51,88.42,20.56,35.25,41.37,47.16,22.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,23.29,16.14,39.57,-18.75,53.28,50.82,26.41,10.29,42.29,6.991,148,22.16,31.24,34.13,31.25,-0.2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,8.127,12.28,19.28,-0.5171,25.19,20.96,6.399,6.891,29.48,-0.2241,42.47,4.027,16.95,16.83,20.53,-16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-0.4648,13.46,8.094,27.65,22.18,12.93,2.83,8.778,31.13,9.012,37.37,34.11,34.55,24.92,47.36,1.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,37.66,43.01,30.19,8.7,50.59,50.72,35.33,20.84,64.79,27.53,86.66,73.96,62.47,39.31,70.35,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
