%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,-0,-0,-0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-4.756,-5.982,-53.24,-23.79,-20.51,11.18,1.712,-3.862,-12.02,8.336,-15.46,-3.217,-1.198,4.207,-13.78,-14.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-11.82,-22.1,-25.01,-20.9,-20.29,-3.821,-20.66,1.112,-22.75,1.191,-23.54,-12.37,-14.44,1.187,-17.87,-8.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-18.98,-37.5,18.02,6.371,-17.04,-13.85,-15.55,6.058,-23.27,-1.115,-23.83,-18.29,-24.67,-2.079,-15.63,-7.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-30.86,-42.6,-0.334,6.56,-30.11,-21.3,-2.601,-4.132,-25.15,-3.312,-20.26,-20.21,-24.98,1.111,-12.29,-16.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-36.6,-35.99,-14.25,-8.198,-29.01,-27.29,-18.88,-10.03,-19.09,-7.088,-6.346,-10.46,-19.77,8.962,-1.562,-8.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-22.59,-29.96,15.64,3.149,-9.997,-7.247,-22.27,2.148,0.6081,1.212,5.274,5.978,-13.16,8.674,6.612,3.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-6.99,-31.89,11.74,-7.485,-6.405,13.58,-10.2,5.998,3.168,5.854,-2.751,4.401,-10.17,-0.4103,-2.928,-4.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-2.279,-20.73,-20.87,-34.18,-2.233,21.31,-4.863,4.762,-3.215,2.846,-7.492,0.0138,-6.914,1.399,-12.47,-15.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,2.056,-0.3756,-1.984,-3.883,6.431,44.27,21.52,20.34,3.287,6.206,0.8592,12.41,-0.6939,9.822,-9.998,-12.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,6.105,4.732,41.95,35.3,0.3597,68.03,58.85,33.9,9.155,12.76,6.413,22.26,6.079,8.169,-7.227,-5.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,8.574,10.57,42.04,34.75,7.034,64.23,59.37,37.18,15.01,16.48,13.02,24.22,8.505,2.732,-3.542,-0.1269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,16.05,18.3,26.15,49.33,25.22,54.38,33.88,43.75,24.05,11.33,19.89,27.56,-3.026,-2.387,3.942,-5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,27.67,3.541,47.41,55.37,32.55,66.63,29.07,43.46,30.78,5.482,23,31.03,-14.26,-6.143,7.434,-12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,35.57,-7.911,63.7,10.26,42.08,78.07,34.69,31.79,36.66,11.48,25.19,30.85,-3.327,-0.4983,5.397,-2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,26.44,1.046,33.55,-6.265,27.71,49.68,8.534,21.54,25.05,13.69,14.94,21.85,14.89,9.112,3.483,13.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,1.345,-0.7259,17.85,21.95,-16.03,6.201,-12.09,16.54,-3.049,11.64,-2.731,13.52,22.55,9.411,0.6061,9.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-17.85,-5.827,22.23,8.988,-29.01,-3.44,9.328,17.77,-17.56,13.69,-12.54,9.964,20.17,-1.704,-9.227,-3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-32.48,3.143,-17.54,-23.64,-25.29,4.254,7.78,19.6,-20.78,2.267,-23.25,-8.348,7.552,-9.858,-17.46,-0.8731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-53.35,-2.752,-44.8,-7.803,-44.28,-7.429,-22.68,17.07,-28.19,-8.833,-37.87,-29.3,-6.577,-6.125,-19.05,7.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-61.6,-23.84,-7.991,12.69,-46.8,-29.99,-18.97,21.14,-33.61,-1.627,-46.44,-27.21,-16.1,-6.37,-25.1,-0.7779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-58.33,-30.88,-5.892,-0.4518,-25.14,-38.97,-8.96,28.49,-30.35,-3.602,-42.17,-24.39,-28.48,-15.06,-29.43,-16.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-70.29,-31.59,-50.17,5.642,-21.47,-33.66,-12.96,25.02,-22.39,-13.27,-31.6,-38.73,-40.97,-18.25,-30.33,-24.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-82.1,-34.72,-17.97,34.85,-30.55,-33.88,3.381,21.48,-17.54,-7.889,-32.26,-45.85,-46.92,-17.58,-38.72,-28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-67.66,-34.4,51.89,23.39,-27.02,-38.1,13.92,24.88,-11.73,-2.87,-31.2,-32.8,-49.23,-18.07,-34.13,-25.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-47.23,-40.35,15.35,-15.08,-20.5,-25.7,3.393,19.82,-6.828,-6.679,-18.08,-16.34,-46.55,-18.04,-15.76,-18.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-41.37,-45.17,-50.85,-19.91,-26.62,-13.18,-2.622,8.498,-17.48,-6.979,-18.75,-6.059,-33.26,-12.46,-12.41,-13.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-38.33,-32.95,-16.38,1.117,-34.28,-17.37,-19.81,7.981,-23.28,-4.117,-17.64,8.491,-13.49,5.861,-4.77,0.5042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-26.05,-20.16,11.74,15.2,-26.09,-7.482,-41,13.15,-4.088,-2.087,8.52,27.94,0.7468,20.19,18.03,18.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-9.74,-15.77,-27.77,12.51,-8.257,10.06,-30.67,10.6,7.771,-0.5134,19.32,33.19,4.373,14.44,20.27,21.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-7.915,-12.09,-13.54,-1.785,-8.145,-14.93,-11.75,5.489,-6.538,0.9764,2.553,19.25,2.167,9.907,7.016,19.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-27.41,-13.83,30.93,-8.596,-38.92,-59.38,-11.15,4.332,-29.37,2.374,-13.13,1.684,3.122,18.19,1.956,20.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-46.52,-15.49,0.5224,-23.12,-66.24,-67.24,-15.18,-1.373,-48.4,5.037,-30.38,-10.75,11.45,24.67,-5.917,16.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-53.43,-11.6,-61.45,-57.86,-64.14,-55.93,-15.25,-13.85,-53.64,11.39,-41.44,-15,16.13,27.84,-12.32,11.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-55.43,-11.35,-94.17,-63.31,-66.19,-51.08,-13.6,-19.36,-44.49,12.97,-25.08,-2.861,12.14,30.32,-1.714,16.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-46.93,-7.643,-79.04,-45.37,-76.77,-39.44,-25.45,-15.24,-34.06,2.932,-3.326,17.15,11.35,24.25,7.527,19.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-34.39,-2.368,-34.78,-46.69,-62.2,-34.4,-55.21,-14.49,-31.17,-4.589,-7.184,15.47,6.549,10.74,-3.085,10.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-40.59,-15.47,-34.65,-27.47,-49.45,-48.58,-55.03,-16.2,-36.24,-2.583,-24.99,-6.792,-11.5,2.28,-16.11,0.7458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-50.83,-29.53,-46.62,-1.923,-54.53,-48.16,-9.992,-5.34,-30.02,-1.016,-20.23,-11.09,-16.32,4.159,-9.708,2.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-39.7,-21.09,-5.594,-29.74,-34.44,-29.37,17.02,13.17,-5.979,0.3815,6.018,6.113,-0.8404,8.444,8.575,15.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-26.16,-12.67,-2.461,-40.45,-11.52,-28.78,9.695,12.48,3.647,3.329,14.85,13.39,4.397,9.067,21.53,27.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-28.23,-14.43,-57.16,0.7115,-25.26,-30.18,7.297,-4.939,2.941,5.249,14.41,13.81,4.568,14.42,31.09,25.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,-23.99,-2.503,-34.29,11.58,-25.18,3.197,6.538,-0.9563,21.68,13.6,33.47,26,19.87,30.69,44.16,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-1.964,13.71,40.2,3.695,3.731,34.02,-3.029,19.27,30.72,22.43,42.38,38.43,26.38,43.07,53.72,44.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,15.82,8.776,25.97,8.229,7.982,19.43,-5.999,12.46,12.1,16.35,26.79,33.66,13.22,40.62,48.1,49.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,11.95,-2.171,-25.08,-28.62,-8.144,-7.05,-7.574,-12.47,-3.55,4.559,9.257,4.546,-1.856,31.54,21.11,25.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,-17.63,-14.66,-21.75,-63.27,-26.85,-21.01,-15.86,-26.65,-21.34,-8.633,-20.14,-35.4,-25.25,14.67,-13.31,-1.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,-57.56,-42.52,-46.34,-19.34,-54.07,-40.5,-15.96,-32.19,-37.83,-26.08,-40.31,-40.43,-41.84,-4.965,-20.01,-7.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,-61.72,-51.3,-93.67,16.49,-47.1,-45.21,-10.12,-21.24,-14.47,-23.97,-12.96,-4.737,-19.95,-2.087,3.276,5.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,-28.17,-27.34,-31.47,-10.08,-8.453,-19.39,-26.76,-2.928,13.3,-7.339,3.511,9.348,1.264,11.51,14.08,20.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,-19,-20.92,44.39,-8.921,-15.02,-5.757,-54.79,-7.397,-4.981,-12.92,-28.46,-12.66,-11.4,4.982,2.579,21.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,-32.85,-29.06,-4.412,6.459,-40.3,-11.25,-39.26,-11.42,-22.4,-19.78,-41.51,-16.59,-15.61,-3.113,-2.663,5.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
