%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,15.77,16.07,20.16,13.46,29.28,13.97,13.67,5.35,29.33,10.12,13.98,4.087,16.22,7.627,6.105,5.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,17.81,19.69,26.0,18.98,34.71,21.05,10.02,7.052,51.69,22.37,9.947,3.296,17.15,10.18,0.6377,6.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,16.87,16.04,22.46,15.1,19.4,17.99,9.325,2.637,27.21,25.79,-21.73,-5.112,-1.12,4.436,-9.129,-2.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,16.41,13.01,10.45,9.636,9.936,11.82,13.49,-0.2933,-1.438,20.49,-24.11,-10.42,-1.238,0.9026,-2.44,-6.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,13.64,12.41,8.928,9.787,13.04,11.05,10.49,1.452,11.74,16.14,5.664,-8.852,18.31,1.541,11.49,-0.2157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,15.03,13.77,17.92,12.36,17.06,13.26,13.22,0.5544,24.02,11.27,10.8,-9.663,22.89,-2.657,13.14,1.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,21.62,17.02,17.6,14.7,25.72,16.3,27.32,0.1517,27.63,7.333,11.66,-9.261,24.42,-3.342,11.65,0.3765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,27.99,21.16,33.11,21.13,43.07,24.26,36.9,6.641,47.43,15.19,23.2,-2.436,29.92,6.148,10.12,4.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,27.26,19.23,47.46,26.29,52.9,29.96,26.31,10.48,56.23,29.83,14.58,0.4738,21.4,11.83,3.05,7.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
