%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,0.9789,-4.136,0.3128,-1.635,3.279,-2.393,-1.259,-2.996,4.215,4.042,-3.991,-6.103,-6.406,-7.482,-6.697,-7.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-1.112,-2.463,-2.709,-4.679,2.439,-5.081,-1.648,-2.334,-0.8025,2.415,-3.268,-4.646,-13.14,-6.125,-4.622,-3.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1.264,-0.2938,-1.144,-9.278,-1.788,-9.767,-1.541,-1.825,-4.686,2.883,-1.205,-1.924,-12.34,-3.329,-1.326,-1.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-4.179,-8.104,-1.776,-18.5,-13.08,-19.95,-4.696,-5.686,-6.849,1.316,0.6418,-0.775,-7.566,-3.835,2.158,-1.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-20.68,-20.19,-10.39,-27.45,-25.2,-29.05,-8.307,-10.47,-12.0,-7.302,3.758,-0.4759,-8.246,-4.973,6.699,-1.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-22.15,-21.05,-12.44,-24.73,-24.2,-25.92,-6.233,-9.527,-11.99,-10.21,5.056,-2.122,-11.3,-6.074,4.819,-4.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-13.62,-14.66,-9.676,-17.69,-19.12,-19.6,-5.779,-3.939,-8.629,-5.584,1.166,-0.4203,-12.6,-5.457,-0.3911,-6.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-20.52,-15.54,-16.65,-19.98,-24.18,-22.8,-11.65,-2.11,-11.22,-4.802,-3.417,4.434,-13.04,-3.317,0.2258,-1.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-27.57,-20.79,-21.61,-24.1,-29.33,-26.32,-11.86,-5.466,-13.87,-5.797,-1.172,3.663,-11.03,-3.205,5.25,0.1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-20.76,-20.79,-14.24,-24.21,-27.17,-25.84,-7.285,-8.04,-11.82,-4.297,3.963,-0.146,-10.23,-4.893,8.092,-1.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-20.43,-19.96,-11.05,-27.48,-27.04,-29.65,-10.35,-9.288,-10.68,-5.033,2.213,-0.3755,-16.23,-5.881,6.344,1.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-29.83,-26.45,-17.57,-31.6,-31.13,-33.52,-14.36,-10.09,-11.56,-7.622,-3.386,-0.8153,-24.37,-6.939,3.488,1.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-35.31,-34.46,-22.3,-33.97,-36.34,-35.63,-14.63,-10.42,-16.07,-10.93,-7.971,-5.009,-32.14,-13.0,-0.8291,-6.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-36.76,-32.97,-22.53,-35.26,-40.82,-38.65,-17.64,-12.28,-25.55,-17.33,-11.83,-9.052,-38.39,-19.44,-7.279,-13.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-29.37,-23.53,-15.75,-24.08,-33.89,-27.5,-11.63,-6.63,-25.74,-16.78,-5.259,-5.914,-30.14,-7.865,-3.44,-7.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-11.54,-13.98,-2.205,-3.06,-16.17,-3.299,4.971,10.5,-10.54,-1.462,9.973,2.462,-11.48,15.12,10.36,2.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-2.209,-8.447,2.067,4.941,-9.021,6.094,7.829,17.23,-2.164,9.96,13.84,3.319,-6.34,19.62,15.07,5.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-4.254,-7.483,-4.602,0.4781,-13.68,0.7157,0.6447,8.412,-8.294,4.5,11.58,-2.999,-9.946,10.67,14.31,4.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-2.452,-6.067,-4.735,-0.5862,-13.31,-0.6597,1.443,4.532,-9.042,-2.851,16.44,-5.49,-7.275,8.338,18.31,3.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-3.154,-5.921,-4.188,-2.395,-14.53,-3.237,-1.532,4.334,-5.586,-6.911,14.15,-6.001,-10.93,3.585,15.2,1.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-14.31,-15.32,-16.5,-9.167,-25.84,-10.92,-12.64,0.6667,-14.06,-15.64,3.449,-7.021,-22.37,-4.039,5.745,0.8653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-19.52,-22.61,-22.53,-10.34,-30.66,-11.46,-15.48,2.29,-24.53,-20.57,1.68,-5.495,-24.56,-1.07,3.601,1.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-12.87,-15.92,-10.6,-6.231,-22.81,-6.894,-9.055,5.258,-21.95,-15.65,4.677,-5.075,-21.32,4.52,4.444,0.1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-9.706,-12.5,-5.053,-8.709,-18.61,-9.68,-3.701,2.815,-15.22,-12.09,4.256,-5.645,-22.38,5.224,3.162,0.2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-11.58,-19.47,-7.277,-14.13,-20.15,-15.01,-1.954,2.63,-15.33,-13.01,6.786,-2.171,-20.91,8.552,6.383,3.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-8.186,-19.8,5.207,-10.99,-15.68,-11.81,1.946,5.425,-13.56,-10.58,13.16,1.742,-12.59,13.8,13.56,6.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-6.212,-15.89,12.53,-6.616,-13.45,-7.46,7.276,5.828,-5.816,-6.037,14.67,-0.7865,-7.858,12.59,13.93,1.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-14.32,-19.47,-4.75,-8.786,-23.89,-9.721,1.976,5.043,-8.456,-7.278,8.281,-7.584,-13.3,5.677,7.665,-6.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-20.01,-21.33,-13.35,-7.745,-30.34,-9.478,-7.964,4.066,-18.48,-11.1,4.489,-8.722,-16.77,2.604,8.146,-4.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-17.71,-19.27,-5.339,-5.174,-25.53,-7.08,-5.832,2.033,-16.54,-11.06,8.229,-4.597,-12.36,3.51,12.98,4.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
