%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-2.992,13.08,3.039,11.8,23.64,13.41,5.891,22.39,10.18,24.45,11.99,1.55,0.1393,0.7917,-2.954,-5.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,18.75,28.16,11.14,29.81,38.96,30.42,16.99,32.85,13.69,31.0,18.72,2.85,2.935,4.012,2.613,-5.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,43.24,44.08,19.49,36.07,56.6,47.1,29.95,46.89,17.89,51.22,32.09,25.05,14.7,22.94,22.32,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,48.4,48.98,23.33,28.8,63.81,52.71,39.25,55.46,20.43,72.9,52.11,42.8,24.98,37.19,45.18,43.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,48.95,46.78,36.05,34.44,69.16,61.27,59.03,61.84,28.26,77.94,71.05,50.4,41.0,49.86,65.77,63.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,61.96,57.48,65.83,55.09,94.11,84.58,85.74,79.21,56.47,97.4,77.09,60.9,61.03,67.55,82.74,75.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,69.35,67.33,73.77,60.08,94.21,80.84,77.08,71.33,71.59,105.8,52.47,29.92,45.29,42.16,71.77,56.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,49.17,54.26,38.14,47.15,55.68,41.68,41.16,39.18,41.43,63.54,15.39,-24.17,9.821,-10.95,28.09,2.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,25.13,42.19,14.77,45.69,43.09,29.33,32.5,37.34,11.42,29.45,3.044,-24.91,4.2,-24.43,-7.791,-42.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
