%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,-0,0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,10.18,24.45,-2.992,13.08,3.039,23.64,13.41,11.8,5.891,22.39,11.99,0.1393,0.7917,1.55,-2.954,-5.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,13.69,31,18.75,28.16,11.14,38.96,30.42,29.81,16.99,32.85,18.72,2.935,4.012,2.85,2.613,-5.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,17.89,51.22,43.24,44.08,19.49,56.6,47.1,36.07,29.95,46.89,32.09,14.7,22.94,25.05,22.32,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,20.43,72.9,48.4,48.98,23.33,63.81,52.71,28.8,39.25,55.46,52.11,24.98,37.19,42.8,45.18,43.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,28.26,77.94,48.95,46.78,36.05,69.16,61.27,34.44,59.03,61.84,71.05,41,49.86,50.4,65.77,63.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,56.47,97.4,61.96,57.48,65.83,94.11,84.58,55.09,85.74,79.21,77.09,61.03,67.55,60.9,82.74,75.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,71.59,105.8,69.35,67.33,73.77,94.21,80.84,60.08,77.08,71.33,52.47,45.29,42.16,29.92,71.77,56.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,41.43,63.54,49.17,54.26,38.14,55.68,41.68,47.15,41.16,39.18,15.39,9.821,-10.95,-24.17,28.09,2.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,11.42,29.45,25.13,42.19,14.77,43.09,29.33,45.69,32.5,37.34,3.044,4.2,-24.43,-24.91,-7.791,-42.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,14.06,35.51,19.77,42.59,25.71,54.28,40.75,53.9,39.73,50.51,3.639,3.895,-20.49,-3.634,-16.17,-60.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,11.89,29.71,14.19,30.82,27.71,44.01,30.18,55.28,29.09,38.87,-12.84,-18.96,-37.83,-14.37,-19.9,-69.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-7.161,7.973,7.277,17.6,21.98,33.38,20.03,59.79,18.65,28.8,-31.61,-36.67,-55.28,-32.96,-33.75,-76.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-22.42,-3.914,6.882,17.15,18.76,29.94,16.35,61.02,15.69,34.85,-30.52,-41.38,-63.02,-45.74,-50.38,-81.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-31.46,-13.22,-1.777,13.5,6.286,17.36,3.519,47.58,16.99,33.75,-17.69,-40.11,-59.95,-49.69,-55.71,-82.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-17.26,-3.159,-0.6512,22.23,16.48,27.99,17.61,47.31,38.08,32.74,1.792,-22.72,-38.1,-30.49,-43.17,-75.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,18.05,31.23,19.01,40.13,44.71,51.48,40.82,57.71,54.09,41.25,17.8,-9.262,-22.15,-13.21,-30.42,-65.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,22.76,43.49,17.18,25.86,37.44,38.51,24.27,45.5,38.6,39.81,8.6,-19.58,-23.64,-12.64,-32.93,-60.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,4.262,34.68,9.384,14.63,24.61,29.58,16.34,34.57,34.65,30.89,-4.478,-22.27,-17.61,-9.055,-36.33,-55.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,12.84,37.2,25.41,37.54,40.68,52,36.07,42.27,61.07,27.37,6.77,-6.968,-15.94,-16.84,-31.71,-52.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,27.79,30.89,19.81,30.33,42.48,47.79,26.47,32,70.97,20.49,22.13,1.257,-33.66,-36.42,-24.23,-61.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,24.76,12.54,-10.26,-7.216,27.19,22.16,1.635,7.525,57.06,14.34,29.41,5.078,-37.03,-31.12,-11.51,-75.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,23.66,11.59,-13.21,-13.78,24.76,15.53,-5.745,-1.579,54.89,18.36,39.76,14.87,-22.96,-19.68,4.291,-78.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,24.84,18.44,0.9937,-5.724,30.01,15.19,-9.094,0.775,67.52,21.44,59.52,35.16,-13.71,-24.79,29.51,-59.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,32.49,23.55,13.25,2.392,44.85,30.5,6.234,16.57,80.37,21.61,79.31,55.47,-3.949,-18.52,62.76,-31.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,46.03,28.29,27.72,24.74,54.53,54.47,28.85,36.99,79.91,24.15,60.25,31.65,-10.75,-16.14,51.25,-28.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,25.62,11.67,13.91,20.26,27.12,34.95,7.745,27.16,50.01,18.66,8.493,-19.71,-39.29,-39.75,-15.24,-62.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-12.02,-11.09,-23,-15.92,-2.193,1.865,-23.77,1.35,17.93,6.847,-7.995,-23.62,-43.09,-46.69,-55.09,-93.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-3.418,-1.054,-18.28,-15.98,12.18,17.72,-6.671,5.528,29.51,14.31,16.32,9.524,-18.21,-23.63,-34.58,-88.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,29.34,27.9,19.61,19.09,37.12,51.87,25.95,30.88,58.29,39.66,30.59,18.86,-4.17,-10.29,-2.873,-58.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,27.54,42.47,25.39,31.36,34.98,55.67,29.08,37.17,54.11,41.16,14.25,-3.908,-13.75,-22.57,-2.849,-47.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,6.419,36.83,15.36,27.29,27.39,44.37,21.87,27.27,35.96,16.56,-14.17,-28.77,-33.07,-39.27,-41.67,-83.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,7.653,31.69,31.05,38,33.8,51.18,31.36,33.83,37.52,13.2,-15.64,-23.04,-32.06,-34.09,-77.76,-122.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,26.13,47.34,35.84,42.49,32.66,66.02,44.62,49.13,45.76,30.32,1.99,1.897,-9.423,-18.03,-66.6,-117.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,35.62,63.67,8.946,24.08,17.44,64.29,45.04,44.79,42.3,33.54,2.85,13.1,1.617,-16.98,-32.17,-89.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,38.04,66.61,1.757,16.49,15.83,67.51,53.27,41.3,32.26,35.26,9.381,21.7,8.054,-12.39,-11.77,-72.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,47.88,82.14,30.12,38.03,27.77,92.5,80.58,62.78,29.73,54.14,28.2,36.31,29.3,11.39,-3.498,-63.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,60.62,101.6,51.65,58.92,29.77,106.9,96.15,82.03,40.81,72.16,27.48,43.35,42.17,23.52,0.9022,-54.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,67.69,96.68,51.62,64.02,31.06,102.3,93.81,82.7,50.73,76.6,22.39,46.95,39.89,15.12,6.269,-46.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,73.07,94.13,57.33,76.14,47.91,111.9,106.2,88.81,52.12,80.05,30.79,53.7,51.2,19.87,16.72,-36.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,85.93,118.4,79.42,97.69,65.59,137.3,131.4,104.3,63.05,85.1,45.61,66.92,72.24,35.24,31.06,-22.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,98.45,135.3,86.57,95.2,65.97,139.6,131.9,101.2,73.4,73.26,61.41,74.37,65.98,22.33,42.87,-22.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,88.71,120.9,63.94,65.73,55.47,114.3,108.5,77.68,60.82,54.29,59.67,59.43,39.16,-1.79,41.72,-43.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,69.51,101.1,46.25,49.36,51.03,101.1,98.4,66.08,56.8,55.38,54.91,52.13,31.66,3.34,35.13,-57.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,69.54,93.9,48.11,55.7,51.29,101.7,101.3,72.53,75.59,62.43,75.98,65.11,36.89,13.08,39.49,-49.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,74.19,88.75,49.08,57.53,47.98,94.69,95.44,77.7,77.81,67.67,84.55,58.47,29.17,6.549,44.33,-41.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,64.75,81.2,45.58,48.65,44.78,88.8,87.9,81.36,65.45,79.91,53.29,30.47,11.8,4.798,31.09,-48.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,47.22,67.22,31.76,36.13,35.3,74.92,73.51,81.54,56.6,64.87,20.14,5.747,-9.149,0.8,0.842,-68.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,25.54,47.52,4.05,18.95,16.1,46.21,46.35,67.04,32.72,26.51,0.8304,-11.87,-19.94,-10.71,-32.92,-93.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,12.03,44.43,-6.268,5.725,4.982,34.42,36.26,50.85,7.757,25.33,-16.34,-14.88,-9.763,-7.082,-53.18,-103.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,12.34,55.27,7,4.407,3.156,37.05,41.58,47.71,11.51,45.77,-18.18,-5.404,1.34,6.836,-51.47,-86.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,15.89,59.42,14.19,8.815,6.17,37.72,42.87,50.72,28.2,46.3,1.568,7.927,11.1,15.46,-30.42,-47.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,30.79,71.24,11.64,10.28,17.88,50.28,54.15,51.47,34.95,50.78,15.61,27.7,32.36,19.18,1.434,-11.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,51.84,91.66,5.643,5.462,18.26,59.19,63.03,49.17,30.19,65.41,17.17,43.17,44.48,16.4,26.31,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
