%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,-0,0,0,0,0,0,-0,0,-0,0,-0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-3.618,-5.857,-4.699,-4.646,-2.337,-2.363,-3.225,-4.595,-1.26,-2.947,-1.148,-2.216,-5.207,-2.001,-5.152,-6.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-5.424,-7.449,0.9348,-2.37,-1.044,-0.9941,-3.282,-4.496,-0.7375,-3.278,0.1653,-3.783,-8.704,-4.97,-7.651,-11.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-6.588,-9.551,3.864,-1.442,-0.4998,-0.5294,-4.266,-5.522,-2.451,-4.926,-1.643,-7.526,-13.48,-9.956,-10.44,-16.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-9.564,-13.83,0.3862,-3.001,-1.853,-1.846,-6.097,-8.752,-5.098,-7.401,-4.683,-10.88,-15.76,-13.01,-12.51,-19.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-11.52,-13.55,0.6018,-3.802,-2.107,-2.034,-4.108,-7.277,-5.894,-5.095,-5.521,-10.32,-12.25,-10.84,-12.22,-18.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-10.48,-8.783,1.758,-4.698,-2.635,-2.711,-0.5844,-3.94,-6.945,-0.4129,-6.579,-8.538,-9.334,-8.106,-12.03,-18.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-8.687,-5.92,2.119,-1.353,-2.355,-2.294,2.29,-3.283,-6.502,0.7463,-5.62,-6.86,-8.859,-8.785,-11.65,-18.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-5.106,-3.727,6.978,5.503,1.425,1.565,6.62,0.49,-3.937,0.3806,-3.339,-4.936,-7.572,-10.07,-11.23,-18.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-1.353,-0.8673,10.32,8.515,3.981,3.641,8.602,4.684,-4.185,0.9173,-4.77,-5.059,-8.136,-9.854,-12.96,-19.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-2.229,-2.29,8.999,5.658,3.091,2.713,6.145,0.8363,-6.342,-0.1308,-6.826,-7.635,-11.17,-9.007,-15.52,-19.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-5.05,-6.358,9.252,-0.6203,2.27,2.617,5.008,-3.295,-7.505,-1.779,-7.498,-10.54,-11.55,-6.743,-17.44,-17.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
