%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-4.699,-4.646,-2.337,-4.595,-2.363,-3.225,-1.26,-2.947,-3.618,-5.857,-1.148,-2.001,-2.216,-5.207,-5.152,-6.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,0.9348,-2.37,-1.044,-4.496,-0.9941,-3.282,-0.7375,-3.278,-5.424,-7.449,0.1653,-4.97,-3.783,-8.704,-7.651,-11.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,3.864,-1.442,-0.4998,-5.522,-0.5294,-4.266,-2.451,-4.926,-6.588,-9.551,-1.643,-9.956,-7.526,-13.48,-10.44,-16.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,0.3862,-3.001,-1.853,-8.752,-1.846,-6.097,-5.098,-7.401,-9.564,-13.83,-4.683,-13.01,-10.88,-15.76,-12.51,-19.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0.6018,-3.802,-2.107,-7.277,-2.034,-4.108,-5.894,-5.095,-11.52,-13.55,-5.521,-10.84,-10.32,-12.25,-12.22,-18.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1.758,-4.698,-2.635,-3.94,-2.711,-0.5844,-6.945,-0.4129,-10.48,-8.783,-6.579,-8.106,-8.538,-9.334,-12.03,-18.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,2.119,-1.353,-2.355,-3.283,-2.294,2.29,-6.502,0.7463,-8.687,-5.92,-5.62,-8.785,-6.86,-8.859,-11.65,-18.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,6.978,5.503,1.425,0.49,1.565,6.62,-3.937,0.3806,-5.106,-3.727,-3.339,-10.07,-4.936,-7.572,-11.23,-18.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,10.32,8.515,3.981,4.684,3.641,8.602,-4.185,0.9173,-1.353,-0.8673,-4.77,-9.854,-5.059,-8.136,-12.96,-19.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,8.999,5.658,3.091,0.8363,2.713,6.145,-6.342,-0.1308,-2.229,-2.29,-6.826,-9.007,-7.635,-11.17,-15.52,-19.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,9.252,-0.6203,2.27,-3.295,2.617,5.008,-7.505,-1.779,-5.05,-6.358,-7.498,-6.743,-10.54,-11.55,-17.44,-17.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,12.07,0.8588,3.141,-0.0151,3.701,6.022,-7.77,-1.434,-5.851,-6.714,-7.743,-3.277,-11.54,-9.175,-17.65,-15.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,16.7,13.4,7.026,2.247,6.898,5.989,-5.021,-2.0,-5.234,-5.612,-4.33,-2.367,-9.653,-8.371,-14.58,-10.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,16.83,15.15,8.907,-1.335,8.665,4.378,-2.01,-5.028,-4.217,-8.071,-1.146,-4.447,-7.541,-9.458,-10.72,-7.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,7.051,2.365,3.772,-4.531,4.398,1.18,-2.849,-6.901,-4.606,-11.72,-2.671,-6.62,-7.233,-10.61,-9.07,-9.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,2.268,-0.1214,2.716,-5.155,3.135,-1.141,-2.554,-7.147,-6.314,-13.21,-2.29,-10.54,-7.734,-13.72,-10.11,-15.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,9.014,4.771,8.273,-7.332,7.688,-2.412,-0.5902,-8.928,-8.049,-15.24,-0.0943,-16.91,-9.351,-19.86,-12.63,-22.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,10.26,-1.063,6.223,-10.82,6.297,-6.122,-1.709,-11.54,-11.07,-19.5,-1.352,-20.17,-10.13,-23.6,-12.25,-27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,6.029,-4.856,2.479,-10.33,3.15,-6.999,-1.307,-11.25,-11.95,-20.53,-0.3864,-19.66,-6.41,-21.48,-8.717,-27.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,9.687,1.972,8.902,-7.053,8.477,-0.8212,2.615,-9.023,-6.54,-15.64,3.766,-20.35,-2.092,-18.0,-7.5,-25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,14.38,3.172,13.0,-7.518,12.61,3.241,2.834,-9.375,-1.217,-11.73,2.948,-21.48,-2.099,-16.35,-9.18,-22.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,12.52,0.0124,9.477,-8.807,9.742,2.55,-0.5876,-10.5,-0.8994,-12.12,-0.9693,-20.12,-3.786,-14.77,-11.62,-19.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,12.29,3.327,9.003,-6.106,8.114,3.639,-2.935,-8.192,-1.944,-11.19,-2.846,-18.76,-5.891,-13.83,-15.39,-19.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,14.26,3.724,8.727,-5.793,7.546,3.359,-5.784,-6.288,-3.856,-9.184,-5.644,-19.08,-10.5,-15.75,-20.32,-22.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,11.65,-0.3912,3.571,-9.578,3.953,-1.599,-10.04,-7.498,-7.548,-11.56,-10.23,-17.88,-16.21,-18.91,-25.86,-26.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,8.1,0.6812,0.0019,-10.62,0.7844,-5.385,-13.03,-7.339,-10.69,-15.21,-13.59,-13.91,-20.47,-20.86,-29.91,-27.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,7.576,0.2208,-0.077,-11.21,0.147,-6.413,-14.01,-5.913,-13.24,-15.95,-14.89,-10.5,-21.91,-22.35,-29.44,-25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,6.713,-4.484,0.3295,-15.09,0.4016,-7.855,-13.93,-7.513,-15.36,-17.8,-14.37,-10.57,-21.08,-24.69,-26.75,-25.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,5.513,-5.093,1.321,-16.53,1.277,-9.261,-12.91,-10.94,-15.79,-21.87,-12.28,-12.74,-19.49,-25.71,-23.59,-23.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
