%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,42.44,45.59,36.7,45.34,42.52,48.97,50.18,38.03,34.55,24.04,45.73,25.18,44.29,36.49,-0.6607,-3.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,27.41,33.86,39.45,24.01,29.32,30.76,47.76,9.479,41.3,28.08,33.15,-2.439,21.45,8.302,7.562,-5.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-2.885,12.65,17.57,-5.319,1.592,0.6382,57.68,-34.66,20.91,14.26,8.37,-27.54,-13.06,-29.63,2.492,-21.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-11.85,-3.38,-4.463,-21.8,-28.72,-27.44,26.2,-32.32,-21.0,-19.23,-25.56,-48.21,-49.69,-65.1,-36.23,-60.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-21.21,-30.63,-16.08,-31.41,-51.85,-48.43,-20.8,6.076,-61.67,-45.97,-53.54,-57.54,-71.4,-83.71,-73.85,-90.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-26.14,-28.34,-10.29,-9.602,-28.58,-22.19,19.15,14.27,-53.73,-28.89,-25.03,-20.07,-34.66,-51.94,-63.64,-76.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-15.5,-1.722,8.674,4.154,3.455,0.7966,33.36,-29.63,-17.11,-7.051,2.346,-4.6,-9.906,-36.21,-28.79,-45.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-16.04,-2.789,16.51,-11.45,1.269,-14.73,-2.585,-44.35,-13.61,-20.69,-11.64,-26.32,-26.56,-52.94,-18.29,-36.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-23.33,-14.07,6.565,-8.062,-9.91,-16.67,26.2,-12.16,-19.78,-29.22,-7.465,-8.368,-16.63,-37.4,-22.89,-34.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-15.62,-10.12,3.294,2.978,-14.96,-11.7,44.4,-11.1,-5.329,-15.48,12.03,11.54,1.449,-17.39,-14.71,-23.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-23.77,-16.98,5.198,-14.02,-23.58,-32.65,-2.456,-29.57,-7.208,-15.24,1.278,-15.85,-16.22,-34.17,-8.645,-22.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-61.28,-46.17,-17.94,-38.34,-48.56,-55.8,-22.54,-19.43,-29.46,-36.44,-19.98,-28.92,-38.41,-52.5,-23.63,-38.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-75.83,-67.15,-40.43,-43.9,-68.68,-59.8,-2.275,-10.19,-37.28,-53.46,-12.58,-3.46,-30.76,-41.94,-35.83,-46.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-56.37,-53.55,-19.17,-30.4,-43.83,-48.68,9.754,-20.29,-21.23,-42.88,14.58,18.37,-1.703,-12.64,-16.62,-22.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-50.83,-31.81,3.521,-17.57,-16.06,-36.57,7.306,-25.95,1.993,-20.68,32.03,22.39,18.92,6.638,18.47,13.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-44.46,-23.87,0.5204,-10.58,-21.54,-25.75,36.22,-13.29,17.03,-13.21,54.1,22.64,37.24,17.15,44.02,37.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-8.189,-6.901,16.08,0.5035,-15.15,-11.41,80.62,6.211,29.22,-1.984,82.25,30.63,62.44,35.22,62.18,49.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-1.093,-0.5314,26.14,-2.478,-10.99,-11.8,42.69,10.02,27.98,14.63,71.7,43.67,57.29,40.73,71.06,52.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-34.03,-21.64,-8.662,-14.68,-32.12,-20.93,-8.783,-0.2798,5.122,14.23,47.78,45.76,36.9,32.57,64.0,44.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-42.18,-27.37,-34.63,-14.18,-37.63,-22.04,23.12,-16.29,-3.04,11.64,50.29,29.59,37.93,28.05,52.77,35.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-41.29,-26.73,-25.08,-19.42,-38.53,-30.88,19.53,-29.63,2.418,9.192,44.2,21.19,34.06,23.39,45.68,28.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-45.05,-29.61,-0.3678,-13.39,-29.94,-21.81,-6.636,-15.87,4.607,7.891,48.82,41.56,42.19,37.18,49.8,34.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-17.76,-5.084,28.17,9.102,12.21,6.324,59.05,0.8181,32.54,28.21,75.56,46.43,63.7,49.18,63.26,49.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-19.75,-11.68,10.99,-20.3,4.05,-23.54,65.55,-14.37,41.59,22.89,40.6,10.98,22.78,7.186,48.11,36.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
