%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,0,0,0,-0,0,0,0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-11.59,12.2,-58.78,-66.46,-19.04,-34.42,-18.76,-21.69,-8.946,23.21,-9.408,-6.346,-6.621,-8.901,1.922,10.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-36.22,-17.54,-141.2,-151.9,-56.74,-76.36,-58.63,-75.51,-35.71,1.794,-21.02,-18.75,-29.37,-32.34,1.992,7.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-57.96,-55.8,-228.7,-218.5,-109.2,-114,-107.5,-128,-45.34,-30.13,-17.71,-17.87,-30.26,-35.96,8.45,3.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-63.75,-67.92,-281.9,-272.9,-153.4,-146.2,-143.6,-167.4,-43.7,-41.06,-21.32,-20.84,-27.93,-33.62,9.227,-0.0059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-71.52,-86.39,-325.8,-349.5,-180.7,-178.5,-175.9,-211.7,-55.21,-57.07,-45.05,-42.86,-54.82,-57.39,-10.95,-13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-88.69,-114.9,-403.3,-424.1,-203.4,-203.6,-212.4,-246.2,-70.82,-81.84,-54.76,-54.89,-73.37,-75.75,-32.8,-32.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-108,-130.6,-487.1,-488.9,-230,-229.5,-246.2,-275.2,-93.57,-96.67,-56.32,-62.78,-82.33,-81.4,-39.6,-41.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-135.4,-158.9,-546.7,-558.7,-263.6,-269.1,-278.2,-315.5,-109.2,-117.4,-72.69,-84.7,-106.7,-98.3,-43.54,-44.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-157.1,-174.1,-590.2,-597.7,-296.6,-299.2,-295.4,-337.7,-100.4,-135.9,-77.13,-90.77,-112.3,-103.8,-48.09,-47.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-158.5,-146.6,-625.8,-613.8,-316.8,-307.7,-299.9,-344.3,-112.4,-126.2,-70.63,-85.8,-103.3,-99.9,-49.73,-52.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-163.4,-151.1,-656,-656.3,-339.4,-316.5,-318.7,-365.3,-148.1,-123,-83.32,-99.51,-118.6,-115.7,-58.65,-66.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-167.8,-180.1,-673.5,-687.3,-361.7,-318.4,-327.8,-376.6,-136,-142,-85.32,-96.83,-122.3,-121.4,-67.94,-81.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-140.2,-151.8,-673.9,-678.9,-339.3,-297.3,-305.2,-373.9,-78.68,-126.8,-49.68,-60.78,-93.65,-100.3,-53.51,-72.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-104.9,-121,-674.7,-684,-302.1,-284.3,-298.7,-380.3,-47.88,-82.96,-19.84,-40.7,-78.04,-84.56,-17.9,-43.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-104.7,-134.2,-688.9,-704.6,-323.7,-298.6,-318.6,-381.5,-62.15,-78.73,-15.07,-39.81,-72.99,-72.55,17.84,-10.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-118.4,-124.8,-710.7,-709.3,-351.1,-302.3,-318.2,-377.5,-72.83,-88.61,2.707,-18.62,-46.15,-51.33,45.94,19.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-102.3,-94.38,-726.1,-713.4,-318.7,-278.4,-301.5,-376.8,-50.6,-56.64,25.09,3,-23.91,-37.65,59.54,42.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-75.39,-93.77,-726.6,-720.8,-299.4,-269.5,-299.9,-369,-45.11,-42.84,4.597,-15.2,-37.98,-44.02,43.48,36.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-85.12,-108.4,-732.1,-723,-339.5,-295.4,-312.7,-376.8,-82.15,-91.98,-40.06,-53.52,-67.42,-64.88,0.2769,1.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-121,-125.6,-762.2,-739.4,-380.4,-326.6,-340.5,-403.2,-104.3,-126.4,-65.83,-81.16,-91.43,-88.36,-43.96,-41.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-149.2,-162.1,-788.2,-766,-391.5,-351.1,-376.5,-411.5,-105,-115.1,-79.95,-99.41,-111.8,-105.8,-67.07,-68.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-164.2,-191.7,-780.9,-770.3,-389.6,-370.9,-387.8,-422.3,-123.2,-122.7,-88.91,-105.7,-118.6,-113,-67.14,-74.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-169.2,-183.3,-773.4,-768.2,-396.4,-375.9,-385.9,-459.2,-140,-157.2,-92.62,-107.6,-117.7,-112.1,-60.75,-67.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-180.3,-181.3,-788.8,-785,-414.2,-376.2,-408.3,-474.7,-137,-164.1,-102,-120,-127.6,-110.1,-64.55,-66.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-195.6,-201.9,-781.9,-778.6,-412.5,-376.6,-421.4,-454.7,-125.9,-133.1,-97.44,-116.5,-125.1,-102.4,-69.02,-65.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-185.3,-186.1,-745,-742.1,-399.5,-367.8,-399.4,-438.1,-117.6,-110.3,-79.78,-95.74,-107.3,-94.15,-59.93,-53.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-178.8,-160.5,-740.2,-740,-419.8,-376.3,-394.3,-428.4,-129.1,-124.4,-92.56,-106.3,-117.9,-106.7,-55.07,-50.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-209.2,-186.9,-763.5,-755.2,-455.7,-406.1,-411.7,-421.2,-153.3,-141.2,-123.4,-136,-142.3,-124.1,-72.53,-68.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-227.2,-208.5,-751.4,-734.9,-465.7,-413.4,-410.8,-430.9,-171.7,-133.9,-134.2,-142.2,-142.2,-121.1,-95.86,-86.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
