%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,0,-0,-0,0,-0,-0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-3.678,-2.182,0.8697,2.375,-0.0963,-7.428,-10.34,-12.28,15.94,8.421,11.02,5.669,2.954,10.56,8.823,6.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,5.019,7.856,15.37,8.673,-0.9544,5.195,9.328,1.371,7.215,46.92,37.25,24.85,18.79,22.38,18.35,15.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,24.37,26.24,37.72,22.72,6.541,27.78,25.3,14.12,-0.0956,8.201,40.27,26.76,17.74,20.85,24.01,20.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,18.07,13.14,42.36,25.84,11.53,25.53,9.103,-2.456,6.259,-59.18,8.55,-3.242,-13.2,-2.78,14.57,8.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-17.97,-26.9,23.61,10.92,4.266,-1.069,-13.85,-21.41,-1.229,-32.33,-8.935,-33.16,-42.03,-21.41,-9.344,-18.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-42.72,-41.36,10.36,6.612,-7.529,-17.69,-17.05,-12.17,-24.82,17.09,-5.625,-46.32,-51.72,-17.25,-32.58,-43.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-49.93,-36.75,16.79,17.89,-22.46,-20.11,-10.85,0.8783,-37.42,3.844,-20.44,-58.09,-60.48,-15.39,-45.14,-56.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-57.29,-47.42,20.07,17.61,-38.45,-25.21,-16.05,-8.015,-42.28,-28.74,-44.91,-75.05,-81.25,-33.23,-48.19,-62.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-63.75,-60.97,8.999,8.151,-47.86,-33.5,-25.83,-12.37,-53.31,-31.32,-52.02,-85.8,-96.9,-54.91,-49.81,-73.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-65.64,-59.96,0.5779,5.813,-49.33,-38.63,-24.85,3.088,-48.71,-7.157,-42.62,-76.57,-82.63,-54.26,-52.37,-78.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-59.55,-50.66,-1.159,0.8705,-45.85,-37.64,-28.46,1.975,-29.63,6.381,-24.01,-55.58,-53.93,-30.47,-46.28,-68.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-46.95,-42.15,1.306,-4.037,-38.9,-29.6,-37.91,-15.8,-32.34,-5.962,-13.39,-43.6,-41.79,-13.74,-29.86,-48.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-37.59,-33.89,15.36,9.627,-29.41,-13.35,-23.06,-2.395,-39.65,-8.726,-13.48,-29.97,-29.3,-3.219,-12.28,-29.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-27.95,-19.84,25.25,25.56,-31.19,3.252,-1.644,25.76,-26.92,5.868,-8.796,-9.794,-6.3,20.36,-0.1119,-9.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-18.3,-10.9,19.96,24.56,-44.82,3.535,-4.283,22.24,-26.19,5.786,-14.45,-11.26,-3.338,31.61,-1.351,1.177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-19.21,-16.6,21.86,20.28,-41.7,-2.456,-6.201,7.104,-40.09,-6.226,-28.87,-20.53,-9.1,23.89,-13.56,-3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-19.01,-20.62,21.87,10.61,-37.3,-0.374,-10.15,-5.667,-52.22,-16.92,-23.7,-8.797,0.9489,28.73,-18.81,-6.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-14.23,-21.89,2.786,-6.563,-57.5,-8.308,-33.1,-25.6,-69.34,-25.25,-17.52,0.991,6.199,37.62,-11.79,-2.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-19.5,-25.01,5.236,3.165,-50.37,-15.03,-26.33,-18.14,-56.1,-6.568,-16.73,5.424,9.055,34.26,4.03,4.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-17.89,-12,36.71,33.62,-11.67,2.535,10.14,14.21,-13.43,23.57,2.775,19.32,19.23,33,26.57,18.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-3.685,1.3,51.11,44.87,-6.744,12.95,15.49,23.37,-1.879,21.82,22.28,25.17,17.51,42.98,42.58,31.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,5.938,-1.308,67.04,60.76,1.942,21.64,19.27,31.48,21.8,27.37,50.33,41.45,25.67,65.97,57.12,44.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,35.95,18.76,113.1,103.3,52.37,66.87,60.99,61.58,88.47,57.92,108,83.05,56.51,87.67,91.89,67.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,77.63,52.31,141,130.1,70.89,100.9,85.06,69.28,91.29,55.71,121.8,86.86,58.29,84.44,118.7,80.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,67.46,45,126.7,119.4,47.12,82.67,60.84,38.12,29.45,22.85,60.72,39.87,23.47,55.46,91.51,54.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,23.16,10.05,95.87,84.88,24.66,51.71,22.95,-4.859,10.33,-7.641,13.45,10.56,-3.269,11.73,32.99,5.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,2.624,-11.39,67.64,55.61,-6.29,30.5,5.434,-19.76,12.48,-2.21,11.27,12.6,-6.036,-14.03,-2.304,-24.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-1.214,-4.013,70.61,74.03,-30.52,19.9,22.42,18.73,-10.13,57.46,8.991,16.7,9.651,6.328,-2.091,-21.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-5.632,21.36,93.09,113.6,-35.06,20.13,44.15,58.72,-16.27,68.03,4.537,21.81,24.85,34.06,12.97,0.2778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-7.292,28.09,95.06,120.3,-34.28,19.47,44.41,58.55,-4.034,-0.3705,16.79,27.98,23.14,34.47,22.32,15.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-1.635,17.25,109.6,126.6,-4.757,30.17,51.08,64.29,-0.101,-8.57,33.16,28.95,17.3,28.4,20.06,14.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,12.04,14.31,142.7,149.3,21.75,48.63,60.87,79.73,8.692,30.92,34.54,29.61,15.62,26.03,16.09,5.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,16.38,6.757,127,138.3,-8.075,38.49,39.56,63.08,12.33,17.24,24.31,28.46,14.5,28.42,18.91,2.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,3.742,-5.213,84.21,104.9,-31.93,10.83,13.37,40.54,-9.599,7.388,19.31,18.12,15.36,40.18,24.43,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-8.809,-7.572,74.98,92.61,-17.9,-5.783,11.85,38.63,-28.05,35.85,18.1,6.326,10.47,43.82,24.57,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-14.65,-13.63,74.97,87.99,-22.13,-16.21,10.75,34.46,-24.49,43.92,9.143,1.837,-2.225,32.67,17.19,8.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-18.21,-24.82,71.23,81.76,-34.85,-17.51,1.074,27.72,-22.06,19.91,3.329,-4.191,-13.55,20.58,7.622,-5.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-19.96,-34.15,80.03,86.57,-31.66,-8.983,-2.33,28.96,-27.33,-7.768,5.366,-17.59,-24.68,15.6,-1.089,-18.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-19.36,-43.22,79.35,87.71,-39.55,-7.133,-6.181,28.39,-26.67,-8.497,1.624,-26.47,-31,19.05,-11.95,-27.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-15.18,-40.17,72.8,83.07,-44.13,-6.419,-10.31,30.94,-13.08,10.6,5.957,-20.17,-25.42,17.43,-17.44,-30.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-8.828,-27.07,87.9,94.6,-26.42,1.741,-1.123,41.25,-0.136,15.94,19.14,-12.21,-24.96,2.245,-7.387,-26.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,-11.05,-27.44,97.95,103.6,-29.55,0.6108,4.154,37.5,-17.1,17.44,4.032,-23.76,-36,-7.024,2.266,-25.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-26.19,-38.52,85.45,89.4,-56.66,-9.582,-5.669,19.33,-43.1,16.85,-16.85,-38.3,-36.84,-3.324,-5.617,-30.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-32.12,-37.7,79.25,80.31,-57.2,-9.828,-6.001,14.95,-32.19,2.546,-3.37,-31.74,-29.07,-0.8412,-16.6,-30.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-22.73,-29.61,76.38,82.31,-42.52,-9.462,1.548,23.6,-14.68,5.976,4.14,-23.34,-30.38,0.2817,-16.81,-25.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,-24.22,-31.37,68.41,77.56,-45.63,-15.32,1.453,26.03,-21.39,23.92,-7.889,-21.85,-29.88,3.291,-12.1,-22.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,-27.73,-32.95,76.95,81.11,-44.3,-5.766,6.162,25.05,-19.75,20.75,-0.2574,-11.48,-21.06,2.247,-4.788,-20.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,-14.23,-26.58,93.23,95.57,-24.47,15.26,12.15,27.59,-6.725,12.41,17.41,-1.346,-15.78,-0.0048,6.72,-12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,-4.343,-21.45,104.5,104.1,2.19,27.61,12.53,31.88,4.7,14.58,31.11,6.739,-6.5,4.936,18.98,-2.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,1.974,-10.92,118.5,110.9,21.8,34.46,24.47,38.74,18.45,18.88,43.12,18.36,7.983,14.96,26.5,7.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,16.49,4.062,121.1,116.2,18.98,38.68,39.15,47.35,15.1,30.27,37.9,18.05,11,21.07,24.58,8.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,25.25,8.583,120.1,118.7,16.31,46.06,41.08,54.39,6.348,41.9,30.15,16.69,10.77,20.67,18.55,3.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,32.94,10.87,143.8,131,33.32,65.22,46.05,61.6,22.14,42.24,35.07,29.25,18.58,20.28,18.61,0.7573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,47.3,17.62,170.3,150.5,47.36,80.86,57.37,71.17,35.47,37.89,39.7,38.11,24.67,22.53,23.91,4.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,57.23,21.81,174.8,164.1,58.37,83.05,63.2,78.43,36.29,36.17,51.75,42.76,27.15,23.42,27.33,8.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,60.48,27.2,166.4,168.1,61.59,78.25,63.33,82.83,44.09,39.17,58.5,42.94,27.06,23.12,22.56,6.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,52.55,33.45,156.1,167.5,41.38,67.16,58.13,90.92,41.88,37.3,43.16,30.83,25.74,29.05,12.49,3.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,39.89,37.65,156,169.4,35.52,58.38,55.56,99.92,28.89,44.22,44.89,34.52,38.53,49.47,15.61,10.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,44.9,47.64,169.8,178.3,48.2,60.65,67.63,107,27.16,88.57,60.61,52.89,56.71,64.4,34.08,24.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,57.46,57.08,184.7,195.6,35.87,64.8,79.73,112.2,29.36,106.6,48.58,47.72,49.38,43.42,41.52,28.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,58.33,51.73,194.3,210.2,25.51,67.22,78.25,107.4,34.63,52.33,43.72,43.75,36.8,30.03,34.67,20.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,61.41,50.12,204.2,214.2,49.06,77.82,85.8,104.7,53.44,33.51,71.79,69.1,55.71,67.34,39.71,24.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,71.72,67.35,213.8,218.6,61.98,88.95,102.1,112.2,66.36,77.2,80.44,78.27,69.8,77.46,54.46,40.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,67.56,66.2,204.9,214,38.27,77.67,88.65,100.1,53.21,72.13,58.74,58.75,49.02,29.91,55.78,45.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
