%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-58.78,-66.46,-19.04,-21.69,-34.42,-18.76,-8.946,23.21,-11.59,12.2,-9.408,-8.901,-6.346,-6.621,1.922,10.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-141.2,-151.9,-56.74,-75.51,-76.36,-58.63,-35.71,1.794,-36.22,-17.54,-21.02,-32.34,-18.75,-29.37,1.992,7.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-228.7,-218.5,-109.2,-128.0,-114.0,-107.5,-45.34,-30.13,-57.96,-55.8,-17.71,-35.96,-17.87,-30.26,8.45,3.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-281.9,-272.9,-153.4,-167.4,-146.2,-143.6,-43.7,-41.06,-63.75,-67.92,-21.32,-33.62,-20.84,-27.93,9.227,-0.0059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-325.8,-349.5,-180.7,-211.7,-178.5,-175.9,-55.21,-57.07,-71.52,-86.39,-45.05,-57.39,-42.86,-54.82,-10.95,-13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-403.3,-424.1,-203.4,-246.2,-203.6,-212.4,-70.82,-81.84,-88.69,-114.9,-54.76,-75.75,-54.89,-73.37,-32.8,-32.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-487.1,-488.9,-230.0,-275.2,-229.5,-246.2,-93.57,-96.67,-108.0,-130.6,-56.32,-81.4,-62.78,-82.33,-39.6,-41.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-546.7,-558.7,-263.6,-315.5,-269.1,-278.2,-109.2,-117.4,-135.4,-158.9,-72.69,-98.3,-84.7,-106.7,-43.54,-44.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-590.2,-597.7,-296.6,-337.7,-299.2,-295.4,-100.4,-135.9,-157.1,-174.1,-77.13,-103.8,-90.77,-112.3,-48.09,-47.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-625.8,-613.8,-316.8,-344.3,-307.7,-299.9,-112.4,-126.2,-158.5,-146.6,-70.63,-99.9,-85.8,-103.3,-49.73,-52.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-656.0,-656.3,-339.4,-365.3,-316.5,-318.7,-148.1,-123.0,-163.4,-151.1,-83.32,-115.7,-99.51,-118.6,-58.65,-66.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-673.5,-687.3,-361.7,-376.6,-318.4,-327.8,-136.0,-142.0,-167.8,-180.1,-85.32,-121.4,-96.83,-122.3,-67.94,-81.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-673.9,-678.9,-339.3,-373.9,-297.3,-305.2,-78.68,-126.8,-140.2,-151.8,-49.68,-100.3,-60.78,-93.65,-53.51,-72.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-674.7,-684.0,-302.1,-380.3,-284.3,-298.7,-47.88,-82.96,-104.9,-121.0,-19.84,-84.56,-40.7,-78.04,-17.9,-43.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
