%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,0.8697,2.375,-0.0963,-12.28,-7.428,-10.34,15.94,8.421,-3.678,-2.182,11.02,10.56,5.669,2.954,8.823,6.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,15.37,8.673,-0.9544,1.371,5.195,9.328,7.215,46.92,5.019,7.856,37.25,22.38,24.85,18.79,18.35,15.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,37.72,22.72,6.541,14.12,27.78,25.3,-0.0956,8.201,24.37,26.24,40.27,20.85,26.76,17.74,24.01,20.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,42.36,25.84,11.53,-2.456,25.53,9.103,6.259,-59.18,18.07,13.14,8.55,-2.78,-3.242,-13.2,14.57,8.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,23.61,10.92,4.266,-21.41,-1.069,-13.85,-1.229,-32.33,-17.97,-26.9,-8.935,-21.41,-33.16,-42.03,-9.344,-18.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,10.36,6.612,-7.529,-12.17,-17.69,-17.05,-24.82,17.09,-42.72,-41.36,-5.625,-17.25,-46.32,-51.72,-32.58,-43.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,16.79,17.89,-22.46,0.8783,-20.11,-10.85,-37.42,3.844,-49.93,-36.75,-20.44,-15.39,-58.09,-60.48,-45.14,-56.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,20.07,17.61,-38.45,-8.015,-25.21,-16.05,-42.28,-28.74,-57.29,-47.42,-44.91,-33.23,-75.05,-81.25,-48.19,-62.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,8.999,8.151,-47.86,-12.37,-33.5,-25.83,-53.31,-31.32,-63.75,-60.97,-52.02,-54.91,-85.8,-96.9,-49.81,-73.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0.5779,5.813,-49.33,3.088,-38.63,-24.85,-48.71,-7.157,-65.64,-59.96,-42.62,-54.26,-76.57,-82.63,-52.37,-78.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-1.159,0.8705,-45.85,1.975,-37.64,-28.46,-29.63,6.381,-59.55,-50.66,-24.01,-30.47,-55.58,-53.93,-46.28,-68.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,1.306,-4.037,-38.9,-15.8,-29.6,-37.91,-32.34,-5.962,-46.95,-42.15,-13.39,-13.74,-43.6,-41.79,-29.86,-48.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,15.36,9.627,-29.41,-2.395,-13.35,-23.06,-39.65,-8.726,-37.59,-33.89,-13.48,-3.219,-29.97,-29.3,-12.28,-29.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,25.25,25.56,-31.19,25.76,3.252,-1.644,-26.92,5.868,-27.95,-19.84,-8.796,20.36,-9.794,-6.3,-0.1119,-9.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,19.96,24.56,-44.82,22.24,3.535,-4.283,-26.19,5.786,-18.3,-10.9,-14.45,31.61,-11.26,-3.338,-1.351,1.177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,21.86,20.28,-41.7,7.104,-2.456,-6.201,-40.09,-6.226,-19.21,-16.6,-28.87,23.89,-20.53,-9.1,-13.56,-3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,21.87,10.61,-37.3,-5.667,-0.374,-10.15,-52.22,-16.92,-19.01,-20.62,-23.7,28.73,-8.797,0.9489,-18.81,-6.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,2.786,-6.563,-57.5,-25.6,-8.308,-33.1,-69.34,-25.25,-14.23,-21.89,-17.52,37.62,0.991,6.199,-11.79,-2.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,5.236,3.165,-50.37,-18.14,-15.03,-26.33,-56.1,-6.568,-19.5,-25.01,-16.73,34.26,5.424,9.055,4.03,4.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,36.71,33.62,-11.67,14.21,2.535,10.14,-13.43,23.57,-17.89,-12.0,2.775,33.0,19.32,19.23,26.57,18.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,51.11,44.87,-6.744,23.37,12.95,15.49,-1.879,21.82,-3.685,1.3,22.28,42.98,25.17,17.51,42.58,31.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,67.04,60.76,1.942,31.48,21.64,19.27,21.8,27.37,5.938,-1.308,50.33,65.97,41.45,25.67,57.12,44.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,113.1,103.3,52.37,61.58,66.87,60.99,88.47,57.92,35.95,18.76,108.0,87.67,83.05,56.51,91.89,67.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,141.0,130.1,70.89,69.28,100.9,85.06,91.29,55.71,77.63,52.31,121.8,84.44,86.86,58.29,118.7,80.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,126.7,119.4,47.12,38.12,82.67,60.84,29.45,22.85,67.46,45.0,60.72,55.46,39.87,23.47,91.51,54.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,95.87,84.88,24.66,-4.859,51.71,22.95,10.33,-7.641,23.16,10.05,13.45,11.73,10.56,-3.269,32.99,5.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,67.64,55.61,-6.29,-19.76,30.5,5.434,12.48,-2.21,2.624,-11.39,11.27,-14.03,12.6,-6.036,-2.304,-24.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,70.61,74.03,-30.52,18.73,19.9,22.42,-10.13,57.46,-1.214,-4.013,8.991,6.328,16.7,9.651,-2.091,-21.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,93.09,113.6,-35.06,58.72,20.13,44.15,-16.27,68.03,-5.632,21.36,4.537,34.06,21.81,24.85,12.97,0.2778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,95.06,120.3,-34.28,58.55,19.47,44.41,-4.034,-0.3705,-7.292,28.09,16.79,34.47,27.98,23.14,22.32,15.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,109.6,126.6,-4.757,64.29,30.17,51.08,-0.101,-8.57,-1.635,17.25,33.16,28.4,28.95,17.3,20.06,14.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,142.7,149.3,21.75,79.73,48.63,60.87,8.692,30.92,12.04,14.31,34.54,26.03,29.61,15.62,16.09,5.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,127.0,138.3,-8.075,63.08,38.49,39.56,12.33,17.24,16.38,6.757,24.31,28.42,28.46,14.5,18.91,2.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,84.21,104.9,-31.93,40.54,10.83,13.37,-9.599,7.388,3.742,-5.213,19.31,40.18,18.12,15.36,24.43,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,74.98,92.61,-17.9,38.63,-5.783,11.85,-28.05,35.85,-8.809,-7.572,18.1,43.82,6.326,10.47,24.57,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,74.97,87.99,-22.13,34.46,-16.21,10.75,-24.49,43.92,-14.65,-13.63,9.143,32.67,1.837,-2.225,17.19,8.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,71.23,81.76,-34.85,27.72,-17.51,1.074,-22.06,19.91,-18.21,-24.82,3.329,20.58,-4.191,-13.55,7.622,-5.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,80.03,86.57,-31.66,28.96,-8.983,-2.33,-27.33,-7.768,-19.96,-34.15,5.366,15.6,-17.59,-24.68,-1.089,-18.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,79.35,87.71,-39.55,28.39,-7.133,-6.181,-26.67,-8.497,-19.36,-43.22,1.624,19.05,-26.47,-31.0,-11.95,-27.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,72.8,83.07,-44.13,30.94,-6.419,-10.31,-13.08,10.6,-15.18,-40.17,5.957,17.43,-20.17,-25.42,-17.44,-30.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,87.9,94.6,-26.42,41.25,1.741,-1.123,-0.136,15.94,-8.828,-27.07,19.14,2.245,-12.21,-24.96,-7.387,-26.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,97.95,103.6,-29.55,37.5,0.6108,4.154,-17.1,17.44,-11.05,-27.44,4.032,-7.024,-23.76,-36.0,2.266,-25.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,85.45,89.4,-56.66,19.33,-9.582,-5.669,-43.1,16.85,-26.19,-38.52,-16.85,-3.324,-38.3,-36.84,-5.617,-30.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,79.25,80.31,-57.2,14.95,-9.828,-6.001,-32.19,2.546,-32.12,-37.7,-3.37,-0.8412,-31.74,-29.07,-16.6,-30.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,76.38,82.31,-42.52,23.6,-9.462,1.548,-14.68,5.976,-22.73,-29.61,4.14,0.2817,-23.34,-30.38,-16.81,-25.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,68.41,77.56,-45.63,26.03,-15.32,1.453,-21.39,23.92,-24.22,-31.37,-7.889,3.291,-21.85,-29.88,-12.1,-22.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,76.95,81.11,-44.3,25.05,-5.766,6.162,-19.75,20.75,-27.73,-32.95,-0.2574,2.247,-11.48,-21.06,-4.788,-20.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,93.23,95.57,-24.47,27.59,15.26,12.15,-6.725,12.41,-14.23,-26.58,17.41,-0.0048,-1.346,-15.78,6.72,-12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,104.5,104.1,2.19,31.88,27.61,12.53,4.7,14.58,-4.343,-21.45,31.11,4.936,6.739,-6.5,18.98,-2.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,118.5,110.9,21.8,38.74,34.46,24.47,18.45,18.88,1.974,-10.92,43.12,14.96,18.36,7.983,26.5,7.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,121.1,116.2,18.98,47.35,38.68,39.15,15.1,30.27,16.49,4.062,37.9,21.07,18.05,11.0,24.58,8.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,120.1,118.7,16.31,54.39,46.06,41.08,6.348,41.9,25.25,8.583,30.15,20.67,16.69,10.77,18.55,3.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,143.8,131.0,33.32,61.6,65.22,46.05,22.14,42.24,32.94,10.87,35.07,20.28,29.25,18.58,18.61,0.7573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,170.3,150.5,47.36,71.17,80.86,57.37,35.47,37.89,47.3,17.62,39.7,22.53,38.11,24.67,23.91,4.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,174.8,164.1,58.37,78.43,83.05,63.2,36.29,36.17,57.23,21.81,51.75,23.42,42.76,27.15,27.33,8.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
