%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,0,-0,-0,0,0,0,-0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,65.34,33.52,40.2,32.64,58.92,57.16,34.88,18.08,-4.138,6.728,30.35,35.48,28.19,17.52,13.92,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,79.84,40.84,41.69,29.2,57.35,46.89,25.09,17.37,-6.124,8.847,21.76,29.57,41.31,23.62,7.116,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,62.3,43.86,31.55,14.98,39.64,26.02,11.26,4.7,-4.502,14.14,21.57,23.62,58.66,45.13,8.736,43.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,52.77,52.38,16.12,2.26,31.48,23.24,17.2,-0.8632,-0.0111,19.16,40.62,29.17,66.51,56.56,17.65,47.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,53.68,53.44,4.115,-0.2043,20.54,18.45,18.27,4.765,-8.892,21.11,33,22.42,42.74,35.98,11.17,26.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,48.94,36.59,10.6,10.39,9.126,9.979,3.518,3.32,-44.55,13.3,12.46,18.81,14.95,23,3.947,5.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,43.21,8.328,6.241,8.252,-1.989,-0.4887,-9.906,-4.662,-64.46,-2.048,32.08,37.23,15.08,26.96,16.12,8.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,54.17,1.821,3.326,6.616,11.58,6.916,-3.682,2.437,-13.96,7.91,67.71,57.32,34.35,34.13,33.9,28.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,66.82,19.57,28.36,22.11,50.06,29.14,9.638,13.01,55.03,35.42,55.31,50.18,44.7,48.04,27,35.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,57.74,31.24,39.32,31.95,56.31,35.67,17.52,10.61,47.93,35.07,17.54,27.84,40.79,47.66,1.605,19.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,50.02,38.92,34.96,37.61,40.92,39.44,28.65,9.432,3.57,17.99,2.313,11.94,34.97,24.5,-13.41,8.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,58.52,50.09,51.57,48.49,51,46.67,37.6,16.46,-0.3284,21.02,-3.496,-1.559,32.14,19.98,-20.3,17.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,58.23,49.82,62.12,55.76,49.05,33.49,30.51,21.48,-10.91,28.8,-11.81,-13.11,25.73,34.54,-31.61,20.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,34.05,23.21,43.87,45.75,18.71,7.914,-1.787,6.325,-47.34,5.521,-29.91,-35.82,-3.982,14.88,-52.8,-9.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-8.807,-22.94,17.09,10.9,5.502,-11.84,-40.8,-24.04,-47.44,-27.28,-53.16,-61.23,-37.16,-19.2,-65.45,-38.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-24.15,-37.86,0.5259,-10.15,1.376,-19.2,-41.72,-33.99,-38.77,-26.58,-32.11,-30.51,-18.8,-3.477,-26.68,-12.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,18.06,-6.011,2.97,0.241,0.264,-10.74,-21.47,-33.81,-37.17,-17.12,24.87,26.85,19.02,23.97,23.18,23.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,42.01,11,12.93,-3.155,35.51,-0.8761,-23.14,-45.65,3.625,-20.56,42.21,21.84,11.36,6.564,2.236,-2.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,9.183,-2.381,16.1,-12.08,58.66,-6.293,-30.27,-38.67,12.27,-11.5,2.661,-21.85,-12.24,-9.907,-48.32,-42.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-8.929,-13.28,13.5,0.25,20.66,-18.39,-36.57,-22.3,-39.86,-7.703,-30.39,-37.5,-16.94,2.83,-57.5,-40.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,8.91,-20.92,12.99,5.907,-0.9352,-11.88,-41.88,-27.82,-36.69,-16.74,-2.14,-17.4,-12.5,8.838,-42.83,-20.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,28.24,-18.71,33.41,14.43,39.5,15.18,-19.04,-21.97,17.81,-4.469,30.02,11.15,0.9301,7.393,-24.06,3.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,36.6,-5.555,63.96,41.44,77.23,32.65,3.651,-3.116,33.43,2.815,5.425,18.56,7.836,14,-3.488,22.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,36.64,-6.251,64.56,47.27,72.22,26.59,-6.589,-9.292,2.301,-11.03,-1.164,18.41,0.6351,21.02,1.336,17.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,48.2,-8.608,48.87,36.56,44.41,17.61,-10.23,-16.12,-34.08,-7.442,26.69,24.76,8.522,23.74,-6.991,3.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,61.86,9.622,54.95,47.59,38.8,27.96,7.551,-4.998,-14.33,-2.899,12.64,10.31,26.07,19.68,-17.01,-4.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,41.13,24.45,62.98,55.37,58.45,40.81,9.52,-13.6,21.42,-17.34,-10.76,-17.93,21.09,13.81,-33.14,-13.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,9.513,15.43,48.25,35.64,41.41,27.21,-5.349,-34.63,-8.01,-19.1,-4.08,-23.23,5.57,15.19,-36.95,-18.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,15.52,7.98,43.17,31.36,19.63,21.7,-1.685,-23.8,-9.955,-8.402,14.95,4.14,5.746,14.88,-1.441,-3.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,48.81,17.94,62.8,52.66,61.64,49.81,15.47,-5.668,47.55,-7.675,51.15,39.1,5.923,2.345,31.88,12.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,64.61,17.04,65.43,48.76,79.83,60.85,15.9,-18.08,42.43,-18.07,52.72,42.86,-7.047,-13.12,16.4,0.5832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,60.71,8.502,58.07,36.57,44.9,56.79,19.61,-24.94,10.17,-28.86,9.296,34.34,-0.6607,-7.207,0.7012,-3.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,71.43,22.74,83.07,60.46,59.36,76.42,38.96,-10.27,18.95,-25.05,15.08,46.47,26.12,17.28,13.21,20.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,80.22,29,96.82,70.28,77.5,75.77,30.21,-13.17,-0.1903,-19.41,40.54,43.78,32.05,21.94,11.18,28.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,55.04,10.45,63.21,38.05,35.77,36.91,-2.873,-27.06,-28.84,-26.96,19.43,22.85,31.16,15.09,11.62,30.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,28.79,13.12,44.19,24.06,26,16.66,-10.85,-25.07,1.035,-19.79,21.02,22.64,45.7,29.18,39.79,51.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,26.45,27.87,62.03,41.33,53.65,24.41,2.878,-18.43,33.58,0.1187,39.99,19.56,37.22,26.86,44.2,50.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,25.9,12.48,66.79,50.31,40.54,28.68,6.692,-18.54,8.505,-11.24,-3.278,-12.12,-3.807,-12.64,7.136,14.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,13.92,-17.5,47.99,40.28,9.438,19.2,-7.806,-34.29,-33.05,-41.63,-45.28,-44.32,-35.65,-36.27,-25.65,-9.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-4.27,-37.22,40.69,28.73,4.035,9.977,-20.07,-52.93,-27.53,-43.41,-18.86,-46.3,-33.31,-20.16,-20.45,-4.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-1.777,-30.94,65.35,43.41,26.03,27.61,-3.016,-29.2,13.82,-13.66,3.467,-15.67,-2.877,16.89,9.866,16.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
