%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,20.31,40.39,0.5496,46.7,26.13,29.83,-1.325,1.671,22.09,16.03,3.818,-16.81,1.807,-4.506,-3.465,-25.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,42.83,48.43,-1.545,60.62,15.49,26.76,-18.07,-2.683,10.89,15.23,-9.339,-26.45,-20.63,-16.37,-21.23,-45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,41.54,53.0,-13.12,67.09,-1.399,19.51,-47.22,4.105,-15.21,7.037,-31.17,-32.45,-35.36,-23.68,-42.53,-50.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,56.71,89.41,2.711,83.67,14.05,30.28,-41.81,22.65,-9.704,13.84,-29.75,-29.3,-23.88,-23.46,-40.98,-40.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,90.76,122.3,25.93,74.84,35.24,30.9,-23.36,25.01,8.778,17.04,-22.02,-30.44,-23.85,-36.75,-43.26,-44.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,101.0,128.1,16.9,54.32,38.51,21.79,-38.39,15.21,0.0959,-5.813,-38.7,-45.94,-44.13,-60.46,-66.76,-63.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,145.8,164.2,34.11,79.86,51.75,38.32,-40.62,19.82,-10.19,-25.02,-49.8,-44.32,-49.58,-65.49,-71.29,-64.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,249.1,246.5,86.18,127.3,83.94,75.08,-20.26,33.71,-5.691,-17.51,-41.99,-22.54,-41.13,-49.59,-56.29,-54.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,352.8,325.3,112.1,148.9,118.4,108.0,-25.76,44.57,-5.931,3.092,-42.85,-17.5,-38.69,-30.77,-43.78,-44.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,468.3,407.5,129.0,160.1,158.9,138.6,-36.85,46.79,-0.0285,22.9,-40.46,-24.26,-29.69,-16.12,-27.45,-32.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,574.3,514.9,176.7,181.8,222.2,180.8,-8.037,40.9,31.0,39.92,-3.603,-6.456,4.482,4.845,-3.298,-15.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,604.3,604.5,256.8,222.3,302.9,238.5,51.31,50.58,83.71,65.46,43.5,25.79,44.76,31.76,21.3,12.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,602.8,645.4,307.2,277.2,337.6,274.0,64.64,70.12,118.2,86.71,38.34,25.87,36.31,24.95,7.65,7.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,606.0,648.3,254.9,313.1,289.7,261.8,0.0325,64.15,81.43,69.06,-11.9,-0.693,-20.1,-14.36,-45.45,-40.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,595.5,637.4,213.2,328.4,259.8,259.8,-19.84,55.22,27.17,47.65,-26.45,-6.607,-41.8,-18.56,-59.58,-49.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,601.2,643.9,285.6,347.6,304.0,292.7,39.85,73.3,45.15,72.89,-4.871,6.851,-19.18,4.875,-40.18,-20.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,586.4,636.7,313.5,343.3,309.9,288.8,28.97,79.6,74.87,92.17,-13.06,12.59,-21.15,-7.402,-51.36,-27.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,502.9,570.5,244.0,298.6,257.9,244.6,-29.0,58.08,50.97,62.81,-25.32,9.95,-26.94,-28.18,-52.84,-38.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,448.7,505.7,233.9,267.7,250.3,226.6,7.347,43.59,39.87,38.56,3.406,0.6164,5.19,-18.83,-21.29,-18.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,432.9,469.9,250.5,258.9,254.3,214.7,51.58,35.02,52.95,36.61,22.47,-9.228,21.21,-16.89,-14.65,-12.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,345.3,396.1,200.5,222.0,214.1,177.3,12.24,26.97,39.61,23.92,2.662,-7.053,1.714,-27.87,-24.28,-18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,256.2,313.2,179.1,182.4,192.2,159.9,-6.246,38.87,36.0,20.08,-10.62,4.464,-6.477,-14.94,-15.27,-5.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,241.3,272.4,197.4,175.7,187.9,163.3,13.45,47.49,55.93,42.58,-16.82,19.12,-14.02,8.938,-24.85,0.8087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,179.7,210.9,150.1,158.3,148.3,138.6,-14.58,35.38,37.81,56.19,-44.41,25.25,-41.5,17.53,-60.35,-9.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,56.76,117.0,80.62,115.4,92.38,90.08,-47.05,30.09,-11.7,41.36,-56.15,12.34,-52.06,12.91,-64.03,-10.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-17.79,44.82,61.59,76.83,41.02,44.23,-24.65,21.85,-38.1,7.079,-26.67,0.0634,-32.88,-4.542,-33.88,-6.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-58.25,-2.522,49.48,57.42,23.01,25.6,-9.075,4.893,-28.4,-21.41,-0.2976,-0.0778,-10.54,-20.76,-14.78,-6.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-85.9,-14.89,36.85,72.5,56.27,50.06,-29.48,13.58,8.123,-12.09,2.496,-13.52,2.048,-23.45,-11.09,-4.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-78.17,-5.093,47.57,91.56,66.97,74.23,-33.23,28.23,39.38,14.31,-0.6166,-34.68,1.681,-30.55,-12.66,-11.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-91.86,-33.7,51.81,68.77,36.14,61.62,-11.76,20.87,35.61,19.31,-4.893,-20.29,-5.845,-31.55,-14.35,-13.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-148.4,-89.72,40.81,36.38,29.12,37.32,-3.531,19.03,14.45,15.1,-10.15,11.46,-14.36,-13.45,-19.48,-0.2637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-196.4,-140.8,18.13,23.65,20.26,14.08,-25.84,27.72,-7.737,7.886,-23.57,9.254,-33.59,-11.19,-48.96,-6.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-235.5,-196.0,-22.3,9.381,-25.13,-10.99,-55.75,27.86,-33.74,-7.778,-45.65,1.791,-54.26,-17.28,-74.77,-17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-275.9,-231.2,-49.74,-12.9,-54.64,-28.46,-57.68,17.08,-48.93,-9.513,-51.62,16.99,-55.56,-4.388,-58.44,-2.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-298.1,-237.8,-57.01,-34.01,-54.2,-37.65,-51.4,1.844,-45.04,-4.192,-41.21,8.696,-47.18,-8.207,-35.6,1.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-300.3,-246.2,-61.65,-38.59,-53.93,-35.54,-63.89,-2.195,-33.7,-12.92,-38.91,-17.76,-41.17,-30.0,-27.47,-12.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-292.8,-244.4,-51.27,-22.08,-53.65,-27.15,-57.67,-0.5774,-22.82,-15.24,-41.65,-18.88,-36.76,-36.83,-24.53,-22.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-289.9,-223.4,-41.73,1.987,-52.55,-27.29,-37.82,-5.59,-18.1,-11.26,-32.62,-23.08,-37.41,-50.82,-42.44,-45.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
