%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,40.2,32.64,58.92,18.08,57.16,34.88,-4.138,6.728,65.34,33.52,30.35,17.52,35.48,28.19,13.92,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,41.69,29.2,57.35,17.37,46.89,25.09,-6.124,8.847,79.84,40.84,21.76,23.62,29.57,41.31,7.116,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,31.55,14.98,39.64,4.7,26.02,11.26,-4.502,14.14,62.3,43.86,21.57,45.13,23.62,58.66,8.736,43.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,16.12,2.26,31.48,-0.8632,23.24,17.2,-0.0111,19.16,52.77,52.38,40.62,56.56,29.17,66.51,17.65,47.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,4.115,-0.2043,20.54,4.765,18.45,18.27,-8.892,21.11,53.68,53.44,33.0,35.98,22.42,42.74,11.17,26.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,10.6,10.39,9.126,3.32,9.979,3.518,-44.55,13.3,48.94,36.59,12.46,23.0,18.81,14.95,3.947,5.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,6.241,8.252,-1.989,-4.662,-0.4887,-9.906,-64.46,-2.048,43.21,8.328,32.08,26.96,37.23,15.08,16.12,8.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,3.326,6.616,11.58,2.437,6.916,-3.682,-13.96,7.91,54.17,1.821,67.71,34.13,57.32,34.35,33.9,28.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,28.36,22.11,50.06,13.01,29.14,9.638,55.03,35.42,66.82,19.57,55.31,48.04,50.18,44.7,27.0,35.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,39.32,31.95,56.31,10.61,35.67,17.52,47.93,35.07,57.74,31.24,17.54,47.66,27.84,40.79,1.605,19.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
