%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-60.27,-148.7,76.45,-10.39,156.4,166.8,123.7,107.1,70.18,108.2,116.3,80.28,98.82,91.08,75.79,73.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-194.7,-221.7,77.28,-51.12,134.9,98.9,87.18,61.08,72.72,96.68,70.2,45.39,55.14,59.13,47.84,48.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-174.5,-300.0,65.99,-142.5,68.47,160.8,59.26,51.27,55.19,102.2,47.91,46.39,55.7,61.9,50.13,49.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-69.17,-268.2,30.03,-149.7,67.11,210.8,50.92,57.69,62.14,123.0,52.31,56.45,74.99,72.24,55.64,55.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-167.1,-90.94,-17.89,-45.7,89.59,38.61,10.72,13.4,61.6,71.16,17.45,26.63,28.18,35.03,23.39,28.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-279.4,-25.04,1.969,0.9544,66.38,-17.87,21.22,29.74,45.58,44.15,25.9,44.38,29.99,48.46,38.75,43.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-150.1,-137.0,20.74,-52.49,4.968,47.65,32.88,47.71,24.34,69.44,28.63,58.02,52.83,67.49,54.55,52.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-38.11,-268.5,-6.655,-118.0,15.24,91.72,13.67,23.09,8.818,80.86,9.897,43.26,41.45,56.15,40.44,36.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-127.9,-323.5,-3.495,-134.5,58.45,176.6,13.47,30.39,18.27,83.71,24.24,48.29,40.87,57.41,37.3,33.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
