%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,-0,0,0,0,-0,0,0,0,-0,-0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,59.67,13.81,77.68,187.5,16.36,88.69,-22.47,128.2,21.06,-11.23,20.99,-1.561,-16.45,-24.23,-31.81,-35.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,29.43,-42.66,-42.59,131.7,0.0567,97.11,-86.07,54.17,8.189,3.384,12.01,-5.201,-4.433,-9.135,-13.85,-11.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,24.67,-15.75,-2.467,80.76,38.69,78.44,-8.263,-24.25,13.35,29.99,6.042,4.503,11,2.019,-4.202,-3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,30.57,34.57,103.1,41.48,43.76,38.89,83.44,-32.68,9.862,10.61,-5.368,3.053,-0.0146,-15.79,-19.86,-25.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,16.35,14.21,70.02,59.01,9.044,14.63,-9.393,-23.7,3.308,-7.574,-6.367,3.057,-2.535,-16.84,-13.81,-18.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,45.35,15.67,41.44,208.5,37.47,67.11,-78.73,9.416,30.31,8.42,23.13,21.97,11.22,-4.592,-2.259,-8.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,72.17,30.21,-12.25,156.2,48.61,119.3,17.14,27.52,47.72,7.744,50.39,35.44,18.37,-0.8008,6.803,-2.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,80.56,29.69,-0.1005,22.23,42.56,115.4,78.56,69.46,55.35,16.98,63.18,45.89,29.23,10.58,27.57,19.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,87.66,35.01,137.8,135.3,72.24,101.2,16.33,108.7,53.58,33.82,43.59,40.28,29.09,11.91,20.94,13.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
