%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,19.38,6.46,5.685,19.81,-6.495,-4.982,23.94,2.493,4.401,6.822,-5.781,-10.45,-11.44,-11.34,-16.35,-7.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-16.49,6.575,-24.98,1.371,-12.04,-5.509,-4.66,-14.41,-7.925,-7.213,-18.83,-21.67,-21.27,-19.19,-23.83,-15.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-23.49,3.384,-20.62,-4.656,-7.312,-3.155,-6.368,-7.829,-3.352,-9.528,-23.51,-11.65,-24.11,-25.96,-25.54,-22.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,24.94,-1.556,30.33,17.39,-7.927,-10.95,20.4,8.136,-2.942,-8.653,-16.01,-0.4828,-19.16,-28.93,-17.7,-20.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,37.51,-7.319,52.26,12.17,-9.332,-15.52,23.77,-2.804,-8.371,-12.66,4.392,-10.92,-0.4809,-17.91,4.122,-4.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-0.8474,-15.26,25.03,-11.07,-0.3933,-4.996,25.73,-8.599,17.36,-1.808,19.79,-13.53,11.71,-7.945,8.819,-1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-15.89,-12.14,-2.826,10.14,-6.021,-2.68,11.43,4.194,25.45,-1.35,-5.586,-1.51,-16.22,-23.76,-25.91,-28.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,4.548,14.92,-1.34,46.39,-24.35,-11.74,-20.07,5.668,-14.0,-20.41,-39.5,-2.731,-48.81,-45.57,-53.07,-47.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,11.92,27.27,3.184,31.08,-30.31,-15.01,-2.39,-2.265,-39.32,-25.68,-29.9,-10.79,-38.48,-43.19,-38.4,-35.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,1.981,2.369,-5.694,2.198,-24.18,-11.98,20.44,-4.35,-31.58,-17.53,-14.39,-11.1,-19.45,-30.49,-26.18,-27.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,2.091,-8.246,-7.702,5.298,-13.81,-4.826,-13.85,-7.647,-20.82,-13.68,-28.21,-13.6,-24.27,-25.97,-36.77,-32.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,6.464,14.95,-2.643,3.362,-10.28,1.343,-26.56,-7.139,-11.87,-11.91,-30.31,-12.24,-24.79,-18.88,-32.73,-22.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-2.603,21.31,-7.737,-12.64,-20.77,-7.257,-1.279,3.071,-4.81,-10.95,-15.08,-3.363,-18.63,-12.46,-23.34,-16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-19.43,-5.511,-27.04,-11.26,-36.31,-28.03,-10.91,1.43,-12.42,-19.7,-21.24,-7.477,-31.33,-23.82,-37.54,-32.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-27.62,-19.73,-39.7,5.441,-45.4,-35.75,-24.21,-9.109,-29.1,-31.81,-31.25,-15.69,-42.88,-35.38,-43.84,-38.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-25.67,-3.844,-25.02,20.2,-38.32,-23.86,-5.001,-3.649,-31.93,-28.64,-20.95,-7.133,-34.28,-28.36,-28.54,-24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-25.36,5.759,-10.19,15.36,-19.09,-14.41,1.964,8.225,-22.04,-17.23,-13.31,4.003,-26.22,-18.0,-22.9,-14.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-28.22,-4.094,-12.43,-15.41,-13.35,-14.19,-5.429,6.287,-14.55,-10.32,-15.46,-1.441,-26.81,-17.49,-29.4,-19.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-29.63,-12.38,-6.186,-37.26,-34.05,-21.32,3.532,-11.52,-13.42,-8.973,-18.97,-21.36,-32.86,-26.09,-34.86,-29.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-27.06,-8.955,3.042,-17.58,-49.64,-35.95,16.98,-23.07,-21.55,-19.58,-20.29,-28.55,-37.16,-30.56,-32.26,-25.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-23.52,-1.381,-7.417,10.77,-35.26,-40.81,-4.303,-10.54,-27.91,-28.25,-14.99,-14.1,-30.08,-24.61,-24.25,-14.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-36.36,-5.88,-31.33,2.395,-25.14,-33.21,-53.34,-3.632,-24.38,-24.27,-18.07,-10.21,-29.93,-25.72,-27.32,-15.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-52.75,-10.35,-40.76,-10.48,-32.55,-24.07,-40.37,-7.127,-23.68,-23.77,-27.04,-10.9,-36.58,-25.8,-29.62,-10.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-35.03,3.671,-18.24,6.328,-26.92,-14.48,38.68,4.512,-21.52,-20.23,-22.38,0.1029,-29.0,-14.89,-22.03,-1.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-3.159,7.923,1.117,13.22,-18.25,-15.47,46.22,4.446,-15.18,-11.44,-18.98,-5.275,-23.9,-17.87,-23.57,-11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,6.288,3.249,-2.221,3.909,-15.95,-18.25,-24.06,-7.31,-10.19,-10.43,-18.17,-13.28,-23.46,-23.48,-21.61,-20.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,5.85,16.85,1.017,8.076,-9.862,-7.766,-33.29,0.0404,2.507,-3.18,-8.597,-5.297,-14.02,-14.34,-12.34,-19.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
