%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,-0,-0,-0,0,0,0,-0,0,0,-0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,4.401,6.822,19.38,6.46,5.685,-6.495,-4.982,19.81,23.94,2.493,-5.781,-11.44,-11.34,-10.45,-16.35,-7.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-7.925,-7.213,-16.49,6.575,-24.98,-12.04,-5.509,1.371,-4.66,-14.41,-18.83,-21.27,-19.19,-21.67,-23.83,-15.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-3.352,-9.528,-23.49,3.384,-20.62,-7.312,-3.155,-4.656,-6.368,-7.829,-23.51,-24.11,-25.96,-11.65,-25.54,-22.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-2.942,-8.653,24.94,-1.556,30.33,-7.927,-10.95,17.39,20.4,8.136,-16.01,-19.16,-28.93,-0.4828,-17.7,-20.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-8.371,-12.66,37.51,-7.319,52.26,-9.332,-15.52,12.17,23.77,-2.804,4.392,-0.4809,-17.91,-10.92,4.122,-4.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,17.36,-1.808,-0.8474,-15.26,25.03,-0.3933,-4.996,-11.07,25.73,-8.599,19.79,11.71,-7.945,-13.53,8.819,-1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,25.45,-1.35,-15.89,-12.14,-2.826,-6.021,-2.68,10.14,11.43,4.194,-5.586,-16.22,-23.76,-1.51,-25.91,-28.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-14,-20.41,4.548,14.92,-1.34,-24.35,-11.74,46.39,-20.07,5.668,-39.5,-48.81,-45.57,-2.731,-53.07,-47.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-39.32,-25.68,11.92,27.27,3.184,-30.31,-15.01,31.08,-2.39,-2.265,-29.9,-38.48,-43.19,-10.79,-38.4,-35.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-31.58,-17.53,1.981,2.369,-5.694,-24.18,-11.98,2.198,20.44,-4.35,-14.39,-19.45,-30.49,-11.1,-26.18,-27.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-20.82,-13.68,2.091,-8.246,-7.702,-13.81,-4.826,5.298,-13.85,-7.647,-28.21,-24.27,-25.97,-13.6,-36.77,-32.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-11.87,-11.91,6.464,14.95,-2.643,-10.28,1.343,3.362,-26.56,-7.139,-30.31,-24.79,-18.88,-12.24,-32.73,-22.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-4.81,-10.95,-2.603,21.31,-7.737,-20.77,-7.257,-12.64,-1.279,3.071,-15.08,-18.63,-12.46,-3.363,-23.34,-16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-12.42,-19.7,-19.43,-5.511,-27.04,-36.31,-28.03,-11.26,-10.91,1.43,-21.24,-31.33,-23.82,-7.477,-37.54,-32.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-29.1,-31.81,-27.62,-19.73,-39.7,-45.4,-35.75,5.441,-24.21,-9.109,-31.25,-42.88,-35.38,-15.69,-43.84,-38.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-31.93,-28.64,-25.67,-3.844,-25.02,-38.32,-23.86,20.2,-5.001,-3.649,-20.95,-34.28,-28.36,-7.133,-28.54,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-22.04,-17.23,-25.36,5.759,-10.19,-19.09,-14.41,15.36,1.964,8.225,-13.31,-26.22,-18,4.003,-22.9,-14.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-14.55,-10.32,-28.22,-4.094,-12.43,-13.35,-14.19,-15.41,-5.429,6.287,-15.46,-26.81,-17.49,-1.441,-29.4,-19.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-13.42,-8.973,-29.63,-12.38,-6.186,-34.05,-21.32,-37.26,3.532,-11.52,-18.97,-32.86,-26.09,-21.36,-34.86,-29.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-21.55,-19.58,-27.06,-8.955,3.042,-49.64,-35.95,-17.58,16.98,-23.07,-20.29,-37.16,-30.56,-28.55,-32.26,-25.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-27.91,-28.25,-23.52,-1.381,-7.417,-35.26,-40.81,10.77,-4.303,-10.54,-14.99,-30.08,-24.61,-14.1,-24.25,-14.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-24.38,-24.27,-36.36,-5.88,-31.33,-25.14,-33.21,2.395,-53.34,-3.632,-18.07,-29.93,-25.72,-10.21,-27.32,-15.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-23.68,-23.77,-52.75,-10.35,-40.76,-32.55,-24.07,-10.48,-40.37,-7.127,-27.04,-36.58,-25.8,-10.9,-29.62,-10.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-21.52,-20.23,-35.03,3.671,-18.24,-26.92,-14.48,6.328,38.68,4.512,-22.38,-29,-14.89,0.1029,-22.03,-1.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-15.18,-11.44,-3.159,7.923,1.117,-18.25,-15.47,13.22,46.22,4.446,-18.98,-23.9,-17.87,-5.275,-23.57,-11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-10.19,-10.43,6.288,3.249,-2.221,-15.95,-18.25,3.909,-24.06,-7.31,-18.17,-23.46,-23.48,-13.28,-21.61,-20.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,2.507,-3.18,5.85,16.85,1.017,-9.862,-7.766,8.076,-33.29,0.0404,-8.597,-14.02,-14.34,-5.297,-12.34,-19.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,4.721,4.569,3.727,18.6,-2.459,-17.24,-6.081,4.257,9.968,-4.479,-11.7,-15.5,-15.68,-14.99,-20.06,-26.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-10.45,-2.513,-6.63,4.679,-18.6,-19.59,-8.759,-8.698,1.712,-22.18,-26.07,-24.72,-24.04,-28.48,-29.61,-24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-8.26,-5.345,-10.73,9.454,-6.208,-0.1064,2.403,-1.122,-18.17,-13.09,-26.61,-22.11,-22.7,-15.6,-25.46,-16.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-0.4829,-1.857,1.904,15.46,14.5,-2.282,4.921,7.277,11.82,2.2,-15.03,-16.66,-19.35,-3.216,-18.23,-17.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-8.103,0.6545,14.49,11,4.899,-13.92,-0.1671,-0.8566,15.25,0.8598,-5.785,-11.3,-12.31,-4.572,-10.5,-13.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-4.769,8.611,11.2,13.68,-0.5767,1.476,5.181,-0.3054,-23.21,0.0838,-4.661,-4.539,-3.566,-4.365,-6.12,-1.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,7.229,12.15,3.962,19.98,22.86,9.569,7.685,11.34,-15.44,4.785,-1.886,-1.83,-0.7864,-0.0807,-3.334,4.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,7.518,7.972,3.398,23.51,33.12,3.052,4.593,6.31,1.205,5.692,4.115,-2.128,-3.209,-0.1367,-0.9172,7.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,5.628,5.827,3.534,23.8,12.43,10.39,6.473,-2.621,-21.49,1.861,3.511,-2.699,-8.157,-5.386,-2.829,8.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,6.182,7.961,8.82,26.04,13.64,15.84,10.33,17.05,-0.5808,5.013,8.351,1.946,-1.299,-0.7092,3.244,14.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,3.796,15.81,13.21,33.13,39.07,6.198,9.212,29.27,51.26,15.44,18.09,6.127,14.19,10.78,11.23,21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-0.9232,18.72,1.238,28.88,23.78,-5.399,-0.0913,-1.244,38.08,14.07,11.7,-3.432,10.49,6.293,2.533,11.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-10.71,6.151,-6.385,13.83,-8.259,-17.95,-10.7,-23.99,-4.069,1.334,-6.234,-19.96,-10.9,-7.074,-13.73,-7.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-27.6,-9.193,5.538,5.976,0.6845,-26.52,-14.72,-2.846,-7.837,-2.385,-25.3,-33.68,-27.09,-7.599,-30.52,-19.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,-40.23,-16.3,5.675,6.291,9.875,-19.25,-15.2,24.95,-4.441,1.795,-37.9,-41.54,-31.71,-3.66,-42.5,-24.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
