%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-17.68,-13.82,26.22,-25.43,21.09,6.208,44.78,-1.019,6.244,9.736,4.408,-4.335,2.735,-2.19,0.6873,-4.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-38.72,-19.42,15.29,-35.42,12.59,-6.13,1.393,-10.85,-4.185,-2.364,1.653,-8.046,-2.722,-12.33,3.552,-2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-50.56,-10.86,22.87,-30.55,22.76,5.268,-9.52,0.7568,-3.699,-0.3636,23.88,4.844,15.23,3.825,25.13,18.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-16.78,5.185,54.56,-28.4,50.53,32.42,28.76,11.85,21.49,21.96,47.58,11.51,36.76,22.37,41.64,30.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,21.98,4.016,49.28,-37.04,45.69,33.57,45.41,6.272,38.39,29.71,44.96,7.662,33.58,14.45,39.46,18.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,0.9721,-4.964,23.93,-34.36,24.44,19.48,56.85,12.81,28.65,23.4,39.75,14.6,25.74,6.696,35.88,13.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-31.19,4.437,18.08,-14.71,13.24,1.445,36.64,13.46,6.569,11.83,27.5,9.453,13.72,0.3051,21.68,10.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-41.22,1.152,5.334,-18.84,-2.263,-19.79,-6.476,-9.42,-10.78,-9.159,1.979,-13.69,-6.949,-14.98,-3.79,-10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-62.96,-29.07,-15.91,-50.08,-16.99,-26.07,1.044,-19.75,-18.19,-23.39,-10.8,-18.1,-19.17,-25.2,-19.18,-30.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-64.12,-37.75,-17.72,-57.88,-18.63,-21.89,-1.873,-5.16,-29.71,-25.69,-11.0,-2.207,-22.52,-26.79,-21.19,-31.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-39.24,-22.42,-13.9,-48.39,-13.74,-20.08,-43.58,1.668,-34.51,-24.79,-9.225,0.3018,-19.83,-24.57,-14.72,-25.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-41.77,-20.59,-10.92,-56.15,-6.814,-16.19,-23.86,-11.19,-9.718,-15.64,-2.057,-12.78,-13.23,-22.32,-7.033,-24.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-30.31,-23.71,1.272,-53.07,-7.077,-15.2,25.25,-11.6,0.8132,-9.225,3.973,-9.104,-12.99,-18.18,-3.438,-16.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,8.503,-16.05,5.237,-28.03,-12.08,-13.78,22.06,1.879,-25.29,-12.39,2.684,1.959,-13.87,-11.64,-3.038,-13.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-12.33,-6.867,-2.306,-18.41,-4.967,-1.979,8.445,-7.017,-27.9,-5.438,-2.327,-10.94,-12.06,-17.62,-9.428,-33.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-67.99,2.062,-7.09,-30.05,-0.3783,1.208,5.189,-20.78,-5.903,2.463,-6.341,-21.36,-15.64,-30.77,-15.19,-44.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-71.22,7.79,-9.117,-48.71,-8.235,-8.98,0.6594,-12.39,-9.02,-6.384,-5.968,-10.79,-18.41,-28.89,-11.62,-28.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-32.52,5.018,-1.37,-52.3,-3.607,-6.442,17.7,-3.031,-20.15,-8.565,-3.183,-2.314,-14.23,-19.79,-10.22,-21.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-1.433,-1.572,5.251,-24.93,2.227,0.6891,31.46,1.519,-17.13,0.7332,-4.736,2.409,-14.33,-22.07,-16.41,-32.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-15.93,-10.39,-8.437,-7.641,-12.48,-10.68,11.87,2.43,-17.36,-7.755,-10.45,1.46,-20.94,-31.95,-19.94,-38.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-39.33,-7.28,-10.47,-17.51,-15.94,-19.19,3.417,-5.196,-19.6,-20.75,-9.425,-6.61,-21.36,-33.53,-16.74,-31.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-13.0,12.71,6.001,-21.22,-0.3244,-7.528,22.47,-6.144,-16.25,-11.57,-5.577,-5.916,-18.57,-28.22,-16.36,-25.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-14.86,13.67,2.142,-26.37,4.269,4.664,18.39,-3.136,-10.51,-4.527,-8.062,-3.142,-20.38,-28.68,-19.09,-27.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-66.08,-2.544,-7.446,-28.14,0.2505,7.304,-5.915,-3.587,-0.6521,-7.606,-0.6892,-2.848,-16.18,-25.35,-10.83,-24.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-53.26,-1.28,-8.827,-8.173,-11.06,0.0955,1.551,-1.037,-1.603,1.432,8.533,-0.5592,-11.68,-17.14,-4.425,-17.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-23.41,-1.645,-19.85,-10.63,-27.47,-12.72,20.78,-3.905,-20.04,5.388,-6.47,-4.812,-20.06,-20.75,-14.8,-21.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-64.51,-12.61,-20.0,-41.01,-20.87,-8.876,9.242,-4.605,-23.21,-0.371,-16.31,-3.749,-21.02,-21.88,-16.11,-23.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-91.04,-10.11,-12.39,-48.72,-9.611,4.948,1.505,5.415,-9.276,10.55,-2.114,6.009,-7.593,-11.95,-3.466,-14.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-64.96,-8.318,-19.66,-30.21,-18.84,-1.467,16.52,5.21,-7.823,16.92,3.361,3.722,-0.8293,-11.18,-0.4472,-13.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-34.25,-14.38,-9.058,-9.739,-12.79,-14.36,11.56,-1.409,-6.29,1.723,-0.24,-1.483,-1.657,-14.46,-1.465,-15.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-5.489,-11.4,15.83,-13.04,6.64,-10.31,-3.102,1.532,-0.5458,-1.958,2.267,2.313,-4.852,-10.23,-0.3722,-10.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-3.198,-6.765,7.16,-31.12,-2.811,-5.519,6.058,4.763,-13.57,7.288,1.588,4.26,-10.05,-9.337,-4.68,-11.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-42.78,-8.091,-16.62,-20.47,-19.37,-10.16,1.517,4.166,-19.81,5.788,1.235,3.243,-8.923,-12.24,-6.04,-17.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-78.12,-14.17,-14.15,-12.75,-7.105,-6.488,-24.33,1.478,1.215,5.788,4.749,1.098,-4.713,-10.7,-0.7412,-11.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-69.54,-18.78,-2.261,-39.12,3.376,3.461,-22.76,-4.234,9.807,15.85,1.223,-4.438,-7.765,-11.12,-1.895,-7.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-31.82,-10.54,-14.19,-36.99,-18.24,-5.641,-10.54,-8.738,-7.764,11.87,-8.259,-10.23,-15.53,-20.0,-12.72,-21.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
